gauge_id,dwood_perc,ewood_perc,grass_perc,shrub_perc,crop_perc,urban_perc,inwater_perc,bares_perc,dom_land_cover
10002,3.89,5.41,42.48,6.16,40.37,1.72,0.13,0.01,Grass and Pasture
10003,4.74,3.06,36.88,0.31,54.06,1.04,0.06,0.03,Crops
1001,0.41,12.37,39.84,41.89,1.78,0.21,3.36,0.30,Shrubs
101002,6.20,0.30,42.78,0.38,46.34,3.28,0.49,0.56,Crops
101005,4.60,0.12,59.24,0.25,31.08,4.78,0.05,0.00,Grass and Pasture
102001,0.55,0.00,96.55,0.00,1.82,0.85,0.15,0.15,Grass and Pasture
106001,0.09,2.40,0.11,91.31,0.02,0.01,6.11,0.00,Shrubs
107001,0.12,0.00,22.41,76.24,0.94,0.05,0.38,0.00,Shrubs
11001,3.89,15.45,35.18,22.50,21.45,1.54,0.10,0.04,Grass and Pasture
11003,0.70,17.05,29.12,48.31,4.78,0.15,0.01,0.00,Shrubs
11004,2.66,15.38,45.50,5.32,30.18,1.04,0.02,0.00,Grass and Pasture
12001,2.22,13.22,12.01,60.44,1.56,0.29,0.55,9.77,Shrubs
12002,3.21,16.27,14.74,54.64,2.89,0.48,0.50,7.36,Shrubs
12005,0.46,10.84,4.21,70.44,0.00,0.01,2.30,11.84,Shrubs
12006,1.50,1.17,6.23,84.83,0.00,0.01,0.01,6.28,Shrubs
12007,0.05,2.30,3.01,72.56,0.00,0.00,0.03,22.12,Shrubs
12008,2.55,18.11,11.68,65.41,2.18,0.12,0.04,0.00,Shrubs
12009,0.00,0.00,5.09,94.96,0.00,0.00,0.01,0.00,Shrubs
13001,3.57,16.55,23.25,3.92,51.87,0.98,0.00,0.00,Crops
13004,1.12,13.37,27.61,55.86,1.01,0.00,0.00,1.21,Shrubs
13005,7.69,1.92,13.21,0.02,74.38,2.19,0.85,0.00,Crops
13007,3.47,4.61,21.45,45.60,24.07,0.65,0.17,0.10,Shrubs
13008,3.65,7.27,30.85,30.70,21.95,0.62,0.13,4.96,Grass and Pasture
14001,8.04,5.09,28.83,0.52,53.11,4.24,0.40,0.01,Crops
14002,6.98,2.71,28.19,2.97,44.10,14.86,0.38,0.00,Crops
14005,9.36,1.27,23.67,0.00,63.06,2.42,0.23,0.07,Crops
15006,4.29,11.82,35.91,31.28,7.64,0.55,2.79,5.80,Grass and Pasture
15007,3.88,11.60,57.49,16.85,0.58,0.22,3.49,5.96,Grass and Pasture
15010,3.69,13.67,41.99,23.00,10.78,0.49,1.12,5.39,Grass and Pasture
15011,2.09,5.18,58.79,20.98,0.08,0.04,2.24,10.65,Grass and Pasture
15012,2.93,11.65,24.48,46.51,0.07,0.15,4.19,10.08,Shrubs
15013,4.20,5.18,49.52,37.15,3.43,0.24,0.09,0.27,Grass and Pasture
15014,0.53,8.03,38.70,51.85,0.00,0.01,0.12,0.82,Shrubs
15016,3.91,10.38,66.23,9.50,0.35,0.20,5.00,4.53,Grass and Pasture
15021,14.70,7.04,28.73,21.30,22.70,1.84,3.81,0.00,Grass and Pasture
15023,1.61,20.03,31.57,45.02,0.33,0.04,1.22,0.22,Shrubs
15024,2.25,17.05,67.37,6.64,0.60,0.15,0.64,5.38,Grass and Pasture
15025,3.08,9.73,44.47,40.07,0.26,0.10,0.18,2.15,Grass and Pasture
15030,5.55,4.18,20.05,6.12,60.38,3.62,0.27,0.00,Crops
15039,0.02,0.35,7.82,76.55,0.00,0.00,0.23,15.13,Shrubs
16001,7.31,7.45,46.97,23.73,10.90,0.97,2.52,0.26,Grass and Pasture
16003,2.53,1.83,80.30,14.89,0.15,0.08,0.00,0.30,Grass and Pasture
16004,7.33,7.93,46.53,18.49,16.45,1.23,1.98,0.19,Grass and Pasture
17001,5.16,27.94,38.74,17.04,2.67,3.53,4.68,0.36,Grass and Pasture
17003,15.61,10.21,36.51,11.17,5.39,20.71,0.43,0.00,Grass and Pasture
17004,11.27,7.72,35.95,0.50,29.27,12.46,2.80,0.22,Grass and Pasture
17005,8.76,6.49,50.70,11.23,11.87,9.67,1.10,0.27,Grass and Pasture
17015,3.89,20.77,59.87,1.06,12.82,1.69,0.03,0.00,Grass and Pasture
17018,1.38,0.28,28.37,1.33,66.10,2.65,0.01,0.00,Crops
18001,2.80,10.63,57.86,21.77,5.82,0.81,0.45,0.00,Grass and Pasture
18002,6.92,7.82,73.10,2.35,5.22,3.82,0.88,0.00,Grass and Pasture
18003,7.10,19.42,54.51,11.38,0.99,0.38,5.20,1.14,Grass and Pasture
18008,4.55,26.20,54.92,8.35,0.38,0.05,2.81,2.83,Grass and Pasture
18010,8.04,28.27,35.47,16.33,9.49,0.74,1.71,0.09,Grass and Pasture
18011,7.78,21.66,45.26,13.58,7.01,0.89,3.33,0.60,Grass and Pasture
18014,9.80,22.97,36.63,13.95,9.79,4.87,2.20,0.00,Grass and Pasture
18017,0.00,8.34,29.60,61.95,0.00,0.00,0.00,0.26,Shrubs
18018,0.13,37.34,59.98,1.96,0.00,0.00,0.18,0.16,Grass and Pasture
19001,9.53,12.00,28.40,11.89,21.24,15.83,0.61,0.61,Grass and Pasture
19006,4.79,3.78,24.04,33.22,11.42,20.96,1.86,0.01,Shrubs
19010,9.83,3.03,33.92,7.36,7.40,37.56,0.94,0.00,Urban
19017,8.95,0.82,29.42,0.67,36.31,23.82,0.08,0.00,Crops
19020,6.39,20.74,41.71,15.75,5.02,8.47,0.18,1.83,Grass and Pasture
20002,1.97,0.06,6.48,0.00,87.52,3.62,0.17,0.22,Crops
20003,9.00,3.69,29.50,6.42,48.66,2.61,0.04,0.17,Crops
20007,10.52,3.17,29.52,19.60,35.79,1.07,0.40,0.03,Crops
2001,0.15,5.91,3.15,87.65,0.00,0.00,3.19,0.00,Shrubs
2002,0.51,5.82,2.91,89.31,0.01,0.04,1.48,0.00,Shrubs
21003,2.22,15.65,67.21,12.50,0.87,0.89,0.52,0.26,Grass and Pasture
21006,2.68,20.22,62.53,12.19,0.80,0.85,0.72,0.12,Grass and Pasture
21008,3.84,23.46,56.15,2.10,13.30,1.02,0.24,0.02,Grass and Pasture
21009,3.93,14.63,54.87,8.30,16.64,1.15,0.47,0.13,Grass and Pasture
21011,1.51,12.20,70.21,13.52,0.16,0.08,2.45,0.00,Grass and Pasture
21012,1.89,33.28,59.71,1.97,1.78,1.36,0.14,0.00,Grass and Pasture
21013,2.30,7.24,71.03,17.30,1.44,0.53,0.03,0.22,Grass and Pasture
21015,2.95,5.26,51.61,26.91,11.57,0.66,0.03,1.11,Grass and Pasture
21016,5.63,7.03,33.62,2.98,48.80,1.80,0.03,0.16,Crops
21017,0.08,28.84,67.00,4.15,0.00,0.03,0.00,0.00,Grass and Pasture
21018,3.10,13.30,67.14,13.35,1.32,0.97,0.42,0.46,Grass and Pasture
21022,4.13,6.34,39.05,27.42,21.82,0.92,0.27,0.14,Grass and Pasture
21023,3.93,0.49,12.60,0.01,81.35,1.63,0.10,0.00,Crops
21024,5.43,40.31,43.84,5.63,3.71,1.08,0.05,0.12,Grass and Pasture
21026,0.09,86.52,9.52,3.73,0.00,0.01,0.17,0.00,Evergreen Woodland
21027,4.39,5.41,46.36,14.09,27.95,1.52,0.10,0.29,Grass and Pasture
22001,5.87,9.60,59.92,11.13,12.49,0.95,0.13,0.00,Grass and Pasture
22006,5.29,0.76,45.06,0.13,44.22,3.85,0.27,0.57,Grass and Pasture
22007,6.57,13.89,56.64,5.43,16.66,0.57,0.45,0.00,Grass and Pasture
22009,3.36,11.68,65.64,12.97,5.74,0.54,0.14,0.00,Grass and Pasture
23001,3.91,21.08,48.65,21.27,3.39,0.79,0.96,0.07,Grass and Pasture
23004,3.62,4.98,55.75,34.36,0.32,0.62,0.34,0.10,Grass and Pasture
23006,1.90,2.72,45.62,49.11,0.03,0.29,0.17,0.22,Shrubs
23007,9.20,6.00,36.45,32.68,9.51,4.22,1.81,0.27,Grass and Pasture
23008,1.81,21.55,59.51,16.43,0.05,0.32,0.35,0.06,Grass and Pasture
23011,0.24,35.83,5.87,58.15,0.00,0.02,0.02,0.00,Shrubs
23016,5.82,0.13,18.11,0.00,29.14,46.18,0.38,0.30,Urban
24001,4.63,5.32,50.98,25.14,9.22,4.13,0.31,0.45,Grass and Pasture
24003,1.27,1.94,60.02,35.03,0.01,0.34,0.35,1.14,Grass and Pasture
24004,4.47,27.73,18.49,48.89,0.50,0.15,0.00,0.00,Shrubs
24005,8.67,4.68,59.85,2.39,16.82,7.58,0.05,0.07,Grass and Pasture
25001,2.29,1.47,35.08,46.74,12.27,1.00,1.09,0.14,Shrubs
25003,0.00,0.00,1.86,98.10,0.00,0.00,0.06,0.00,Shrubs
25006,0.30,0.15,23.54,75.76,0.00,0.14,0.00,0.21,Shrubs
25012,0.00,0.34,37.27,62.26,0.00,0.00,0.22,0.00,Shrubs
25020,5.55,0.37,28.56,0.04,53.40,10.55,0.41,1.20,Crops
25021,6.11,0.66,30.13,0.08,51.57,8.29,0.77,2.37,Crops
25029,5.81,6.15,36.83,10.43,37.28,3.63,0.06,0.00,Crops
26003,1.44,0.00,9.91,0.00,87.01,1.77,0.02,0.00,Crops
26005,2.25,0.06,8.43,0.02,88.28,1.03,0.00,0.00,Crops
26006,3.35,0.00,9.64,0.00,83.58,3.46,0.06,0.00,Crops
26008,8.64,0.50,12.21,0.00,74.83,3.54,0.28,0.00,Crops
26009,3.68,0.39,13.29,0.16,80.24,2.22,0.03,0.01,Crops
27001,5.87,0.93,46.34,21.93,17.60,6.56,0.77,0.12,Grass and Pasture
27002,4.81,2.40,57.61,25.77,4.54,3.53,1.05,0.38,Grass and Pasture
27003,7.95,0.76,42.61,14.49,7.49,25.44,1.20,0.22,Grass and Pasture
27006,10.73,3.37,38.91,21.78,2.34,21.09,1.72,0.24,Grass and Pasture
27007,4.57,2.04,52.33,25.71,13.37,1.58,0.39,0.18,Grass and Pasture
27009,4.53,1.53,39.99,18.11,32.09,3.38,0.43,0.09,Grass and Pasture
27021,11.41,1.35,33.10,6.79,20.02,25.89,1.17,0.43,Grass and Pasture
27023,11.44,1.52,47.49,0.23,21.94,17.07,0.43,0.03,Grass and Pasture
27025,11.39,0.48,34.82,1.45,24.52,25.86,0.60,1.10,Grass and Pasture
27026,11.58,0.95,45.77,1.58,12.71,26.41,0.35,0.87,Grass and Pasture
27029,8.97,0.75,39.56,38.64,0.15,10.37,1.47,0.24,Grass and Pasture
27030,11.96,0.70,34.17,0.10,28.61,23.62,0.93,0.01,Grass and Pasture
27032,0.02,0.01,20.04,79.94,0.00,0.00,0.08,0.04,Shrubs
27034,2.20,2.21,63.40,30.21,1.05,0.67,0.13,0.25,Grass and Pasture
27035,2.81,1.65,77.15,13.61,0.75,3.31,0.50,0.35,Grass and Pasture
27038,3.11,0.04,24.75,0.01,64.13,7.96,0.25,0.09,Crops
27041,8.13,9.06,25.28,14.23,40.94,2.29,0.13,0.06,Crops
27042,7.65,1.22,34.46,44.41,10.83,1.47,0.02,0.06,Shrubs
27043,2.29,2.78,60.52,32.53,0.07,0.61,0.64,0.65,Grass and Pasture
27047,0.09,12.25,81.46,6.21,0.00,0.09,0.00,0.00,Grass and Pasture
27049,10.73,8.71,29.47,31.90,18.69,0.64,0.02,0.00,Shrubs
27051,3.49,0.84,90.18,0.00,3.80,1.87,0.00,0.00,Grass and Pasture
27062,5.64,0.88,44.88,20.69,20.71,6.46,0.74,0.11,Grass and Pasture
27064,4.75,0.01,13.14,0.00,68.61,13.19,0.45,0.00,Crops
27065,10.65,2.96,49.48,19.91,3.89,12.08,0.97,0.20,Grass and Pasture
27071,4.10,1.69,36.02,18.74,36.17,3.10,0.30,0.05,Crops
27073,4.28,1.27,17.68,0.00,73.61,3.10,0.00,0.00,Crops
27077,4.20,0.00,28.90,0.42,0.45,65.84,0.15,0.21,Urban
27079,9.48,0.67,37.23,19.09,8.76,23.33,1.37,0.22,Grass and Pasture
27080,6.30,0.96,52.51,11.44,1.75,26.37,0.57,0.25,Grass and Pasture
27084,3.41,0.83,73.71,17.83,0.01,4.30,0.10,0.01,Grass and Pasture
27087,7.22,16.33,23.30,5.00,44.95,3.08,0.19,0.00,Crops
27089,5.46,2.24,55.45,23.99,7.60,3.98,1.03,0.35,Grass and Pasture
27090,3.53,1.39,41.49,46.12,6.00,1.43,0.10,0.03,Shrubs
28001,3.35,8.31,26.04,59.25,0.00,0.02,3.14,0.00,Shrubs
28003,4.66,0.08,10.44,0.30,4.67,78.94,0.99,0.08,Urban
28008,3.97,0.17,88.67,2.01,2.06,1.51,0.83,0.89,Grass and Pasture
28009,6.39,1.06,45.52,1.76,25.02,18.93,1.04,0.42,Grass and Pasture
28012,6.17,3.22,49.78,0.62,22.81,16.54,0.89,0.12,Grass and Pasture
28015,13.49,7.55,12.53,0.84,49.66,14.19,1.25,0.65,Crops
28018,6.51,0.49,81.28,1.44,5.16,3.87,0.81,0.55,Grass and Pasture
28022,6.30,1.03,43.49,1.60,28.17,18.10,1.07,0.38,Grass and Pasture
28023,3.88,0.86,82.82,2.17,1.43,3.43,0.14,5.42,Grass and Pasture
28024,3.08,0.02,37.70,0.00,53.81,5.16,0.34,0.05,Crops
28026,5.45,0.26,33.88,0.05,43.19,16.05,0.57,0.72,Crops
28031,3.91,0.29,88.75,5.10,0.34,0.55,0.03,1.12,Grass and Pasture
28033,1.65,0.97,92.09,4.95,0.20,0.29,0.00,0.00,Grass and Pasture
28039,5.63,0.03,13.45,0.08,2.63,76.68,1.24,0.29,Urban
28040,4.55,0.00,54.57,0.89,1.93,37.68,0.54,0.01,Grass and Pasture
28043,7.43,4.41,56.18,28.27,0.25,1.67,1.34,0.59,Grass and Pasture
28044,13.76,2.72,10.10,0.22,64.81,7.23,0.34,0.97,Crops
28046,3.05,0.12,93.21,0.50,1.48,0.48,0.00,1.24,Grass and Pasture
28048,6.77,0.61,62.79,0.68,12.85,15.35,0.78,0.35,Grass and Pasture
28050,8.73,0.99,11.63,0.00,54.13,22.75,1.47,0.40,Crops
28052,6.90,2.54,54.11,0.01,32.17,3.78,0.63,0.00,Grass and Pasture
28055,8.04,0.38,77.09,0.00,8.73,4.47,0.12,1.15,Grass and Pasture
28056,10.44,0.02,37.09,0.05,30.04,19.73,1.19,1.65,Grass and Pasture
28060,10.45,7.04,23.93,0.27,48.24,10.05,0.17,0.20,Crops
28066,4.68,0.06,20.65,0.00,6.12,68.22,0.34,0.02,Urban
28067,8.04,2.18,63.40,8.95,6.39,9.32,0.73,1.14,Grass and Pasture
28072,6.56,0.71,21.76,0.08,60.80,10.14,0.05,0.02,Crops
28074,4.78,0.05,36.81,0.19,41.34,16.00,0.75,0.25,Crops
28080,5.63,0.28,20.63,0.15,15.72,56.75,0.91,0.10,Urban
28081,3.58,0.01,8.27,0.02,6.21,81.31,0.72,0.06,Urban
28082,2.75,0.01,39.59,0.00,46.68,10.49,0.56,0.03,Crops
28085,8.42,2.44,66.72,9.99,4.20,6.44,0.70,1.22,Grass and Pasture
28091,9.74,1.26,13.29,0.07,59.24,15.99,0.53,0.06,Crops
28093,4.26,0.04,37.26,0.20,41.85,15.60,0.71,0.25,Crops
28115,4.58,1.38,10.55,1.01,18.02,63.41,1.04,0.12,Urban
28116,11.14,12.53,8.90,0.65,42.06,23.69,0.68,0.41,Crops
28117,8.43,3.28,67.53,13.92,1.60,3.11,0.71,1.54,Grass and Pasture
29002,5.50,0.09,12.30,0.00,80.97,1.03,0.23,0.00,Crops
29003,4.50,0.02,14.52,0.00,75.97,5.14,0.04,0.00,Crops
29005,6.02,8.50,23.75,0.00,57.51,4.19,0.16,0.00,Crops
29009,1.75,0.00,5.93,0.00,90.54,1.55,0.29,0.00,Crops
30001,4.96,0.22,17.07,0.00,69.51,7.99,0.22,0.16,Crops
30004,6.02,0.17,24.98,0.00,67.21,1.81,0.14,0.00,Crops
30005,5.81,0.36,18.31,0.00,72.05,3.19,0.11,0.38,Crops
30011,5.07,0.23,16.48,0.00,76.86,1.25,0.29,0.00,Crops
30012,4.71,0.67,15.91,0.00,77.02,1.64,0.11,0.00,Crops
30014,12.63,0.92,8.96,0.00,76.24,1.18,0.00,0.00,Crops
30015,7.03,0.56,18.81,0.00,72.36,1.27,0.22,0.00,Crops
3003,0.43,15.64,24.91,55.81,0.02,0.00,1.46,1.85,Shrubs
31002,8.32,0.93,13.96,0.00,74.41,1.95,0.51,0.08,Crops
31006,7.56,0.15,27.05,0.00,50.85,5.16,8.55,0.83,Crops
31010,5.19,0.14,36.52,0.00,54.57,3.44,0.20,0.00,Crops
31021,2.87,0.11,46.98,0.00,45.36,4.61,0.18,0.00,Grass and Pasture
31023,20.92,0.19,2.51,0.00,75.93,0.86,0.00,0.00,Crops
31025,8.19,0.00,58.34,0.00,31.84,1.76,0.03,0.00,Grass and Pasture
32003,17.72,1.10,17.61,0.00,57.13,6.60,0.00,0.00,Crops
32004,4.69,0.34,28.94,0.00,53.61,12.14,0.40,0.00,Crops
32006,2.87,0.10,38.87,0.00,50.51,7.41,0.35,0.00,Crops
32008,2.48,0.03,38.17,0.00,49.46,9.32,0.60,0.00,Crops
33006,9.43,6.96,25.88,0.10,53.81,3.67,0.28,0.00,Crops
33007,8.07,1.94,13.90,0.00,73.59,2.36,0.40,0.00,Crops
33012,5.15,0.21,15.68,0.00,76.10,2.86,0.05,0.00,Crops
33013,6.58,0.51,11.98,0.00,75.12,5.81,0.19,0.00,Crops
33014,7.78,9.04,11.48,0.24,62.64,8.11,0.66,0.13,Crops
33018,5.44,0.32,40.05,0.00,49.18,5.00,0.07,0.01,Crops
33019,9.77,6.39,14.94,0.71,63.10,4.90,0.38,0.00,Crops
33020,2.28,0.16,13.70,0.00,79.02,4.65,0.37,0.00,Crops
33021,2.65,0.04,12.56,0.00,79.01,5.62,0.12,0.08,Crops
33022,6.86,1.03,18.47,0.06,61.71,11.61,0.41,0.03,Crops
33023,6.62,0.40,20.14,0.43,68.20,4.30,0.07,0.01,Crops
33024,6.35,0.35,10.86,0.03,76.04,6.38,0.08,0.02,Crops
33026,5.79,0.65,26.85,0.05,55.60,10.22,0.84,0.12,Crops
33028,10.03,2.79,27.49,0.01,49.11,10.39,0.32,0.05,Crops
33029,6.15,8.52,11.11,0.03,70.41,3.51,0.37,0.00,Crops
33031,9.99,4.97,26.97,0.00,43.23,14.35,0.54,0.17,Crops
33032,8.19,0.66,9.46,0.02,79.87,1.68,0.07,0.11,Crops
33033,5.28,0.18,16.18,0.06,63.11,15.17,0.12,0.00,Crops
33034,8.49,7.07,13.07,0.33,65.76,5.14,0.30,0.00,Crops
33035,5.62,5.57,14.24,0.27,67.46,6.53,0.40,0.02,Crops
33039,5.64,0.65,32.26,0.06,49.71,10.73,0.89,0.18,Crops
33053,5.94,0.41,9.20,0.09,79.35,5.10,0.05,0.00,Crops
33054,8.24,3.54,14.03,0.10,71.73,2.25,0.16,0.00,Crops
33058,4.50,0.73,38.99,0.42,45.31,9.12,0.44,0.63,Crops
