gauge_id,dwood_perc,ewood_perc,grass_perc,shrub_perc,crop_perc,urban_perc,inwater_perc,bares_perc,dom_land_cover
34002,5.50,0.04,19.13,0.00,69.80,5.53,0.06,0.00,Crops
34003,9.50,1.35,15.61,0.00,71.03,2.48,0.18,0.01,Crops
34004,7.92,1.46,18.96,0.05,66.45,4.63,0.58,0.10,Crops
34005,8.03,0.53,19.84,0.00,62.02,9.69,0.05,0.00,Crops
34006,3.52,0.02,13.98,0.00,78.10,4.41,0.10,0.00,Crops
34007,3.15,0.02,11.54,0.00,81.32,4.13,0.06,0.00,Crops
34008,8.10,1.46,14.35,0.00,64.84,11.41,0.08,0.00,Crops
34010,3.88,0.04,17.15,0.00,73.48,5.43,0.17,0.00,Crops
34011,5.85,1.31,15.28,0.15,72.77,4.25,0.09,0.35,Crops
34012,3.12,0.50,9.34,0.00,84.56,2.56,0.14,0.00,Crops
35003,5.57,0.31,14.21,0.00,77.95,2.00,0.04,0.00,Crops
35008,4.37,0.06,10.17,0.00,78.56,7.00,0.02,0.00,Crops
36003,4.44,0.09,14.07,0.00,77.23,4.18,0.05,0.00,Crops
36006,5.39,0.24,13.28,0.02,75.93,5.14,0.12,0.00,Crops
36009,2.49,0.05,8.90,0.00,85.79,2.86,0.12,0.00,Crops
36010,3.03,0.00,6.57,0.00,87.02,3.51,0.00,0.00,Crops
36011,5.03,0.16,8.69,0.02,65.36,20.72,0.07,0.00,Crops
36012,6.99,0.69,9.42,0.05,80.06,2.89,0.03,0.00,Crops
37001,8.11,0.30,17.64,0.21,60.25,13.15,0.50,0.04,Crops
37003,7.03,0.04,12.43,0.21,75.56,4.55,0.39,0.01,Crops
37005,6.61,0.27,19.35,0.00,66.57,7.09,0.23,0.00,Crops
37008,3.86,0.06,11.64,0.00,76.35,8.01,0.24,0.00,Crops
37009,3.97,0.13,15.15,0.00,64.91,15.76,0.17,0.00,Crops
37010,6.02,0.11,13.08,0.00,74.42,6.10,0.25,0.12,Crops
37011,4.52,0.10,9.85,0.00,81.22,4.33,0.14,0.00,Crops
37018,12.11,0.16,38.14,0.51,17.92,30.68,0.50,0.13,Grass and Pasture
37019,4.74,0.04,28.69,0.00,13.55,52.63,0.55,0.00,Urban
37020,4.35,0.06,10.44,0.00,79.68,5.47,0.14,0.00,Crops
37031,7.12,0.03,23.19,0.00,24.83,44.55,0.42,0.00,Urban
37033,11.60,0.00,21.10,0.00,1.59,65.65,0.15,0.00,Urban
38001,8.05,0.36,18.15,0.01,56.53,16.56,0.47,0.05,Crops
38003,9.58,0.65,19.39,0.00,56.60,13.89,0.10,0.00,Crops
38004,5.44,0.10,15.23,0.00,75.62,3.69,0.03,0.00,Crops
38007,6.46,0.96,15.48,0.07,23.76,53.62,0.11,0.00,Urban
38012,7.06,0.08,17.65,0.00,24.43,50.83,0.24,0.00,Urban
38014,8.30,0.48,23.58,0.25,22.84,44.24,0.49,0.13,Urban
38017,9.44,0.58,16.57,0.00,70.23,3.43,0.07,0.00,Crops
38018,9.19,1.02,21.13,0.02,31.98,36.17,0.42,0.24,Urban
38021,20.39,0.18,36.31,0.07,25.47,17.42,0.23,0.17,Grass and Pasture
38026,8.06,0.02,10.42,0.00,70.75,10.41,0.49,0.00,Crops
38029,4.45,0.15,13.22,0.00,79.92,2.37,0.00,0.00,Crops
38030,8.29,0.29,18.91,0.00,58.07,14.54,0.09,0.00,Crops
39001,11.31,2.10,33.82,0.58,37.06,14.01,1.15,0.12,Crops
39002,6.20,0.40,35.09,0.02,50.03,7.25,1.01,0.13,Crops
39004,17.44,0.22,32.08,0.01,7.77,42.51,0.05,0.09,Urban
39005,6.63,0.02,15.82,0.22,0.35,77.03,0.11,0.00,Urban
39006,7.94,0.62,36.38,0.03,50.00,3.84,1.01,0.28,Crops
39007,15.15,9.58,24.79,3.93,20.85,23.89,1.58,0.35,Grass and Pasture
39008,6.87,0.44,36.16,0.04,48.28,6.55,1.57,0.22,Crops
39010,11.41,0.61,31.10,0.03,32.25,23.81,0.82,0.16,Crops
39011,18.63,8.06,29.96,1.96,29.12,12.04,0.40,0.01,Grass and Pasture
39012,10.63,0.20,27.56,0.09,6.27,55.25,0.11,0.05,Urban
39014,6.81,0.55,25.04,0.00,47.40,19.61,0.11,0.65,Crops
39015,12.12,0.74,21.73,0.01,60.95,4.39,0.00,0.00,Crops
39016,11.32,1.14,30.24,0.08,52.24,4.63,0.43,0.05,Crops
39017,15.60,0.38,48.62,0.00,32.74,2.00,0.42,0.22,Grass and Pasture
39019,6.54,0.39,25.69,0.06,65.33,2.06,0.04,0.01,Crops
39020,10.79,0.61,39.74,0.04,47.56,1.34,0.02,0.03,Crops
39021,3.51,0.05,34.91,0.00,55.79,5.66,0.23,0.00,Crops
39022,12.97,0.98,27.42,0.03,40.56,17.91,0.11,0.12,Crops
39023,19.90,0.48,33.82,0.01,24.11,21.66,0.07,0.12,Grass and Pasture
39025,19.82,2.83,40.91,0.20,30.01,6.11,0.25,0.03,Grass and Pasture
39027,15.66,2.42,25.47,0.01,53.00,3.50,0.06,0.01,Crops
39028,20.88,3.02,18.56,0.03,56.12,1.42,0.17,0.02,Crops
39029,26.84,19.62,34.05,0.59,10.84,7.94,0.25,0.00,Grass and Pasture
39034,8.58,0.53,31.07,0.00,55.91,3.76,0.24,0.00,Crops
39035,13.71,1.15,36.91,0.03,41.73,5.49,0.79,0.34,Crops
39036,18.75,30.30,36.23,0.84,7.77,6.17,0.02,0.00,Grass and Pasture
39037,3.89,0.05,27.37,0.00,67.35,1.49,0.00,0.01,Crops
39042,5.47,0.17,28.68,0.00,63.62,1.47,0.73,0.01,Crops
39049,9.22,0.02,20.05,0.07,3.23,67.03,0.31,0.29,Urban
39052,10.44,12.25,28.26,0.44,6.30,41.85,0.45,0.10,Urban
39054,16.25,4.26,40.16,0.00,12.59,26.60,0.40,0.02,Grass and Pasture
39056,12.61,0.10,27.53,0.01,8.00,51.71,0.14,0.03,Urban
39061,2.50,0.00,44.72,0.00,51.71,1.10,0.00,0.06,Crops
39065,15.08,0.18,19.72,0.00,63.52,1.71,0.00,0.00,Crops
39069,17.95,5.12,39.64,0.07,7.93,28.92,0.43,0.20,Grass and Pasture
39072,9.22,1.30,33.79,0.25,44.35,10.15,0.95,0.12,Crops
39078,12.85,1.53,31.48,0.03,47.32,6.91,0.05,0.00,Crops
39081,4.25,0.47,31.37,0.03,58.07,5.50,0.43,0.00,Crops
39087,4.09,0.08,41.50,0.03,15.65,38.60,0.20,0.13,Grass and Pasture
39088,14.99,0.34,43.09,0.00,29.25,12.40,0.14,0.00,Grass and Pasture
39095,9.77,0.05,17.78,0.03,0.46,71.77,0.18,0.02,Urban
39099,5.87,0.18,32.45,0.00,60.36,1.53,0.03,0.05,Crops
39101,4.09,0.07,24.92,0.00,69.11,1.94,0.00,0.00,Crops
39105,5.55,0.40,45.92,0.01,39.01,8.78,0.35,0.14,Grass and Pasture
39108,19.92,1.97,39.94,0.07,37.03,0.96,0.00,0.28,Grass and Pasture
39114,5.99,0.54,16.75,0.00,74.98,1.83,0.01,0.01,Crops
39120,12.74,1.77,35.82,0.00,44.98,4.80,0.01,0.00,Crops
39125,7.25,0.87,28.45,0.00,52.32,9.88,0.00,1.27,Crops
39127,22.25,0.41,34.38,0.00,34.66,8.52,0.06,0.00,Crops
39141,21.07,8.81,35.04,2.38,20.96,11.44,0.45,0.02,Grass and Pasture
39142,9.59,1.14,36.41,0.14,51.33,0.99,0.00,0.48,Crops
39143,10.47,1.01,45.18,0.01,40.84,1.65,0.30,0.60,Grass and Pasture
39144,3.76,0.01,37.39,0.00,54.67,4.17,0.10,0.00,Crops
40003,18.60,1.91,48.42,0.89,20.98,8.36,0.91,0.09,Grass and Pasture
40004,25.11,3.27,59.83,0.00,7.78,3.63,0.55,0.02,Grass and Pasture
40005,10.80,1.64,54.09,0.00,28.06,5.11,0.43,0.00,Grass and Pasture
40006,26.72,1.09,38.04,0.01,26.78,6.82,0.04,0.62,Grass and Pasture
40007,28.43,3.92,44.53,4.19,9.90,8.51,0.66,0.04,Grass and Pasture
40009,25.12,4.54,48.65,0.04,14.14,4.80,2.78,0.04,Grass and Pasture
40010,17.20,0.46,52.02,0.11,19.24,9.85,1.05,0.29,Grass and Pasture
40011,15.75,0.58,27.11,0.01,45.60,10.46,0.38,0.25,Crops
40012,20.86,1.79,34.79,0.37,25.14,15.74,0.84,0.53,Grass and Pasture
40013,25.84,3.25,34.58,0.34,17.36,16.76,1.05,0.84,Grass and Pasture
40016,13.33,0.36,33.84,0.03,9.60,42.66,0.26,0.05,Urban
40017,26.04,9.29,60.17,0.00,1.99,2.65,0.00,0.02,Grass and Pasture
40018,25.27,2.61,36.12,0.50,18.25,15.59,0.90,0.79,Grass and Pasture
4001,2.60,10.58,14.21,65.63,0.35,0.04,3.97,2.71,Shrubs
40020,28.77,3.55,46.62,0.00,9.47,11.54,0.23,0.00,Grass and Pasture
40021,17.21,6.87,49.37,0.00,21.95,4.51,0.24,0.01,Grass and Pasture
40022,9.80,0.41,28.55,0.06,51.11,9.18,0.23,0.75,Crops
40033,13.91,0.08,35.96,0.00,37.72,12.37,0.06,0.00,Crops
4003,1.86,19.45,6.65,68.64,1.65,0.19,1.64,0.01,Shrubs
4005,1.17,5.50,19.52,68.67,0.01,0.00,1.01,4.20,Shrubs
4006,0.14,2.59,12.96,80.04,0.00,0.03,3.16,1.22,Shrubs
41001,14.41,0.77,72.88,0.00,7.64,4.16,0.26,0.04,Grass and Pasture
41003,15.54,1.50,60.17,0.00,16.42,6.07,0.48,0.00,Grass and Pasture
41004,22.69,1.53,55.95,0.71,12.53,6.12,0.52,0.09,Grass and Pasture
41005,26.88,2.70,51.78,0.34,10.30,7.08,0.83,0.19,Grass and Pasture
41006,21.62,0.25,62.49,0.14,8.45,7.04,0.17,0.01,Grass and Pasture
41009,22.36,6.43,39.68,0.73,25.57,5.04,0.32,0.01,Grass and Pasture
41011,20.04,4.51,40.17,0.87,27.20,7.10,0.31,0.02,Grass and Pasture
41012,14.11,0.23,55.04,0.05,13.86,16.53,0.23,0.04,Grass and Pasture
41013,15.58,0.67,73.83,0.00,7.37,2.23,0.08,0.28,Grass and Pasture
41014,23.77,3.29,47.32,0.03,17.90,7.50,0.32,0.03,Grass and Pasture
41016,17.68,1.05,62.17,0.00,13.27,5.90,0.22,0.00,Grass and Pasture
41019,20.30,4.33,43.93,0.07,18.78,12.33,0.38,0.08,Grass and Pasture
41020,9.59,0.07,64.24,0.00,21.83,4.37,0.16,0.00,Grass and Pasture
41022,35.23,9.16,37.80,0.01,15.17,2.44,0.25,0.02,Grass and Pasture
41023,31.78,4.69,23.46,0.00,38.28,1.87,0.01,0.00,Crops
41025,33.57,3.74,45.12,0.01,11.95,5.54,0.20,0.00,Grass and Pasture
41027,18.74,6.76,44.54,2.49,19.78,7.53,0.39,0.00,Grass and Pasture
41028,11.72,0.92,57.43,0.00,24.76,5.40,0.08,0.04,Grass and Pasture
41029,19.76,2.05,60.83,0.00,13.97,3.51,0.11,0.00,Grass and Pasture
42001,13.66,2.11,30.63,0.12,40.49,13.03,0.10,0.06,Crops
42003,33.55,20.49,10.28,32.14,0.24,3.36,0.02,0.00,Deciduous Woodland
42004,12.79,1.25,23.79,0.12,57.56,4.37,0.16,0.09,Crops
42006,9.24,0.52,42.28,0.01,45.48,2.60,0.05,0.01,Crops
42008,10.82,0.91,23.71,0.00,62.41,2.21,0.02,0.00,Crops
42010,10.33,0.76,23.26,0.12,58.56,6.90,0.17,0.01,Crops
42011,11.69,0.11,43.97,0.00,36.82,7.38,0.09,0.00,Grass and Pasture
42016,10.84,1.03,22.44,0.02,63.51,2.12,0.15,0.00,Crops
42017,17.82,2.05,22.62,1.73,2.41,53.22,0.09,0.09,Urban
42024,12.67,0.89,20.10,0.12,63.81,2.47,0.10,0.02,Crops
42026,3.32,0.20,31.48,0.00,62.25,2.74,0.00,0.00,Crops
42027,11.06,0.62,12.12,0.22,74.06,1.96,0.09,0.02,Crops
43005,3.44,0.41,50.94,0.00,41.85,3.40,0.05,0.04,Grass and Pasture
43006,11.94,2.43,36.74,0.01,46.61,2.09,0.23,0.08,Crops
43007,6.98,1.35,49.01,0.40,37.09,5.02,0.17,0.09,Grass and Pasture
43008,4.45,2.21,51.92,0.00,39.09,2.23,0.11,0.05,Grass and Pasture
43009,4.47,1.13,69.24,0.05,21.88,3.17,0.12,0.03,Grass and Pasture
43014,4.77,0.32,32.33,0.00,59.46,3.23,0.10,0.01,Crops
43017,1.12,0.00,32.28,0.00,64.13,2.54,0.01,0.00,Crops
43018,9.92,1.48,23.82,0.00,63.73,0.92,0.10,0.15,Crops
43021,6.94,2.43,41.53,2.81,42.00,3.86,0.36,0.18,Crops
44001,6.11,3.49,46.96,1.48,37.86,3.53,0.13,0.53,Grass and Pasture
44002,5.17,4.24,34.19,2.30,51.85,1.60,0.22,0.56,Crops
44006,6.85,1.28,59.62,0.00,32.11,0.24,0.00,0.00,Grass and Pasture
44009,0.98,0.00,52.96,0.09,41.74,4.13,0.00,0.00,Grass and Pasture
44011,8.60,0.94,72.64,0.01,14.72,3.11,0.00,0.05,Grass and Pasture
45001,9.44,2.74,77.20,0.57,8.28,1.59,0.31,0.02,Grass and Pasture
45003,8.04,1.65,63.36,0.13,22.20,4.37,0.10,0.33,Grass and Pasture
45004,7.19,1.44,68.82,0.04,19.80,2.77,0.02,0.00,Grass and Pasture
45005,8.14,1.88,57.61,1.99,25.90,4.61,0.02,0.02,Grass and Pasture
45009,9.09,3.20,83.29,0.95,1.92,0.49,1.20,0.01,Grass and Pasture
45012,8.68,2.03,54.87,0.01,32.01,2.44,0.05,0.00,Grass and Pasture
46003,8.38,4.95,69.79,12.59,2.51,1.75,0.07,0.11,Grass and Pasture
46005,0.61,4.23,56.10,38.93,0.00,0.24,0.00,0.00,Grass and Pasture
46008,8.02,0.71,68.76,8.70,12.21,1.52,0.16,0.03,Grass and Pasture
46014,14.65,9.60,62.28,4.57,7.07,1.55,0.36,0.09,Grass and Pasture
47001,7.78,3.80,69.24,0.95,15.76,2.10,0.45,0.09,Grass and Pasture
47004,8.23,5.05,67.89,0.57,15.83,2.42,0.04,0.04,Grass and Pasture
47005,4.35,1.63,71.98,0.78,19.79,1.57,0.01,0.04,Grass and Pasture
47008,11.15,5.92,69.89,0.20,8.93,1.27,2.81,0.00,Grass and Pasture
47009,6.83,1.27,59.13,0.00,30.00,2.97,0.03,0.00,Grass and Pasture
47011,7.37,4.55,75.35,6.31,2.06,2.24,0.92,1.34,Grass and Pasture
47014,7.61,0.83,75.02,14.17,0.46,2.11,0.00,0.00,Grass and Pasture
47018,11.31,3.99,74.80,0.17,8.17,1.56,0.14,0.00,Grass and Pasture
48003,14.33,0.12,39.89,4.28,21.44,5.78,0.55,13.80,Grass and Pasture
48004,5.47,1.33,86.46,3.64,1.05,0.38,1.86,0.02,Grass and Pasture
48005,6.97,0.00,37.87,0.09,46.37,9.02,0.00,0.00,Crops
48011,10.20,5.05,72.36,2.20,6.14,1.05,3.11,0.05,Grass and Pasture
49001,7.52,2.40,70.61,3.62,11.44,4.04,0.43,0.06,Grass and Pasture
49002,6.89,0.04,36.28,2.78,49.85,4.06,0.08,0.19,Crops
49004,6.02,0.00,50.44,1.91,37.26,4.23,0.05,0.47,Grass and Pasture
50001,9.47,2.49,68.05,0.86,17.81,1.33,0.06,0.03,Grass and Pasture
50002,9.48,4.16,61.88,3.58,18.69,1.86,0.26,0.28,Grass and Pasture
50006,9.11,2.87,75.56,0.26,11.04,1.09,0.07,0.07,Grass and Pasture
50007,7.89,0.22,59.94,6.56,23.17,2.25,0.06,0.00,Grass and Pasture
50008,10.07,3.65,68.49,3.00,12.84,1.62,0.38,0.06,Grass and Pasture
50011,7.36,1.85,62.31,16.46,7.59,3.26,0.30,0.96,Grass and Pasture
5003,1.49,13.62,44.00,32.09,0.00,0.01,3.83,5.04,Grass and Pasture
51001,9.19,5.13,46.26,2.31,34.01,3.16,0.13,0.05,Grass and Pasture
52004,4.02,0.92,48.11,0.00,40.41,6.35,0.26,0.00,Grass and Pasture
52005,6.93,1.63,58.40,0.30,28.13,4.34,0.32,0.02,Grass and Pasture
52006,6.28,1.26,60.31,0.01,24.70,7.06,0.51,0.04,Grass and Pasture
52007,3.56,2.84,68.76,0.00,19.54,5.45,0.01,0.01,Grass and Pasture
52009,6.46,0.25,67.79,0.00,15.02,10.40,0.00,0.09,Grass and Pasture
52010,3.71,1.40,74.73,0.00,17.80,2.36,0.05,0.09,Grass and Pasture
52011,5.02,0.14,46.60,0.18,44.04,4.04,0.13,0.00,Grass and Pasture
52015,15.84,0.13,57.97,0.77,14.91,7.43,1.60,1.68,Grass and Pasture
52016,12.78,31.98,33.61,2.17,18.11,1.10,0.61,0.00,Grass and Pasture
53005,5.42,0.48,52.34,0.05,32.15,9.50,0.03,0.11,Grass and Pasture
53006,2.41,0.05,48.19,0.46,18.89,29.06,0.21,0.83,Grass and Pasture
53007,10.12,2.60,54.35,0.06,25.67,4.67,0.45,2.25,Grass and Pasture
53008,5.69,0.33,45.08,0.03,46.24,2.64,0.05,0.03,Crops
53009,4.97,0.56,48.02,0.11,34.09,12.20,0.00,0.10,Grass and Pasture
53013,4.26,0.26,45.60,0.00,42.82,6.57,0.21,0.35,Grass and Pasture
53017,2.64,0.04,69.58,0.00,23.03,4.04,0.48,0.18,Grass and Pasture
53018,6.38,0.65,50.46,0.04,35.01,6.91,0.19,0.48,Grass and Pasture
53022,6.46,0.63,50.88,0.04,34.10,7.35,0.19,0.47,Grass and Pasture
53023,5.97,0.44,41.58,0.00,50.18,1.85,0.00,0.00,Crops
53028,9.88,0.12,47.17,0.00,39.95,3.04,0.00,0.01,Grass and Pasture
54001,7.22,4.32,55.81,2.11,25.97,4.07,0.57,0.09,Grass and Pasture
54002,5.32,0.29,35.60,0.00,47.31,11.14,0.48,0.02,Crops
54003,1.21,14.80,26.31,51.48,0.00,0.03,6.14,0.00,Shrubs
54004,6.01,0.17,28.35,0.00,33.95,31.38,0.27,0.03,Crops
54005,5.77,7.65,74.31,3.77,6.52,1.51,0.50,0.12,Grass and Pasture
54007,8.01,0.98,44.10,0.01,34.74,11.80,0.48,0.01,Grass and Pasture
54008,6.73,5.10,60.82,1.81,23.79,1.59,0.10,0.22,Grass and Pasture
54011,5.85,0.11,42.29,0.01,36.61,14.77,0.49,0.01,Grass and Pasture
54012,6.03,1.00,38.61,0.53,46.74,6.76,0.47,0.03,Crops
54015,4.89,0.17,47.29,0.00,41.46,6.22,0.09,0.00,Grass and Pasture
54016,4.74,0.92,47.66,1.69,41.01,3.76,0.41,0.00,Grass and Pasture
54017,10.13,1.66,49.97,0.15,34.32,3.68,0.08,0.17,Grass and Pasture
54018,6.29,2.47,61.74,2.00,24.65,2.54,0.12,0.36,Grass and Pasture
54019,4.37,0.14,41.37,0.00,42.46,11.10,0.69,0.05,Crops
