gauge_id,q_mean,runoff_ratio,stream_elas,slope_fdc,baseflow_index,baseflow_index_ceh,hfd_mean,Q5,Q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq
10002,1.30,0.57,1.36,1.94,0.67,0.63,131.33,0.31,3.48,2.17,1.35,7.41,7.52,0.00
10003,1.33,0.57,1.31,1.95,0.72,0.73,139.30,0.32,3.40,0.90,1.32,10.81,10.00,0.00
1001,1.66,0.60,1.31,4.01,0.49,0.39,110.95,0.08,5.61,6.59,1.58,103.15,11.46,0.00
101002,0.88,0.38,1.22,1.54,0.68,0.65,135.62,0.25,2.44,3.90,1.25,3.26,4.30,0.00
101005,0.80,0.35,1.28,1.47,0.62,0.59,136.79,0.25,2.29,6.23,1.44,0.42,2.80,0.00
102001,1.69,0.57,1.64,3.91,0.51,0.45,104.41,0.08,5.88,11.99,1.52,109.12,17.29,0.00
106001,3.25,0.78,1.52,3.14,0.55,0.46,126.50,0.22,9.60,0.48,1.29,72.03,11.45,0.00
107001,2.14,0.73,0.98,3.59,0.52,0.40,120.76,0.18,7.21,3.66,1.23,87.67,12.75,0.00
11001,1.43,0.58,1.43,1.92,0.70,0.68,145.82,0.38,3.62,1.07,1.66,1.53,4.60,0.00
11003,1.75,0.64,1.52,1.67,0.69,0.67,154.12,0.54,4.31,1.23,1.41,0.05,2.00,0.00
11004,1.48,0.59,1.34,1.84,0.73,0.74,145.97,0.39,3.57,1.45,1.63,1.38,3.00,0.00
12001,2.39,0.75,1.10,1.88,0.60,0.53,143.56,0.49,6.55,1.49,1.29,15.89,8.03,0.00
12002,2.23,0.71,1.15,1.97,0.60,0.52,140.02,0.42,6.14,1.96,1.45,22.51,8.40,0.00
12005,3.02,0.74,0.24,1.98,0.56,0.50,142.33,0.51,8.76,2.77,1.42,27.39,10.47,0.00
12006,2.29,0.79,1.26,1.84,0.61,0.54,148.49,0.51,6.10,1.92,1.39,10.94,7.62,0.00
12007,3.65,0.95,0.99,2.09,0.54,0.43,152.47,0.66,10.94,2.54,1.15,23.11,6.70,0.00
12008,2.22,0.68,1.39,2.22,0.52,0.46,140.00,0.34,7.06,8.27,1.49,39.79,10.36,0.00
12009,2.68,0.74,1.26,2.35,0.45,0.36,139.85,0.39,9.74,13.38,1.36,48.64,8.37,0.00
13001,1.50,0.60,1.38,2.24,0.60,0.55,134.84,0.26,4.48,4.88,1.69,29.52,10.87,0.00
13004,2.67,0.75,1.57,2.01,0.60,0.55,136.00,0.55,7.78,3.22,1.27,14.83,7.13,0.00
13005,1.15,0.50,1.42,2.70,0.56,0.53,124.06,0.13,4.03,9.52,2.09,58.68,16.67,0.00
13007,2.25,0.71,1.44,2.31,0.56,0.51,134.78,0.38,6.85,5.11,1.50,31.98,8.65,0.00
13008,2.26,0.70,1.40,2.10,0.59,0.54,135.94,0.41,6.60,2.38,1.39,26.60,8.89,0.00
14001,1.14,0.50,1.12,2.02,0.65,0.63,134.33,0.27,3.24,2.62,1.57,5.53,7.55,0.00
14002,1.10,0.48,1.22,2.50,0.62,0.60,129.62,0.17,3.44,3.77,1.91,42.32,9.80,0.00
14005,0.85,0.40,1.46,2.52,0.60,0.58,133.91,0.14,2.59,4.95,2.38,28.63,7.10,0.00
15006,3.37,0.81,1.26,2.23,0.66,0.65,130.11,0.80,8.58,0.16,1.17,6.91,12.96,0.00
15007,4.60,0.81,1.14,2.16,0.65,0.64,128.09,0.90,12.05,0.36,1.78,19.29,7.48,0.00
15010,1.90,0.59,1.45,2.19,0.59,0.53,133.25,0.38,5.89,3.11,1.32,20.30,7.17,0.00
15011,2.83,0.48,1.13,2.06,0.53,0.43,132.73,0.66,9.02,5.49,1.27,5.91,4.93,0.00
15012,3.87,0.88,1.06,2.44,0.66,0.62,131.49,1.02,9.72,0.33,1.40,1.38,11.80,0.00
15013,2.67,0.66,1.58,2.61,0.52,0.44,125.47,0.36,8.85,6.34,1.34,49.17,9.13,0.00
15014,2.69,0.78,1.26,2.46,0.50,0.40,133.58,0.39,9.39,6.28,1.18,43.16,6.74,0.00
15016,6.79,1.07,1.14,2.17,0.65,0.66,127.50,1.06,17.72,0.07,1.50,29.70,16.32,0.00
15021,1.44,0.54,1.16,2.50,0.63,0.65,127.97,0.15,4.09,1.21,2.31,48.84,18.04,0.00
15023,2.89,0.72,1.20,2.83,0.50,0.43,123.42,0.24,9.80,6.26,1.47,68.98,13.45,0.00
15024,5.95,0.78,1.06,3.54,0.41,0.26,127.62,0.50,21.11,10.10,1.41,85.22,7.24,0.00
15025,2.59,0.77,1.33,2.31,0.55,0.48,132.39,0.40,7.91,3.12,1.12,37.21,7.58,0.00
15030,1.32,0.55,1.31,2.25,0.60,0.58,131.85,0.25,4.19,4.04,2.08,25.48,10.75,0.00
15039,3.71,0.97,1.06,2.19,0.51,0.40,134.79,0.73,12.39,5.81,1.25,20.46,5.72,0.00
16001,3.48,0.79,1.23,2.84,0.59,0.53,124.11,0.45,9.92,0.82,1.28,53.71,7.24,0.00
16003,4.49,0.80,1.10,3.27,0.41,0.29,125.00,0.34,16.87,14.49,1.33,84.96,7.77,0.00
16004,3.24,0.78,1.25,2.81,0.58,0.53,122.74,0.43,9.64,1.67,1.36,51.12,7.71,0.00
17001,2.54,0.56,1.47,2.96,0.45,0.34,118.38,0.42,9.44,16.97,1.81,48.25,5.09,0.00
17003,2.19,0.65,1.19,2.05,0.56,0.47,127.93,0.48,6.81,5.05,1.29,12.47,4.32,0.00
17004,1.18,0.46,1.30,2.18,0.60,0.55,127.81,0.21,3.53,3.25,1.68,26.51,7.81,0.00
17005,1.88,0.65,1.32,2.70,0.50,0.41,120.02,0.30,6.87,11.37,1.55,40.81,8.23,0.00
17015,2.68,0.74,1.22,2.59,0.50,0.42,119.62,0.31,9.31,9.53,1.59,57.97,12.34,0.00
17018,1.48,0.49,1.45,2.04,0.65,0.61,142.86,0.26,3.95,2.18,1.35,24.36,8.57,0.00
18001,2.95,0.72,1.29,2.64,0.52,0.43,123.89,0.42,9.76,6.27,1.28,41.60,8.43,0.00
18002,2.34,0.60,1.40,2.26,0.56,0.51,127.11,0.49,7.12,5.82,1.58,14.02,5.71,0.00
18003,4.32,0.74,1.62,2.75,0.52,0.45,124.44,0.72,14.39,3.87,2.02,36.91,11.93,0.00
18008,5.80,0.89,1.22,3.21,0.48,0.38,126.38,0.45,19.08,2.47,1.71,71.19,11.07,0.00
18010,3.56,0.71,1.42,3.43,0.47,0.36,120.07,0.29,12.61,7.10,1.68,77.21,8.53,0.00
18011,3.96,0.74,1.25,3.11,0.50,0.41,127.37,0.48,12.86,4.14,1.89,58.92,10.43,0.00
18014,3.10,0.76,1.40,2.14,0.56,0.50,124.43,0.73,10.00,7.67,1.40,6.06,4.97,0.00
18017,6.46,0.86,1.16,3.92,0.32,0.19,124.00,0.23,28.74,31.71,1.59,130.91,8.68,0.01
18018,5.27,0.80,0.84,2.91,0.47,0.39,126.93,0.60,17.53,7.86,1.18,56.07,8.35,0.00
19001,1.47,0.56,1.23,2.73,0.49,0.40,122.93,0.24,5.21,11.00,1.49,41.89,6.23,0.00
19006,1.32,0.53,1.22,2.23,0.59,0.53,131.44,0.32,3.96,5.12,1.37,7.51,4.89,0.00
19010,1.04,0.50,0.67,2.13,0.65,0.62,148.16,0.19,2.67,2.77,1.82,23.09,5.45,0.00
19017,1.08,0.47,1.84,2.44,0.48,0.40,126.33,0.11,3.77,11.32,1.72,60.89,7.40,0.00
19020,2.13,0.68,0.75,3.16,0.39,0.28,117.72,0.21,8.65,22.67,1.68,92.99,7.44,0.00
20002,0.50,0.29,2.07,2.70,0.53,0.47,132.96,0.03,1.72,13.06,2.52,85.57,11.82,0.00
20003,0.78,0.39,1.51,2.34,0.55,0.49,136.87,0.14,2.60,8.15,1.63,26.76,7.62,0.00
20007,0.97,0.45,1.19,2.24,0.61,0.59,144.12,0.20,2.73,4.71,1.54,16.17,6.44,0.00
2001,2.08,0.67,1.05,2.74,0.56,0.47,125.02,0.48,6.65,3.78,1.24,6.45,4.96,0.00
2002,2.49,0.72,1.29,3.44,0.45,0.31,128.61,0.20,8.71,8.83,1.50,84.26,9.74,0.00
21003,1.99,0.61,1.19,2.47,0.61,0.56,125.07,0.41,5.88,2.77,1.32,14.65,5.63,0.00
21006,2.15,0.64,1.00,2.44,0.58,0.52,126.24,0.40,6.42,2.98,1.44,25.05,5.66,0.00
21008,1.61,0.60,1.24,2.72,0.53,0.45,126.33,0.22,5.38,6.18,1.33,58.26,9.56,0.00
21009,1.59,0.58,1.20,2.51,0.59,0.52,129.71,0.28,4.78,2.36,1.38,30.24,7.56,0.00
21011,2.41,0.63,0.68,2.64,0.55,0.48,125.52,0.43,7.57,3.84,1.43,27.08,6.36,0.00
21012,2.41,0.71,1.13,2.88,0.51,0.42,120.84,0.26,8.10,7.32,1.35,68.61,10.03,0.00
21013,1.56,0.60,1.13,2.68,0.56,0.51,129.18,0.22,4.91,4.00,1.55,51.11,11.98,0.00
21015,1.21,0.52,1.57,2.79,0.56,0.50,131.82,0.16,3.90,6.41,1.49,59.97,11.31,0.00
21016,0.91,0.44,1.39,2.86,0.51,0.46,133.76,0.10,3.13,12.32,2.06,69.19,14.22,0.00
21017,4.37,0.85,0.95,2.90,0.44,0.33,125.91,0.45,15.63,10.63,1.26,63.23,8.74,0.00
21018,1.57,0.58,0.92,2.29,0.61,0.57,128.82,0.35,4.64,2.96,1.32,9.40,3.74,0.00
21022,1.15,0.50,1.46,2.58,0.56,0.52,142.33,0.20,3.58,6.69,1.65,30.73,5.36,0.00
21023,0.77,0.41,2.10,4.02,0.40,0.32,127.07,0.02,3.06,26.00,2.77,136.13,19.79,0.00
21024,1.48,0.58,1.34,2.45,0.50,0.41,134.20,0.25,5.18,10.94,1.39,35.86,8.34,0.00
21026,3.98,0.87,1.15,3.33,0.38,0.25,124.88,0.23,15.56,18.24,1.36,98.68,8.21,0.00
21027,1.02,0.47,1.91,2.54,0.54,0.49,136.26,0.15,3.18,7.90,1.54,46.34,11.77,0.00
22001,1.26,0.53,1.47,2.79,0.51,0.45,135.51,0.18,4.29,9.02,1.57,56.81,9.91,0.00
22006,0.65,0.34,1.63,3.89,0.43,0.36,135.22,0.04,2.50,22.87,2.50,130.21,17.59,0.00
22007,0.98,0.45,1.95,3.87,0.44,0.37,134.82,0.07,3.49,17.23,1.88,113.48,15.85,0.00
22009,1.45,0.57,1.48,2.86,0.54,0.49,141.05,0.22,4.38,6.23,1.44,46.07,10.79,0.00
23001,1.78,0.62,1.15,2.68,0.50,0.39,126.51,0.24,5.97,6.53,1.30,57.91,5.92,0.00
23004,2.11,0.66,1.31,2.97,0.45,0.34,125.24,0.23,7.38,10.96,1.32,70.96,9.42,0.00
23006,2.86,0.77,1.08,2.87,0.44,0.33,127.11,0.35,10.29,10.77,1.23,64.70,8.14,0.00
23007,0.83,0.35,1.52,1.61,0.63,0.60,156.36,0.29,2.36,5.84,1.80,0.11,2.50,0.00
23008,1.47,0.55,1.35,3.28,0.43,0.32,126.78,0.15,5.53,17.58,1.61,96.58,10.67,0.00
23011,2.79,0.80,0.84,2.73,0.43,0.32,131.20,0.40,10.45,13.59,1.26,56.77,7.92,0.00
23016,0.51,0.27,2.00,3.00,0.39,0.29,151.12,0.05,1.87,17.84,2.03,100.51,5.51,0.00
24001,1.46,0.56,1.47,2.80,0.50,0.42,134.24,0.25,5.20,10.88,1.56,48.74,6.78,0.00
24003,1.94,0.55,1.38,2.77,0.44,0.34,124.31,0.25,7.62,17.43,1.57,75.28,10.33,0.00
24004,1.42,0.56,1.33,3.04,0.52,0.47,136.87,0.17,4.71,8.41,1.49,69.74,11.41,0.00
24005,0.74,0.36,1.47,2.58,0.54,0.49,147.76,0.11,2.45,9.83,1.58,45.55,6.05,0.00
25001,1.88,0.61,1.56,3.11,0.48,0.37,129.47,0.28,6.64,9.98,1.43,52.16,5.02,0.00
25003,4.28,0.83,1.00,4.65,0.29,0.13,139.77,0.15,17.52,32.30,1.43,138.82,5.72,0.00
25006,2.29,0.74,1.38,3.99,0.34,0.22,121.69,0.11,9.69,28.34,1.73,128.35,10.09,0.00
25012,3.51,0.81,1.06,3.61,0.37,0.24,124.11,0.24,14.02,20.89,1.40,106.54,8.34,0.00
25020,0.50,0.27,2.09,2.37,0.49,0.41,140.67,0.06,1.73,15.04,2.07,45.34,8.80,0.00
25021,0.47,0.25,2.26,2.06,0.51,0.43,149.05,0.07,1.71,14.71,1.96,39.52,9.14,0.00
25029,0.92,0.43,1.02,2.89,0.49,0.42,138.78,0.12,3.49,17.61,1.88,67.91,7.42,0.00
26003,0.92,0.48,2.09,2.19,0.84,0.96,178.69,0.19,2.20,0.00,0.00,17.45,15.20,0.00
26005,0.08,0.04,2.65,NaN,0.70,0.91,172.31,0.00,0.36,51.15,53.15,172.64,68.84,0.34
26006,5.80,3.07,1.27,4.85,0.71,0.97,172.36,0.02,18.42,3.41,20.17,114.85,97.00,0.05
26008,0.50,0.26,1.12,2.15,0.82,0.87,168.17,0.09,1.28,0.13,1.00,23.43,14.22,0.00
26009,0.94,0.46,1.43,2.71,0.79,0.97,170.70,0.17,2.53,0.00,0.00,25.36,13.06,0.00
27001,1.36,0.51,1.53,2.55,0.55,0.49,131.56,0.26,4.41,6.83,1.56,23.92,6.12,0.00
27002,2.06,0.63,1.05,2.74,0.50,0.40,126.58,0.29,6.90,6.96,1.36,54.85,9.83,0.00
27003,1.61,0.60,1.36,2.06,0.60,0.54,133.22,0.43,4.80,3.05,1.54,4.52,5.21,0.00
27006,1.16,0.41,1.59,2.07,0.56,0.49,140.31,0.27,3.74,7.42,1.70,10.78,4.71,0.00
27007,2.05,0.65,1.34,2.95,0.49,0.40,126.44,0.27,6.99,7.98,1.50,62.52,10.22,0.00
27009,1.34,0.53,1.61,2.78,0.53,0.45,129.73,0.20,4.59,5.40,2.07,48.64,8.54,0.00
27021,1.11,0.50,1.43,1.84,0.62,0.57,145.93,0.34,3.34,3.97,1.64,0.12,1.67,0.00
27023,0.96,0.45,1.54,2.26,0.55,0.49,142.36,0.21,3.09,9.38,1.70,13.56,4.92,0.00
27025,1.01,0.48,1.25,1.87,0.60,0.55,141.65,0.26,3.11,5.73,1.50,6.15,5.80,0.00
27026,1.01,0.46,1.65,2.72,0.52,0.46,134.07,0.16,3.42,9.87,1.54,44.32,6.44,0.00
27029,2.08,0.60,1.27,2.23,0.58,0.51,130.62,0.51,6.58,4.52,1.43,3.46,4.44,0.00
27030,0.92,0.48,1.46,1.73,0.61,0.56,150.20,0.27,2.71,4.99,1.71,1.35,3.00,0.00
27032,0.70,0.17,1.07,2.80,0.51,0.43,127.38,0.11,2.32,7.13,1.31,34.96,9.99,0.00
27034,2.76,0.73,1.43,3.33,0.43,0.32,121.09,0.21,10.04,13.00,1.54,90.13,9.79,0.00
27035,2.01,0.63,1.44,3.33,0.46,0.37,116.78,0.20,7.65,14.69,1.96,86.56,10.88,0.00
27038,5.87,2.97,0.93,0.73,0.91,0.96,175.87,3.70,8.96,0.00,0.00,0.00,0.00,0.00
27041,0.91,0.42,1.18,2.04,0.70,0.70,149.21,0.24,2.48,0.40,5.67,5.13,9.39,0.00
27042,1.49,0.59,1.15,2.32,0.65,0.62,142.82,0.32,4.16,1.28,1.33,12.63,7.77,0.00
27043,2.85,0.72,1.12,2.99,0.45,0.34,122.52,0.36,10.36,11.92,1.43,66.68,9.32,0.00
27047,4.27,0.85,0.91,4.26,0.32,0.18,125.23,0.17,18.13,32.01,1.50,133.07,7.92,0.00
27049,1.29,0.54,1.39,2.26,0.68,0.68,149.14,0.29,3.33,1.53,1.43,10.36,11.51,0.00
27051,1.14,0.49,1.75,4.52,0.42,0.31,124.77,0.05,4.55,22.42,1.80,132.66,13.02,0.00
27062,1.40,0.52,1.56,2.57,0.55,0.50,129.30,0.27,4.74,8.31,1.84,21.01,7.59,0.00
27064,0.56,0.33,1.67,1.71,0.61,0.58,154.00,0.16,1.64,7.15,1.92,0.61,2.44,0.00
27065,1.84,0.53,1.43,2.30,0.57,0.51,127.11,0.41,5.91,6.39,1.58,8.37,4.05,0.00
27071,1.32,0.57,1.60,2.40,0.54,0.47,132.78,0.23,4.57,5.26,1.87,31.74,9.42,0.00
27073,2.85,1.40,1.31,2.42,0.79,0.90,160.60,0.46,7.02,0.00,0.00,22.48,38.85,0.00
27077,0.90,0.35,0.79,1.98,0.57,0.52,144.15,0.24,2.68,5.24,1.32,0.16,5.00,0.00
27079,1.81,0.64,1.47,1.92,0.62,0.56,140.46,0.54,5.17,3.28,1.39,0.00,0.00,0.00
27080,1.83,0.68,1.10,2.01,0.60,0.54,140.52,0.53,5.53,2.49,1.44,0.00,0.00,0.00
27084,1.83,0.61,1.33,3.35,0.44,0.35,122.68,0.16,7.02,16.31,1.57,96.13,10.09,0.00
27087,0.72,0.35,1.18,1.99,0.78,0.81,157.15,0.18,1.74,0.00,0.00,5.84,8.06,0.00
27089,1.84,0.57,1.49,2.66,0.50,0.41,134.48,0.29,6.20,8.54,1.57,36.57,6.69,0.00
27090,2.23,0.68,1.55,2.76,0.47,0.37,127.61,0.22,8.11,9.83,1.49,69.64,8.87,0.00
28001,1.40,0.36,1.81,0.93,0.53,0.48,137.49,0.32,5.58,19.47,2.90,4.27,9.60,0.00
28003,1.10,0.54,0.63,1.24,0.67,0.61,168.37,0.45,2.79,1.66,1.14,0.00,0.00,0.00
28008,1.64,0.58,1.34,2.17,0.66,0.63,135.20,0.40,4.56,1.07,1.17,4.93,9.65,0.00
28009,0.96,0.46,1.53,1.88,0.67,0.63,141.62,0.32,2.73,0.60,2.70,0.42,3.80,0.00
28012,0.91,0.44,1.48,1.40,0.72,0.69,147.43,0.32,2.36,0.26,1.38,0.57,24.00,0.00
28015,0.38,0.21,1.24,1.38,0.78,0.78,154.73,0.14,0.84,0.06,1.00,1.80,7.38,0.00
28018,1.35,0.52,1.23,1.99,0.65,0.62,135.56,0.34,3.84,1.71,1.40,4.24,9.10,0.00
28022,0.93,0.45,1.38,1.85,0.68,0.65,142.78,0.30,2.57,0.33,2.14,0.36,4.00,0.00
28023,1.82,0.57,1.14,2.01,0.74,0.77,138.69,0.57,4.40,0.11,1.00,0.36,10.00,0.00
28024,0.59,0.33,1.98,3.26,0.47,0.40,130.40,0.06,2.44,23.67,2.82,91.22,10.12,0.00
28026,0.71,0.39,1.83,2.00,0.57,0.51,138.80,0.17,2.23,8.47,1.90,8.38,4.83,0.00
28031,2.09,0.70,1.26,2.31,0.58,0.53,129.24,0.36,6.53,3.51,1.18,27.87,10.45,0.00
28033,3.03,0.83,1.37,2.47,0.55,0.47,125.94,0.51,9.32,3.51,1.58,30.47,8.14,0.00
28039,0.88,0.40,1.33,1.78,0.53,0.45,152.49,0.22,2.70,6.97,1.21,2.47,2.85,0.00
28040,0.92,0.39,1.52,2.38,0.53,0.44,131.80,0.17,3.03,7.51,1.41,23.89,4.54,0.00
28043,1.60,0.50,1.83,2.23,0.60,0.55,131.78,0.37,5.12,5.42,1.76,4.51,5.34,0.00
28044,0.80,0.43,1.38,0.88,0.89,0.92,176.10,0.41,1.52,0.00,0.00,0.00,0.00,0.00
28046,1.95,0.65,1.29,1.93,0.75,0.78,142.13,0.51,4.60,0.00,0.00,5.96,16.75,0.00
28048,0.94,0.42,1.47,1.98,0.56,0.49,137.44,0.24,2.98,7.96,1.45,2.55,4.38,0.00
28050,0.59,0.35,1.27,1.39,0.72,0.70,164.16,0.22,1.49,1.27,2.07,0.07,1.00,0.00
28052,0.72,0.34,1.62,1.84,0.67,0.65,149.60,0.21,1.97,3.17,1.67,4.67,15.77,0.00
28055,1.07,0.45,1.66,2.86,0.55,0.50,131.49,0.17,3.58,7.93,1.39,44.99,7.65,0.00
28056,0.70,0.36,1.81,2.55,0.53,0.46,141.74,0.11,2.31,9.93,1.81,30.67,5.02,0.00
28060,0.23,0.12,1.39,1.59,0.74,0.75,159.05,0.07,0.56,2.13,1.28,1.15,2.61,0.00
28066,0.70,0.36,0.89,2.36,0.52,0.43,148.43,0.14,2.24,7.18,1.25,16.87,4.04,0.00
28067,1.37,0.50,1.59,2.12,0.66,0.64,139.79,0.36,3.84,1.89,1.60,1.96,2.37,0.00
28072,0.44,0.24,1.51,1.62,0.71,0.71,154.05,0.14,1.14,2.72,1.28,0.76,3.44,0.00
28074,0.79,0.42,1.20,1.84,0.61,0.55,144.77,0.23,2.55,4.06,2.12,0.00,0.00,0.00
28080,1.51,0.77,0.69,0.99,0.73,0.69,161.04,0.81,3.39,0.36,1.23,0.00,0.00,0.00
28081,1.12,0.54,1.05,1.34,0.69,0.64,166.41,0.41,2.69,0.78,1.14,0.07,1.00,0.00
28082,0.66,0.37,1.37,2.46,0.55,0.49,138.76,0.13,2.29,10.57,1.88,24.59,4.87,0.00
28085,1.39,0.50,1.59,2.15,0.66,0.64,136.00,0.36,4.01,1.73,1.47,0.47,2.33,0.00
28091,0.59,0.33,1.58,1.28,0.74,0.73,159.66,0.21,1.42,0.71,1.69,2.15,3.53,0.00
28093,0.75,0.41,1.29,1.96,0.59,0.53,144.60,0.20,2.54,6.75,2.27,1.63,2.35,0.00
28115,1.95,0.95,0.14,0.72,0.81,0.79,174.00,1.22,3.59,0.04,1.00,0.00,0.00,0.00
28116,0.49,0.25,0.02,0.85,0.78,0.75,166.89,0.27,0.97,0.21,1.33,0.00,0.00,0.00
28117,1.70,0.54,1.16,1.86,0.69,0.68,138.32,0.50,4.43,0.96,1.64,0.00,0.00,0.00
29002,0.67,0.35,1.59,1.53,0.85,0.89,166.84,0.25,1.42,0.07,1.00,0.00,0.00,0.00
29003,0.68,0.35,1.82,1.98,0.83,0.90,168.89,0.19,1.64,0.11,1.00,2.27,4.08,0.00
29005,0.67,0.38,2.00,2.85,0.57,0.54,139.59,0.09,2.02,9.08,1.81,54.06,9.39,0.00
29009,0.40,0.24,1.86,4.47,0.55,0.54,133.52,0.01,1.57,21.39,4.11,132.43,21.73,0.02
30001,0.57,0.33,1.95,2.33,0.69,0.69,155.47,0.12,1.63,2.49,1.58,13.91,5.40,0.00
30004,0.72,0.37,1.51,1.68,0.68,0.65,141.13,0.21,1.92,2.59,1.25,3.99,5.42,0.00
30005,0.57,0.31,1.90,2.37,0.74,0.79,153.78,0.10,1.64,0.77,1.29,23.41,9.51,0.00
30011,0.46,0.24,1.81,2.30,0.73,0.74,153.62,0.10,1.26,1.45,1.88,17.73,11.64,0.00
30012,0.56,0.32,2.30,4.14,0.51,0.46,128.18,0.02,2.04,16.50,2.29,119.75,17.65,0.00
30014,0.55,0.33,2.62,4.34,0.53,0.49,154.80,0.00,1.97,15.25,2.24,122.34,20.63,0.05
30015,0.59,0.32,1.77,2.34,0.79,0.90,165.22,0.13,1.51,0.05,1.00,10.50,11.19,0.00
3003,4.27,0.78,1.09,3.62,0.40,0.23,129.42,0.28,15.15,11.10,1.26,95.01,6.33,0.00
31002,0.28,0.16,3.24,4.62,0.58,0.57,149.64,0.01,1.09,21.46,3.40,134.25,30.13,0.02
31006,0.39,0.22,1.09,1.55,0.82,0.87,169.27,0.16,0.90,0.16,1.17,0.00,0.00,0.00
31010,0.65,0.36,1.87,2.64,0.58,0.54,139.67,0.09,2.16,9.60,1.79,37.77,11.56,0.00
31021,0.50,0.28,2.41,3.59,0.46,0.39,130.29,0.05,2.06,25.82,2.70,119.60,10.77,0.00
31023,0.42,0.23,3.04,NaN,0.24,0.13,132.16,0.00,2.04,75.60,5.05,217.18,20.41,0.38
31025,0.66,0.35,2.05,4.80,0.36,0.27,133.08,0.03,2.88,39.50,2.88,166.69,16.77,0.00
32003,0.54,0.31,2.71,2.54,0.51,0.45,142.27,0.09,1.90,15.86,2.18,37.63,5.21,0.00
32004,0.61,0.34,2.02,2.61,0.57,0.52,142.50,0.09,2.08,11.02,2.22,45.27,6.68,0.00
32006,0.60,0.33,1.78,2.28,0.63,0.59,141.93,0.13,1.93,7.78,1.76,8.27,5.31,0.00
32008,0.57,0.31,1.65,2.36,0.60,0.56,140.18,0.12,1.91,9.29,1.78,12.36,5.01,0.00
33006,0.64,0.35,1.52,1.98,0.79,0.81,156.24,0.15,1.54,0.00,0.00,8.62,13.38,0.00
33007,0.64,0.34,0.74,1.60,0.86,0.91,166.02,0.20,1.32,0.00,0.00,1.69,3.80,0.00
33012,0.39,0.23,1.90,4.38,0.34,0.25,133.36,0.01,1.86,48.45,5.19,188.47,22.80,0.01
33013,0.32,0.19,1.01,2.31,0.67,0.65,146.27,0.04,1.01,4.73,2.48,35.96,12.74,0.00
33014,0.40,0.24,0.73,1.50,0.78,0.76,159.11,0.14,0.96,0.40,1.38,2.05,3.83,0.00
33018,0.71,0.38,1.72,2.58,0.58,0.54,138.89,0.13,2.34,9.22,1.69,29.80,8.82,0.00
33019,0.53,0.30,1.34,2.32,0.75,0.78,149.02,0.13,1.37,0.29,2.60,8.93,7.73,0.00
33020,0.36,0.22,2.45,5.07,0.34,0.26,133.17,0.01,1.54,52.98,6.74,197.09,27.77,0.05
33021,0.32,0.21,1.39,2.41,0.72,0.74,154.40,0.07,0.98,5.07,2.75,13.22,10.08,0.00
33022,0.47,0.29,0.83,1.61,0.74,0.73,151.87,0.17,1.20,1.47,1.61,0.82,6.17,0.00
33023,0.17,0.10,1.18,4.20,0.67,0.69,158.00,0.01,0.58,11.27,2.58,105.92,45.24,0.01
33024,0.39,0.24,1.25,1.95,0.76,0.77,155.60,0.11,1.02,1.80,1.45,2.20,5.82,0.00
33026,0.48,0.27,2.01,3.10,0.56,0.51,139.05,0.07,1.86,14.59,4.18,62.21,6.08,0.00
33028,0.65,0.39,1.05,1.16,0.76,0.74,152.87,0.28,1.52,0.44,1.18,0.40,6.00,0.00
33029,0.44,0.25,2.22,2.84,0.77,0.84,155.24,0.05,1.18,0.29,1.44,41.91,26.18,0.00
33031,0.40,0.23,1.64,2.78,0.43,0.35,137.13,0.05,1.43,19.85,2.47,97.94,8.36,0.00
33032,0.31,0.17,1.70,1.85,0.86,0.96,179.82,0.08,0.74,0.00,0.00,11.12,24.95,0.00
33033,0.52,0.31,0.81,1.15,0.84,0.85,168.00,0.25,1.07,0.09,1.33,0.00,0.00,0.00
