gauge_id,q_mean,runoff_ratio,stream_elas,slope_fdc,baseflow_index,baseflow_index_ceh,hfd_mean,Q5,Q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq
33034,0.45,0.26,1.33,1.91,0.77,0.80,152.76,0.13,1.14,0.09,2.00,1.51,6.80,0.00
33035,0.37,0.22,1.64,2.49,0.69,0.58,143.44,0.04,1.04,0.57,1.92,41.32,4.22,0.03
33039,0.59,0.33,1.76,2.65,0.58,0.54,139.67,0.10,2.24,11.88,4.18,31.44,7.34,0.00
33053,0.20,0.12,1.28,3.33,0.60,0.58,145.53,0.01,0.70,11.77,2.11,78.22,15.48,0.04
33054,0.91,0.48,1.35,1.46,0.89,0.95,178.03,0.33,1.79,0.00,0.00,1.43,3.73,0.00
33058,0.74,0.41,1.82,2.05,0.61,0.56,142.21,0.17,2.29,8.07,1.86,5.41,2.84,0.00
34002,0.41,0.24,1.01,2.10,0.64,0.60,137.33,0.10,1.27,5.31,1.91,9.71,7.68,0.00
34003,0.62,0.33,0.93,0.98,0.83,0.83,154.60,0.31,1.17,0.09,1.33,0.00,0.00,0.00
34004,0.63,0.33,0.90,1.72,0.76,0.75,146.31,0.20,1.49,0.16,3.50,5.75,4.54,0.00
34005,0.41,0.22,1.22,1.95,0.67,0.64,137.69,0.10,1.13,2.46,1.51,11.40,4.80,0.00
34006,0.40,0.24,1.63,2.67,0.52,0.46,134.87,0.06,1.56,18.56,3.10,59.09,9.67,0.00
34007,0.42,0.26,1.54,2.43,0.52,0.47,137.40,0.09,1.48,15.96,2.63,10.80,3.56,0.00
34008,0.65,0.36,1.04,0.89,0.86,0.86,160.38,0.35,1.09,0.00,0.00,0.05,2.00,0.00
34010,0.42,0.25,1.75,3.24,0.51,0.46,134.40,0.04,1.59,17.95,3.39,90.85,13.54,0.00
34011,0.45,0.23,1.15,1.81,0.80,0.82,155.53,0.12,1.06,0.11,1.25,4.14,10.33,0.00
34012,0.32,0.17,1.66,1.72,0.89,0.96,181.80,0.10,0.70,0.00,0.00,1.33,3.16,0.00
35003,0.45,0.27,1.50,2.78,0.43,0.36,130.53,0.06,1.73,26.03,2.72,74.04,13.71,0.00
35008,0.44,0.27,1.10,3.23,0.46,0.39,132.36,0.06,1.76,23.33,2.79,90.00,8.15,0.00
36003,0.34,0.21,1.28,1.80,0.65,0.63,143.00,0.09,0.99,5.91,1.80,3.69,5.03,0.00
36006,0.46,0.28,0.72,2.10,0.58,0.52,138.82,0.10,1.65,8.73,2.46,16.76,4.86,0.00
36009,0.43,0.26,0.97,5.67,0.40,0.32,133.02,0.01,1.90,44.56,4.73,168.12,24.47,0.04
36010,0.43,0.26,2.09,5.55,0.33,0.24,126.56,0.01,1.96,47.87,4.18,192.79,20.05,0.01
36011,0.61,0.36,1.90,2.03,0.50,0.40,136.91,0.12,2.18,15.60,1.88,18.92,1.96,0.00
36012,0.91,0.53,-0.51,2.95,0.52,0.52,151.93,0.07,3.28,14.26,2.75,80.67,7.70,0.00
37001,0.53,0.32,2.27,3.09,0.47,0.39,133.69,0.06,2.30,24.04,3.24,86.73,6.46,0.00
37003,0.39,0.24,2.16,2.33,0.53,0.47,138.36,0.06,1.38,15.14,2.75,35.41,4.84,0.00
37005,0.40,0.25,1.46,2.20,0.57,0.51,136.51,0.07,1.37,11.23,2.38,18.49,7.10,0.00
37008,0.49,0.29,1.69,1.80,0.61,0.57,137.64,0.13,1.55,9.04,2.02,2.82,8.47,0.00
37009,0.58,0.36,1.11,1.29,0.69,0.66,146.82,0.23,1.45,2.93,1.76,0.00,0.00,0.00
37010,0.48,0.29,0.88,1.96,0.61,0.56,142.40,0.13,1.40,6.05,2.18,3.56,4.85,0.00
37011,0.43,0.26,1.72,2.67,0.49,0.42,131.09,0.06,1.67,20.52,2.41,62.39,8.21,0.00
37018,0.64,0.39,1.54,1.87,0.56,0.49,143.31,0.18,2.07,8.08,1.43,0.73,1.74,0.00
37019,0.55,0.34,1.55,2.26,0.47,0.38,143.09,0.11,1.93,13.86,1.49,8.29,3.33,0.00
37020,0.47,0.28,1.51,2.01,0.55,0.49,134.42,0.10,1.68,14.88,2.21,13.45,6.51,0.00
37031,0.42,0.26,1.52,3.01,0.38,0.27,147.20,0.05,1.68,21.75,1.73,93.11,5.08,0.00
37033,0.44,0.28,1.16,2.51,0.41,0.31,152.95,0.05,1.62,16.53,1.29,54.45,4.23,0.00
38001,0.37,0.21,1.69,2.19,0.65,0.61,152.09,0.06,1.12,4.78,1.69,32.44,6.21,0.00
38003,0.34,0.19,0.87,1.15,0.90,0.93,178.93,0.14,0.67,0.00,0.00,0.00,0.00,0.00
38004,0.33,0.19,2.08,2.10,0.61,0.58,144.75,0.05,1.06,10.26,1.94,27.21,15.02,0.00
38007,0.74,0.44,1.26,2.21,0.47,0.38,146.93,0.16,2.59,13.13,1.36,10.58,3.90,0.00
38012,0.23,0.13,1.29,2.57,0.34,0.23,155.62,0.02,0.96,27.84,1.42,90.34,4.58,0.00
38014,0.62,0.34,1.34,2.74,0.41,0.30,135.09,0.07,2.49,20.98,1.68,81.14,5.21,0.00
38017,0.19,0.11,1.09,1.50,0.91,0.96,190.93,0.03,0.42,0.00,0.00,19.80,11.72,0.01
38018,0.70,0.39,1.17,1.37,0.82,0.82,167.62,0.27,1.48,0.00,0.00,0.07,1.00,0.00
38021,0.42,0.23,2.51,3.80,0.33,0.22,134.47,0.02,1.96,41.94,3.05,165.92,8.51,0.00
38026,0.47,0.28,1.82,3.42,0.48,0.42,137.00,0.04,1.92,21.16,2.83,105.01,10.44,0.00
38029,0.25,0.14,2.21,1.70,0.48,0.44,141.26,0.03,0.99,19.91,2.34,68.66,32.11,0.00
38030,0.28,0.16,0.86,1.34,0.76,0.75,166.73,0.09,0.67,1.38,1.25,0.00,0.00,0.00
39001,0.54,0.27,1.90,3.56,0.63,0.59,138.44,0.05,1.90,3.87,4.70,82.40,8.47,0.00
39002,0.71,0.36,1.49,3.24,0.64,0.63,135.76,0.08,2.53,3.98,4.84,71.31,10.99,0.00
39004,0.15,0.07,1.38,1.42,0.79,0.79,175.26,0.02,0.35,0.25,1.25,37.44,5.69,0.02
39005,1.18,0.67,0.73,0.84,0.72,0.66,165.47,0.58,2.73,1.04,1.07,0.50,2.63,0.00
39006,0.78,0.37,1.41,2.52,0.77,0.86,147.69,0.17,1.91,0.13,3.00,13.02,9.30,0.00
39007,0.81,0.41,1.47,1.54,0.71,0.68,146.64,0.30,2.13,0.96,1.43,0.09,1.00,0.00
39008,0.75,0.36,1.65,3.41,0.66,0.67,135.51,0.06,2.49,1.51,5.67,83.11,12.68,0.00
39010,0.50,0.26,1.52,1.15,0.86,0.88,172.84,0.21,1.00,0.00,0.00,0.44,2.86,0.00
39011,0.69,0.28,1.27,1.32,0.75,0.73,148.24,0.29,1.62,1.56,1.27,0.00,0.00,0.00
39012,1.33,0.71,0.83,0.83,0.78,0.75,170.36,0.69,2.77,0.20,1.29,0.00,0.00,0.00
39014,0.27,0.14,1.56,1.72,0.85,0.89,172.13,0.05,0.64,0.00,0.00,24.09,8.40,0.00
39015,0.79,0.36,1.24,1.21,0.88,0.93,170.33,0.34,1.60,0.00,0.00,0.00,0.00,0.00
39016,0.83,0.38,1.13,1.75,0.83,0.88,161.38,0.31,1.89,0.00,0.00,1.62,14.60,0.00
39017,0.39,0.22,1.96,8.21,0.27,0.16,131.02,0.00,1.96,63.89,4.91,202.45,18.89,0.27
39019,0.65,0.32,1.23,1.56,0.88,0.97,179.04,0.28,1.32,0.00,0.00,0.00,0.00,0.00
39020,1.12,0.48,1.16,2.42,0.81,0.92,155.13,0.32,2.69,0.00,0.00,3.13,23.50,0.00
39021,0.61,0.32,1.42,2.83,0.66,0.66,140.64,0.10,2.01,1.00,2.25,39.69,11.99,0.00
39022,1.10,0.53,1.33,1.40,0.77,0.77,150.82,0.47,2.65,0.53,1.20,0.00,0.00,0.00
39023,0.63,0.30,0.86,1.04,0.92,0.94,185.38,0.31,1.09,0.00,0.00,0.02,1.00,0.00
39025,0.81,0.36,1.68,3.09,0.57,0.52,131.91,0.10,2.85,9.84,1.74,70.09,10.38,0.00
39027,0.32,0.16,1.67,1.78,0.83,0.87,167.44,0.09,0.74,0.42,4.75,3.47,6.00,0.00
39028,0.61,0.27,1.37,1.72,0.85,0.94,163.24,0.23,1.35,0.00,0.00,0.00,0.00,0.00
39029,0.79,0.35,0.74,0.75,0.88,0.88,165.07,0.46,1.37,0.00,0.00,0.00,0.00,0.00
39034,0.78,0.39,1.55,2.91,0.68,0.71,140.20,0.13,2.45,0.27,1.20,36.02,16.21,0.00
39035,0.61,0.26,1.59,4.12,0.70,0.83,142.05,0.01,1.86,0.00,0.00,95.27,21.39,0.05
39036,0.57,0.25,0.45,0.68,0.91,0.92,171.60,0.37,0.84,0.00,0.00,0.00,0.00,0.00
39037,0.57,0.25,1.88,3.33,0.77,0.93,167.30,0.05,1.76,1.05,3.07,55.54,33.68,0.01
39042,0.85,0.41,1.37,3.60,0.69,0.78,138.49,0.08,2.74,0.42,3.00,72.53,22.82,0.00
39049,0.71,0.37,1.44,2.66,0.44,0.33,141.81,0.10,2.65,16.69,1.53,49.08,6.44,0.00
39052,0.73,0.39,1.56,2.45,0.55,0.48,141.40,0.14,2.33,6.11,1.44,20.38,4.39,0.00
39054,0.91,0.41,1.77,4.76,0.33,0.22,123.62,0.04,4.20,38.68,2.60,162.43,9.34,0.01
39056,0.28,0.14,1.19,1.76,0.59,0.53,156.66,0.07,0.83,3.99,1.17,9.33,4.15,0.00
39061,2.02,1.00,1.91,2.43,0.81,0.96,177.76,0.26,5.58,0.00,0.00,33.32,29.86,0.00
39065,0.33,0.17,1.43,1.73,0.88,0.97,194.00,0.04,0.72,0.00,0.00,30.37,45.26,0.01
39069,1.39,0.62,1.81,2.53,0.47,0.39,131.48,0.20,5.58,18.00,1.89,45.85,6.67,0.00
39072,0.73,0.37,1.65,2.18,0.71,0.71,148.51,0.18,2.14,0.08,3.00,1.30,2.35,0.00
39078,0.36,0.14,1.39,2.02,0.72,0.73,149.45,0.08,1.01,2.83,1.63,9.96,4.29,0.00
39081,0.60,0.34,1.66,2.64,0.66,0.64,146.18,0.13,2.02,4.69,2.23,10.53,5.47,0.00
39087,1.46,0.73,1.04,1.70,0.63,0.57,143.24,0.49,4.44,3.96,1.40,0.17,2.33,0.00
39088,0.50,0.24,1.12,1.36,0.90,0.95,187.60,0.16,0.98,0.00,0.00,2.33,8.73,0.00
39095,0.37,0.21,1.50,1.90,0.52,0.44,156.11,0.08,1.21,7.14,1.29,15.06,3.55,0.00
39099,1.31,0.58,1.66,3.50,0.67,0.75,136.61,0.03,4.08,1.33,5.38,88.34,46.19,0.03
39101,0.39,0.17,2.67,3.71,0.74,0.96,177.53,0.04,1.55,25.52,38.95,84.20,57.71,0.00
39105,0.62,0.35,1.82,2.51,0.59,0.56,141.07,0.12,2.36,14.28,4.58,22.75,5.01,0.00
39108,1.01,0.40,1.49,3.48,0.73,0.89,147.56,0.06,2.92,0.12,1.50,75.58,29.25,0.01
39114,0.22,0.11,3.92,3.60,0.81,0.94,189.57,0.00,0.84,3.75,12.86,92.79,82.48,0.14
39120,0.09,0.03,2.33,4.88,0.47,0.44,123.21,0.00,0.47,52.44,5.92,178.64,30.13,0.34
39125,0.12,0.06,-2.40,4.88,0.80,0.91,182.52,0.00,0.48,20.29,13.91,131.34,51.22,0.23
39127,0.24,0.11,1.70,1.79,0.88,0.95,182.68,0.03,0.62,0.00,0.00,29.57,39.44,0.02
39141,0.79,0.33,0.68,1.45,0.70,0.68,150.79,0.29,2.30,1.56,1.65,0.00,0.00,0.00
39142,1.00,0.42,0.84,1.42,0.85,0.94,160.10,0.43,2.12,0.00,0.00,0.00,0.00,0.00
39143,0.95,0.42,1.07,2.46,0.76,0.82,146.05,0.20,2.56,0.00,0.00,14.40,9.60,0.00
39144,0.68,0.36,1.41,2.47,0.72,0.75,148.10,0.14,1.95,1.70,1.55,17.35,6.94,0.00
40003,0.75,0.36,1.37,2.51,0.48,0.41,128.49,0.11,3.03,21.90,3.09,55.06,6.12,0.00
40004,0.99,0.41,1.65,3.77,0.41,0.32,124.56,0.08,4.48,37.41,3.28,143.78,11.79,0.00
40005,0.64,0.33,1.99,4.09,0.33,0.24,117.59,0.02,3.17,51.09,4.45,187.96,20.72,0.00
40006,0.56,0.28,1.87,1.57,0.62,0.58,136.90,0.12,1.60,5.96,1.50,18.21,7.65,0.00
40007,1.00,0.42,1.27,2.76,0.52,0.46,130.20,0.13,3.67,14.77,1.86,61.53,8.76,0.00
40009,0.87,0.38,0.87,1.21,0.56,0.46,149.18,0.15,2.72,6.73,1.59,25.55,5.21,0.00
40010,0.68,0.33,1.93,2.85,0.43,0.35,132.36,0.09,2.78,24.23,2.57,90.85,8.04,0.00
40011,0.80,0.38,1.28,1.73,0.71,0.70,141.36,0.26,2.25,1.18,1.51,0.36,2.29,0.00
40012,0.30,0.15,1.84,2.91,0.73,0.73,156.42,0.01,0.87,0.86,2.92,52.59,15.22,0.02
40013,0.61,0.29,2.05,2.10,0.60,0.54,139.51,0.11,1.82,8.38,2.65,24.99,6.04,0.00
40016,0.36,0.19,1.53,1.60,0.77,0.73,174.71,0.08,0.82,0.31,1.08,14.46,5.22,0.00
40017,1.05,0.42,1.35,2.88,0.49,0.43,128.00,0.14,3.82,16.61,1.71,80.11,9.83,0.00
40018,0.53,0.25,1.58,1.85,0.75,0.74,149.56,0.11,1.34,0.14,1.20,16.87,7.85,0.00
4001,4.86,0.95,1.04,2.01,0.69,0.61,133.07,1.14,11.10,0.10,1.00,2.21,4.19,0.00
40020,1.21,0.49,1.58,2.88,0.51,0.45,133.05,0.16,4.19,13.56,1.73,72.55,8.23,0.00
40021,0.86,0.39,1.52,3.19,0.50,0.44,133.22,0.08,3.28,17.91,1.92,96.31,11.16,0.00
40022,0.91,0.45,1.89,2.53,0.60,0.58,135.87,0.15,3.37,10.94,3.98,42.81,7.32,0.00
40033,0.84,0.35,0.88,1.92,0.86,0.96,186.22,0.20,1.88,0.00,0.00,10.79,11.18,0.00
4003,2.68,0.68,1.15,2.63,0.53,0.43,131.12,0.42,8.56,4.60,1.48,37.20,9.96,0.00
4005,4.85,0.78,1.03,3.51,0.41,0.25,132.10,0.41,17.56,11.46,1.33,85.66,6.76,0.00
4006,5.14,0.81,1.09,3.58,0.43,0.28,129.00,0.41,17.68,8.37,1.43,86.59,7.51,0.00
41001,1.15,0.50,1.84,3.82,0.37,0.30,116.62,0.07,4.53,30.56,2.61,153.09,14.88,0.00
41003,0.85,0.37,2.06,4.20,0.36,0.25,122.61,0.05,3.43,41.17,3.22,165.02,10.57,0.00
41004,0.56,0.25,1.47,2.78,0.52,0.41,144.07,0.06,2.27,17.36,2.22,87.08,6.71,0.00
41005,1.06,0.45,1.47,2.60,0.55,0.49,130.02,0.19,3.58,12.20,2.01,28.76,5.52,0.00
41006,1.11,0.48,1.57,2.72,0.48,0.41,124.18,0.16,3.85,16.27,1.78,72.97,7.79,0.00
41009,1.02,0.40,1.14,2.03,0.66,0.64,132.28,0.25,3.59,0.62,1.71,5.76,3.61,0.00
41011,1.31,0.50,1.28,1.62,0.69,0.67,137.11,0.38,3.60,2.03,1.20,1.54,23.00,0.00
41012,1.23,0.53,1.75,2.84,0.42,0.34,119.91,0.15,4.85,23.72,2.24,102.59,8.78,0.00
41013,0.97,0.42,1.85,3.60,0.43,0.35,120.47,0.09,3.98,26.67,2.23,131.50,14.20,0.00
41014,0.89,0.39,1.93,3.71,0.38,0.30,117.16,0.06,4.40,34.72,3.35,141.02,14.92,0.00
41016,1.01,0.41,2.00,3.78,0.46,0.40,120.49,0.07,3.85,20.47,2.00,121.74,13.44,0.00
41019,1.01,0.45,1.34,3.48,0.41,0.32,121.40,0.09,4.01,26.74,2.36,124.78,11.21,0.00
41020,1.17,0.46,1.86,4.02,0.37,0.28,116.16,0.06,5.36,37.11,2.58,155.11,16.01,0.00
41022,1.01,0.41,1.44,3.47,0.43,0.34,119.76,0.09,4.16,25.00,2.16,122.85,13.29,0.00
41023,0.33,0.12,3.14,NaN,0.61,0.83,155.90,0.00,1.50,167.98,139.44,219.36,209.21,0.54
41025,1.11,0.48,1.54,4.32,0.31,0.22,115.82,0.04,5.04,41.75,3.20,178.52,17.99,0.00
41027,1.26,0.49,1.15,1.91,0.62,0.59,131.02,0.36,3.63,6.02,1.37,0.68,5.80,0.00
41028,0.95,0.40,1.33,3.24,0.46,0.39,122.78,0.07,3.96,22.71,2.17,107.54,12.70,0.00
41029,0.98,0.41,1.56,3.77,0.44,0.38,120.16,0.06,3.88,23.36,2.23,127.10,15.88,0.00
42001,0.48,0.20,1.31,3.80,0.48,0.42,123.49,0.02,1.94,22.83,2.10,122.43,10.40,0.00
42003,0.94,0.38,1.44,3.84,0.43,0.34,123.49,0.05,3.92,21.86,1.82,117.69,12.50,0.00
42004,0.89,0.40,0.84,1.20,0.89,0.94,165.11,0.47,1.72,0.00,0.00,0.00,0.00,0.00
42006,1.10,0.42,1.63,2.61,0.80,0.93,156.67,0.21,2.85,0.22,2.00,18.70,12.35,0.00
42008,0.78,0.31,1.07,1.43,0.87,0.96,162.22,0.32,1.54,0.00,0.00,0.00,0.00,0.00
42010,1.40,0.59,0.99,1.06,0.90,0.96,167.11,0.75,2.45,0.00,0.00,0.00,0.00,0.00
42011,0.77,0.32,1.34,2.06,0.69,0.66,152.64,0.18,2.25,3.11,1.15,11.82,7.17,0.00
42016,1.61,0.67,0.77,0.88,0.92,0.98,173.35,0.97,2.61,0.00,0.00,0.00,0.00,0.00
42017,1.21,0.53,1.83,2.46,0.50,0.44,147.69,0.12,4.54,14.02,1.85,65.10,5.67,0.00
42024,1.03,0.45,1.27,1.05,0.90,0.97,171.00,0.54,1.98,0.00,0.00,0.00,0.00,0.00
42026,0.85,0.37,2.65,2.71,0.76,0.91,152.75,0.03,2.70,4.16,9.29,81.96,35.58,0.00
42027,0.78,0.34,0.97,1.40,0.85,0.96,155.06,0.26,1.78,0.00,0.00,0.00,0.00,0.00
43005,0.94,0.44,1.12,1.96,0.82,0.91,156.93,0.29,2.28,0.04,2.00,2.42,27.25,0.00
43006,1.15,0.46,1.46,2.02,0.76,0.81,145.11,0.36,3.01,0.24,1.10,0.62,2.80,0.00
43007,1.12,0.46,2.06,2.94,0.64,0.64,131.56,0.19,3.80,5.50,2.26,41.29,12.79,0.00
43008,0.78,0.33,1.61,2.18,0.78,0.89,155.93,0.21,2.13,0.58,5.20,2.36,10.60,0.00
43009,1.11,0.46,1.76,3.63,0.43,0.34,117.22,0.11,4.86,31.11,2.66,124.38,15.46,0.00
43014,0.84,0.38,1.02,1.08,0.86,0.89,161.43,0.44,1.64,0.00,0.00,0.00,0.00,0.00
43017,0.71,0.33,1.46,2.73,0.68,0.70,138.61,0.12,2.21,4.16,2.20,35.65,12.35,0.00
43018,1.00,0.41,1.58,2.98,0.76,0.91,143.85,0.18,2.90,0.61,3.13,27.11,16.55,0.00
43021,1.02,0.44,1.23,1.99,0.78,0.86,149.66,0.31,2.76,0.10,4.00,2.16,22.00,0.00
44001,1.37,0.49,1.39,1.89,0.80,0.86,147.76,0.51,3.22,0.00,0.00,0.56,12.50,0.00
44002,1.16,0.43,1.51,2.08,0.80,0.90,148.93,0.36,3.03,0.00,0.00,1.40,6.30,0.00
44006,1.39,0.46,1.44,1.93,0.80,0.87,150.40,0.47,3.38,0.00,0.00,0.02,1.00,0.00
44009,3.62,1.42,1.41,2.08,0.81,0.95,161.17,1.06,9.51,0.02,1.00,1.94,5.57,0.00
44011,1.22,0.44,1.05,1.67,0.67,0.64,140.30,0.39,3.34,2.96,1.21,0.00,0.00,0.00
45001,2.31,0.65,1.64,3.10,0.54,0.50,118.96,0.28,7.62,6.16,1.94,62.58,11.54,0.00
45003,1.45,0.53,1.39,1.88,0.59,0.54,129.96,0.38,4.57,5.09,1.29,1.71,9.63,0.00
45004,1.59,0.55,1.58,2.08,0.55,0.49,127.42,0.37,5.45,9.93,1.44,5.27,6.41,0.00
45005,1.37,0.50,1.23,1.66,0.59,0.53,131.58,0.41,4.30,6.87,1.29,1.53,11.50,0.00
45009,2.62,0.66,1.43,2.92,0.56,0.52,121.36,0.46,8.59,5.29,2.29,27.02,9.89,0.00
45012,1.19,0.48,1.38,3.56,0.51,0.45,119.42,0.10,4.53,17.11,2.24,101.11,14.52,0.00
46003,3.87,0.75,1.31,2.72,0.56,0.51,122.73,0.53,12.20,4.20,1.23,50.62,11.17,0.00
46005,4.91,0.80,1.22,2.57,0.52,0.45,124.56,0.77,16.03,7.20,1.14,38.36,10.52,0.00
46008,3.09,0.69,1.38,2.99,0.56,0.50,128.47,0.42,9.97,5.20,1.42,56.51,13.03,0.00
46014,2.02,0.56,1.39,2.76,0.56,0.50,131.67,0.24,6.58,6.97,1.76,59.38,10.95,0.00
47001,2.13,0.62,1.43,3.39,0.53,0.47,113.24,0.21,7.68,9.56,1.60,81.91,14.69,0.00
47004,2.84,0.70,1.33,2.82,0.59,0.58,119.40,0.39,9.58,2.84,1.56,56.25,12.85,0.00
47005,2.20,0.63,1.43,3.63,0.47,0.41,110.37,0.11,8.49,17.01,1.79,104.54,16.10,0.00
47008,1.78,0.56,1.65,3.12,0.51,0.43,115.07,0.12,6.34,10.67,1.61,78.07,11.12,0.00
47009,2.29,0.63,1.25,3.10,0.59,0.58,121.56,0.30,7.65,3.02,2.31,56.93,12.03,0.00
47011,2.70,0.58,1.73,2.81,0.55,0.49,138.44,0.38,8.99,7.25,1.44,46.48,9.91,0.00
47014,3.65,0.76,1.29,2.33,0.61,0.58,132.18,0.70,10.43,2.57,1.14,21.29,13.35,0.00
47018,2.06,0.64,1.63,3.97,0.46,0.37,112.00,0.07,7.89,17.72,1.72,110.89,13.54,0.00
48003,1.97,0.58,1.45,2.18,0.68,0.67,131.00,0.43,5.63,1.02,1.31,11.68,3.76,0.00
48004,2.96,0.73,1.09,2.19,0.69,0.69,127.07,0.68,8.00,0.58,1.08,9.56,7.82,0.00
48005,1.71,0.56,1.34,3.00,0.64,0.66,122.13,0.25,5.36,2.67,2.07,52.31,9.69,0.00
48011,2.43,0.60,1.22,2.87,0.63,0.61,122.29,0.43,7.44,1.76,1.46,25.33,7.35,0.00
49001,2.44,0.65,1.36,2.66,0.64,0.64,122.11,0.40,7.11,1.22,1.17,35.33,9.94,0.00
49002,1.76,0.59,1.43,2.46,0.74,0.83,135.53,0.41,4.85,0.18,2.67,6.36,10.96,0.00
49004,1.52,0.53,1.34,3.05,0.65,0.66,123.02,0.19,4.76,2.84,1.45,59.36,11.22,0.00
50001,1.88,0.58,1.62,3.68,0.50,0.43,112.00,0.12,6.88,11.04,2.04,95.80,16.21,0.00
50002,2.05,0.61,1.45,3.87,0.47,0.38,110.62,0.11,7.89,16.96,1.87,107.27,14.58,0.00
50006,2.36,0.64,1.51,3.19,0.53,0.48,114.60,0.22,7.85,5.69,1.84,71.58,12.58,0.00
50007,2.21,0.63,1.46,3.21,0.52,0.46,114.95,0.21,8.00,10.98,1.57,81.58,13.02,0.00
50008,2.00,0.58,1.66,4.03,0.42,0.33,113.68,0.05,7.98,23.04,1.92,122.00,14.45,0.01
50011,2.85,0.67,1.47,3.14,0.53,0.46,121.82,0.39,9.59,8.76,1.45,58.47,10.51,0.00
5003,5.67,0.86,1.06,2.28,0.69,0.59,136.48,1.54,13.42,0.30,1.14,2.67,3.60,0.00
51001,1.21,0.46,1.72,2.53,0.66,0.66,132.78,0.22,3.75,3.80,2.21,28.06,9.30,0.00
52004,1.40,0.55,1.30,2.23,0.56,0.50,125.56,0.30,4.68,8.45,1.41,9.78,5.12,0.00
52005,1.29,0.47,1.79,2.51,0.62,0.60,129.00,0.25,4.07,4.58,1.58,21.62,6.76,0.00
52006,1.02,0.41,1.98,3.10,0.50,0.43,120.64,0.14,3.83,16.64,1.92,77.45,8.69,0.00
52007,1.43,0.56,1.89,2.62,0.47,0.41,119.62,0.20,6.31,22.60,2.19,63.00,10.23,0.00
52009,1.63,0.60,1.36,2.27,0.68,0.67,139.04,0.40,4.36,0.13,1.00,4.16,3.70,0.00
52010,1.21,0.50,1.96,3.02,0.54,0.48,125.98,0.16,4.39,10.42,1.49,69.12,11.00,0.00
52011,0.85,0.41,2.53,4.51,0.45,0.38,122.24,0.05,3.80,28.84,3.18,143.49,24.93,0.00
52015,1.04,0.40,1.33,2.56,0.67,0.67,141.53,0.22,2.98,2.64,1.56,12.75,3.85,0.00
52016,1.17,0.44,1.44,2.10,0.71,0.71,143.62,0.32,3.21,1.22,1.54,1.17,8.67,0.00
53005,1.38,0.51,1.47,2.46,0.63,0.62,128.84,0.26,4.30,2.88,1.36,25.25,7.03,0.00
53006,1.00,0.44,1.85,3.06,0.45,0.36,122.07,0.10,4.03,19.67,2.35,87.30,7.27,0.00
53007,1.26,0.46,1.61,2.63,0.57,0.52,127.71,0.20,4.29,7.13,1.41,43.07,7.98,0.00
53008,0.96,0.42,1.81,3.68,0.58,0.57,124.27,0.10,3.37,8.80,2.30,90.49,17.25,0.00
53009,1.53,0.55,1.65,2.59,0.63,0.62,129.33,0.28,4.72,1.91,1.43,26.50,7.54,0.00
53013,1.07,0.51,1.94,2.35,0.66,0.64,139.40,0.22,3.27,3.58,1.32,14.71,6.13,0.00
53017,1.02,0.44,1.68,3.40,0.50,0.44,122.31,0.09,3.81,14.98,1.89,90.59,9.49,0.00
53018,1.11,0.48,1.69,3.45,0.57,0.53,125.09,0.14,3.93,11.49,2.61,70.31,12.03,0.00
53022,1.11,0.46,1.19,2.82,0.60,0.56,134.10,0.20,3.62,5.97,2.05,33.46,6.19,0.00
53023,1.11,0.46,1.82,3.84,0.62,0.64,125.92,0.14,3.59,3.93,3.23,81.13,23.08,0.00
53028,1.41,0.57,1.61,3.17,0.62,0.64,126.15,0.20,4.31,3.17,3.15,56.12,16.47,0.00
54001,1.18,0.46,1.49,2.87,0.58,0.55,124.11,0.21,3.88,2.22,2.63,37.49,6.72,0.00
54002,0.66,0.36,1.90,1.99,0.58,0.53,142.31,0.16,2.21,7.84,2.45,3.78,6.07,0.00
54003,2.45,0.44,1.93,2.42,0.45,0.38,124.31,0.35,9.02,31.79,4.00,53.87,6.08,0.00
54004,1.05,0.57,0.96,1.21,0.68,0.62,158.76,0.47,2.69,1.82,1.38,0.00,0.00,0.00
