gauge_id,q_mean,runoff_ratio,stream_elas,slope_fdc,baseflow_index,baseflow_index_ceh,hfd_mean,Q5,Q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq
54005,1.88,0.59,1.38,3.07,0.54,0.48,118.38,0.27,6.53,5.40,2.86,62.89,9.10,0.00
54007,0.78,0.40,1.38,1.65,0.59,0.54,143.71,0.22,2.36,6.44,1.49,2.34,6.18,0.00
54008,1.11,0.47,1.83,3.02,0.58,0.56,126.87,0.12,4.03,6.96,2.20,70.29,19.77,0.00
54011,0.61,0.32,1.68,1.61,0.62,0.58,147.59,0.17,1.81,6.42,1.65,1.31,5.33,0.00
54012,0.67,0.35,1.36,1.63,0.71,0.70,143.29,0.23,1.80,0.31,1.56,1.05,4.27,0.00
54015,0.62,0.34,2.01,2.90,0.44,0.37,136.59,0.06,2.62,23.75,2.65,101.02,12.65,0.00
54016,0.62,0.32,1.81,2.62,0.64,0.63,138.62,0.13,2.10,2.84,2.37,14.00,8.41,0.00
54017,0.64,0.33,1.82,2.84,0.51,0.48,133.69,0.09,2.46,15.62,2.88,64.83,12.59,0.00
54018,0.85,0.40,1.43,3.10,0.56,0.52,129.39,0.12,3.04,9.89,2.02,58.46,10.61,0.00
54019,0.64,0.35,2.07,2.59,0.55,0.50,136.31,0.12,2.22,9.71,2.14,21.71,5.28,0.00
54020,0.72,0.35,1.54,2.32,0.67,0.66,136.96,0.18,2.19,2.11,1.83,5.16,10.09,0.00
54022,5.41,0.75,1.16,2.74,0.45,0.35,121.75,0.67,19.31,11.08,1.32,57.83,9.27,0.00
54024,0.40,0.21,1.53,1.68,0.72,0.70,150.13,0.11,0.99,0.69,1.72,4.80,5.68,0.00
54025,2.28,0.65,1.20,3.66,0.48,0.40,112.02,0.09,8.43,9.87,1.73,97.09,13.12,0.00
54027,1.14,0.48,1.06,1.65,0.80,0.88,154.93,0.36,2.64,0.02,1.00,1.65,14.80,0.00
54028,2.38,0.63,1.45,3.16,0.51,0.44,116.56,0.26,8.16,8.02,1.82,71.58,9.85,0.00
54029,1.06,0.46,1.69,3.01,0.58,0.56,129.18,0.12,3.65,6.98,2.17,66.38,18.91,0.00
54032,1.10,0.46,1.77,2.76,0.60,0.58,127.73,0.19,3.61,0.36,1.78,29.20,7.82,0.00
54034,0.73,0.36,1.85,3.56,0.47,0.40,137.02,0.06,2.89,19.84,2.61,109.15,13.60,0.00
54036,0.62,0.32,1.82,2.97,0.59,0.56,140.27,0.09,2.00,7.91,1.59,54.09,9.53,0.00
54038,2.39,0.66,1.15,3.14,0.53,0.48,122.93,0.22,8.28,5.82,1.74,72.44,13.21,0.00
54044,0.77,0.37,0.95,1.17,0.78,0.77,151.74,0.37,1.62,0.35,1.25,0.00,0.00,0.00
54048,0.57,0.32,1.88,3.40,0.49,0.42,140.97,0.05,2.12,17.83,2.26,102.94,13.03,0.00
54049,0.51,0.28,1.53,3.17,0.47,0.38,136.78,0.07,2.00,22.79,2.91,82.52,6.60,0.00
54052,0.90,0.46,1.03,2.27,0.73,0.72,143.24,0.24,2.42,1.78,1.54,3.76,6.04,0.00
54057,0.94,0.42,1.65,2.61,0.60,0.58,133.93,0.18,3.20,0.88,4.33,23.77,6.22,0.00
54060,0.56,0.30,0.87,1.46,0.67,0.66,151.70,0.17,1.42,5.19,2.04,5.00,7.04,0.00
54063,0.99,0.49,1.03,1.35,0.64,0.60,166.24,0.33,2.39,2.92,1.15,0.00,0.00,0.00
54080,3.36,0.71,1.01,2.20,0.54,0.47,125.68,0.50,10.91,2.66,1.45,35.32,5.73,0.00
54095,1.39,0.52,1.54,2.78,0.58,0.55,125.69,0.27,4.67,3.96,2.91,21.88,4.29,0.00
54096,0.53,0.28,1.44,1.84,0.61,0.58,140.89,0.12,1.45,6.89,1.71,7.18,3.41,0.00
55002,2.28,0.66,1.39,2.75,0.53,0.46,119.22,0.30,7.89,7.42,1.76,52.12,11.27,0.00
55007,2.59,0.66,1.41,3.24,0.50,0.41,116.11,0.31,9.02,8.29,1.57,80.32,10.57,0.00
55008,5.80,0.82,1.05,3.07,0.43,0.31,123.32,0.58,20.48,10.92,1.27,69.00,7.84,0.00
55013,1.61,0.58,1.39,2.86,0.58,0.56,124.44,0.18,5.28,4.71,1.83,65.36,16.71,0.00
55014,1.67,0.59,1.18,2.78,0.64,0.65,129.44,0.27,5.11,2.64,2.25,38.89,16.83,0.00
55016,1.96,0.64,1.45,3.66,0.47,0.39,114.51,0.08,7.37,12.42,1.72,104.10,15.63,0.00
55018,0.70,0.35,1.54,2.70,0.56,0.52,135.13,0.09,2.47,11.01,1.81,54.20,11.83,0.00
55021,1.40,0.56,1.41,2.99,0.64,0.66,131.26,0.22,4.20,3.62,2.57,40.08,19.36,0.00
55023,1.60,0.56,1.61,2.72,0.58,0.54,124.64,0.23,5.40,3.71,2.29,46.96,12.21,0.00
55025,1.51,0.54,1.39,3.43,0.58,0.57,120.58,0.11,5.02,5.91,1.57,86.32,17.16,0.00
55026,3.51,0.76,1.23,3.00,0.48,0.39,116.22,0.26,12.00,6.91,1.42,74.78,10.01,0.00
55029,1.48,0.54,1.43,2.89,0.54,0.51,125.38,0.15,5.02,10.42,1.65,73.67,17.92,0.00
55032,2.25,0.44,2.02,2.87,0.41,0.32,122.47,0.32,10.23,34.10,3.26,123.00,17.51,0.00
56001,2.72,0.71,1.55,2.58,0.56,0.52,120.64,0.43,9.04,5.36,1.50,41.51,11.46,0.00
56002,3.05,0.72,1.44,2.28,0.58,0.54,125.52,0.54,9.82,3.82,1.48,27.05,7.00,0.00
56007,4.64,0.82,1.30,2.83,0.46,0.37,121.49,0.46,16.89,11.35,1.34,70.44,10.59,0.00
56012,2.15,0.62,1.27,2.58,0.61,0.59,133.40,0.34,6.57,1.60,1.25,35.81,12.85,0.00
56013,2.61,0.72,1.29,3.14,0.53,0.46,120.11,0.26,8.81,5.69,1.41,72.35,13.91,0.00
57004,3.72,0.73,1.21,2.80,0.48,0.39,117.27,0.46,13.80,13.16,1.65,64.53,10.23,0.00
57005,3.97,0.75,1.39,2.44,0.52,0.45,121.87,0.71,14.14,9.80,1.55,30.18,7.80,0.00
57006,4.94,0.77,1.27,2.77,0.49,0.40,121.04,0.66,17.32,8.74,1.43,50.20,8.59,0.00
57007,3.09,0.63,1.38,2.38,0.52,0.46,124.65,0.61,10.83,10.87,1.61,19.00,8.67,0.00
57008,2.66,0.66,1.52,2.78,0.53,0.48,123.35,0.35,9.12,7.95,1.52,52.33,8.60,0.00
57009,2.76,0.70,1.42,2.72,0.54,0.47,122.07,0.37,9.14,5.08,1.34,50.43,8.35,0.00
58001,3.68,0.73,1.17,2.66,0.54,0.47,126.02,0.54,11.28,2.89,1.33,38.49,8.13,0.00
58002,4.50,0.81,1.22,3.37,0.44,0.34,127.00,0.42,16.43,13.69,1.45,78.51,11.01,0.00
58006,4.34,0.77,1.21,3.52,0.46,0.36,122.05,0.50,15.08,11.51,1.40,69.01,11.41,0.00
58008,4.09,0.79,1.28,3.03,0.47,0.37,124.30,0.51,14.33,9.95,1.32,62.45,8.66,0.00
58009,2.54,0.67,1.30,2.18,0.61,0.56,128.34,0.56,7.32,2.16,1.19,10.66,7.09,0.00
58010,4.89,0.83,1.15,4.03,0.32,0.19,132.26,0.28,21.33,35.36,1.61,135.32,8.47,0.00
58012,5.00,0.84,1.26,2.56,0.52,0.45,131.05,0.86,16.12,4.99,1.26,28.80,9.60,0.00
59001,4.81,0.89,1.28,2.92,0.47,0.37,126.69,0.62,16.63,9.30,1.26,56.37,9.37,0.00
60002,3.40,0.77,1.21,3.24,0.50,0.43,114.64,0.28,11.24,6.51,1.49,72.55,11.78,0.00
60003,3.05,0.76,1.30,2.82,0.58,0.55,113.64,0.34,9.62,3.87,1.35,58.93,12.05,0.00
60005,3.22,0.76,1.18,3.25,0.49,0.42,115.02,0.18,10.83,7.67,1.72,81.01,11.45,0.00
60006,3.35,0.74,1.61,2.94,0.54,0.48,115.49,0.33,10.80,4.80,1.38,63.82,12.94,0.00
60010,3.15,0.73,1.32,3.13,0.53,0.46,116.73,0.33,10.52,4.49,1.57,61.86,10.04,0.00
60012,3.14,0.73,0.85,3.38,0.46,0.35,113.47,0.19,11.08,8.47,1.35,88.78,8.80,0.00
6007,4.27,0.82,1.21,2.00,0.65,0.60,135.41,0.96,11.52,0.23,1.43,11.28,5.72,0.00
6008,2.66,0.69,1.24,3.69,0.42,0.30,114.97,0.08,10.29,16.72,1.90,105.13,13.17,0.00
61001,2.51,0.71,1.18,2.73,0.65,0.64,120.34,0.35,7.34,1.02,1.07,42.45,9.88,0.00
61002,2.94,0.72,1.18,2.59,0.61,0.56,118.62,0.54,8.84,2.92,1.22,27.76,7.17,0.00
62001,2.84,0.74,1.15,3.05,0.57,0.54,113.62,0.31,8.78,2.73,1.84,58.85,14.09,0.00
63001,3.11,0.74,1.39,2.88,0.50,0.40,115.84,0.30,10.55,6.75,1.47,64.86,10.55,0.00
63004,5.40,0.93,0.98,3.19,0.43,0.31,131.19,0.49,19.14,8.94,1.33,73.22,8.01,0.00
64001,4.44,0.85,1.26,2.98,0.49,0.40,122.57,0.41,14.68,6.92,1.43,65.45,10.08,0.00
64002,5.09,0.84,1.04,2.55,0.55,0.46,126.11,0.72,15.08,2.72,1.31,38.29,10.09,0.00
64006,2.92,0.67,1.09,2.61,0.57,0.51,126.39,0.38,8.45,1.82,1.38,41.50,9.51,0.00
65001,7.49,0.93,1.03,2.79,0.45,0.32,130.96,0.73,25.11,5.87,1.14,59.47,7.29,0.00
65004,4.26,0.72,1.23,2.86,0.52,0.42,126.69,0.56,13.02,2.02,1.21,51.56,9.77,0.00
65005,2.68,0.66,1.32,2.45,0.59,0.53,121.14,0.44,8.19,2.90,1.23,34.76,7.28,0.00
65006,5.41,0.87,1.27,2.77,0.52,0.41,136.80,0.72,16.98,2.20,1.25,41.43,7.68,0.00
65007,4.43,0.78,1.47,2.74,0.50,0.39,130.88,0.52,14.12,4.21,1.13,48.20,8.15,0.00
65008,10.07,1.05,0.87,3.52,0.37,0.22,133.44,0.84,38.22,15.02,1.25,95.19,6.22,0.00
66001,1.34,0.52,1.15,2.85,0.61,0.59,121.04,0.21,4.31,2.71,1.91,43.67,10.80,0.00
66004,1.01,0.42,1.08,1.89,0.78,0.82,146.78,0.33,2.29,0.16,3.50,0.00,0.00,0.00
66006,1.95,0.59,1.07,3.62,0.52,0.46,111.48,0.16,6.73,7.44,1.70,92.80,13.28,0.00
66011,4.82,0.83,1.36,3.37,0.41,0.29,119.00,0.34,17.65,13.49,1.34,87.89,7.77,0.00
67001,4.34,0.82,1.22,2.20,0.59,0.54,125.40,1.03,12.63,2.04,1.72,6.52,3.99,0.00
67005,2.39,0.70,1.16,2.83,0.57,0.54,121.08,0.32,7.59,3.54,1.69,53.24,12.20,0.00
67006,2.34,0.64,1.30,2.72,0.55,0.49,118.91,0.31,7.59,5.20,1.65,50.76,9.64,0.00
67008,0.89,0.35,1.30,2.87,0.60,0.57,127.51,0.17,2.84,5.44,1.86,20.42,5.34,0.00
67010,4.76,0.83,1.00,3.29,0.38,0.26,118.00,0.45,19.29,22.07,1.40,93.88,8.64,0.00
67015,2.66,0.69,1.11,2.80,0.60,0.56,123.20,0.73,7.88,1.76,1.65,0.53,4.00,0.00
67018,5.07,0.88,1.08,3.36,0.40,0.28,119.67,0.40,19.40,16.16,1.35,89.25,8.08,0.00
67025,1.12,0.47,1.31,2.01,0.61,0.57,135.55,0.27,3.40,4.45,1.37,7.17,5.94,0.00
67033,1.64,0.51,1.49,3.49,0.54,0.50,119.30,0.25,5.71,5.06,3.88,71.83,7.18,0.00
68001,0.77,0.39,1.12,2.19,0.61,0.56,132.78,0.19,2.39,3.78,1.67,5.92,7.16,0.00
68003,1.06,0.46,1.75,2.38,0.60,0.53,132.87,0.21,3.25,3.34,1.39,20.53,6.11,0.00
68004,0.79,0.39,1.15,1.91,0.65,0.60,138.80,0.21,2.09,2.22,1.32,4.69,3.20,0.00
68005,0.67,0.34,1.53,3.33,0.60,0.57,127.24,0.09,2.25,5.45,1.73,53.30,9.98,0.00
68020,0.65,0.33,1.51,2.28,0.56,0.49,139.57,0.14,2.13,9.95,1.71,18.01,6.19,0.00
69002,2.63,0.76,1.10,1.95,0.58,0.50,131.60,0.82,7.76,3.23,1.16,0.27,3.00,0.00
69007,1.78,0.57,1.43,2.00,0.62,0.56,137.25,0.51,4.97,1.93,1.29,1.30,3.40,0.00
69012,1.59,0.61,1.18,1.65,0.67,0.61,142.60,0.58,4.10,0.65,1.04,0.00,0.00,0.00
69015,1.90,0.52,1.74,2.42,0.59,0.52,132.16,0.46,5.82,4.49,1.42,7.51,3.75,0.00
69017,1.75,0.55,1.49,2.56,0.59,0.53,124.85,0.37,5.30,2.98,1.40,14.43,6.26,0.00
69023,2.23,0.65,1.17,1.96,0.60,0.53,131.25,0.67,6.44,2.99,1.18,0.03,1.00,0.00
69027,2.41,0.72,1.20,1.73,0.62,0.55,135.57,0.78,6.65,2.07,1.13,3.53,6.25,0.00
69030,1.49,0.59,1.06,1.91,0.61,0.53,130.79,0.43,4.25,2.25,1.24,0.90,1.94,0.00
69032,1.26,0.52,0.96,1.83,0.61,0.54,137.47,0.46,3.51,1.82,1.21,0.00,0.00,0.00
69043,2.58,0.90,0.34,1.14,0.66,0.60,165.24,1.17,6.39,1.08,1.05,0.00,0.00,0.00
70002,1.92,0.67,1.19,1.99,0.60,0.52,138.65,0.51,5.47,2.07,1.19,6.00,3.51,0.00
7001,2.97,0.87,1.04,2.66,0.48,0.35,136.91,0.41,10.02,6.60,1.29,48.56,7.12,0.00
7002,2.21,0.74,1.19,2.58,0.50,0.39,140.07,0.36,7.09,5.07,1.30,36.36,7.94,0.00
7003,1.07,0.45,1.42,1.80,0.60,0.55,147.89,0.30,2.99,3.93,1.53,2.02,6.07,0.00
7005,1.53,0.61,1.15,2.46,0.50,0.41,150.59,0.28,4.81,7.26,1.51,24.85,9.81,0.00
7006,1.58,0.56,0.90,1.81,0.54,0.46,159.07,0.45,4.60,6.31,1.55,0.32,4.50,0.00
71001,2.51,0.67,1.32,3.10,0.46,0.34,119.44,0.35,9.06,11.02,1.40,60.42,7.04,0.00
71004,2.34,0.70,1.41,2.39,0.52,0.42,124.12,0.53,7.73,7.69,1.29,4.57,4.62,0.00
71006,2.65,0.72,1.43,3.41,0.43,0.31,117.91,0.22,9.99,14.87,1.50,87.18,9.32,0.00
71008,2.93,0.64,1.45,3.09,0.43,0.32,121.60,0.36,10.88,14.91,1.40,73.05,8.19,0.00
71014,2.46,0.73,1.15,2.00,0.54,0.45,130.68,0.72,7.55,5.47,1.16,0.03,1.00,0.00
72002,2.12,0.61,1.62,3.22,0.43,0.32,117.96,0.20,8.05,16.18,1.46,88.13,8.58,0.00
72004,3.18,0.75,1.32,3.25,0.44,0.32,119.93,0.28,11.50,11.86,1.39,75.72,8.48,0.00
72005,4.00,0.85,1.25,3.14,0.43,0.33,122.64,0.36,14.66,14.26,1.48,75.53,8.90,0.00
72007,2.33,0.60,1.58,3.14,0.45,0.35,127.16,0.21,8.17,11.19,1.25,78.91,8.84,0.00
72009,2.72,0.74,1.46,3.65,0.39,0.27,115.33,0.18,10.66,21.47,1.62,111.10,9.87,0.00
72014,2.03,0.60,1.61,3.19,0.46,0.36,118.85,0.20,7.24,11.77,1.35,78.40,8.83,0.00
72015,4.01,0.84,1.13,3.15,0.42,0.32,121.28,0.34,15.01,13.88,1.42,84.86,9.30,0.00
73005,3.82,0.78,1.26,2.96,0.50,0.40,121.71,0.48,12.32,5.82,1.30,53.42,9.58,0.00
73009,4.96,0.84,1.20,3.23,0.44,0.33,122.08,0.44,17.51,8.68,1.28,73.01,8.49,0.00
73010,4.96,0.79,1.17,3.19,0.54,0.47,121.02,0.44,14.58,0.62,2.00,63.29,11.48,0.00
73011,3.33,0.74,1.33,3.25,0.48,0.38,119.13,0.27,11.17,7.42,1.36,73.79,9.30,0.00
73014,7.57,0.92,1.09,3.63,0.39,0.26,125.03,0.52,27.84,13.34,1.33,96.95,8.15,0.00
73015,1.84,0.59,1.61,3.04,0.45,0.37,119.90,0.18,6.70,15.30,1.56,80.34,11.85,0.00
74001,5.19,0.82,1.39,3.56,0.43,0.29,128.69,0.46,17.74,8.07,1.16,79.20,7.13,0.00
74005,3.52,0.71,1.33,2.76,0.53,0.44,125.76,0.64,10.94,3.82,1.22,25.52,6.28,0.00
74006,3.70,0.73,1.19,2.46,0.51,0.41,133.55,0.64,11.71,4.25,1.14,27.86,6.62,0.00
74007,5.61,0.86,1.36,3.13,0.44,0.31,132.55,0.56,19.00,7.22,1.19,65.60,7.16,0.00
75003,4.13,0.71,1.40,2.80,0.55,0.51,119.09,0.50,12.57,1.33,2.31,48.40,16.25,0.00
75004,4.08,0.73,1.12,3.07,0.51,0.43,118.82,0.49,13.04,3.82,1.45,63.82,12.07,0.00
75017,2.00,0.63,1.49,2.73,0.56,0.50,116.75,0.26,6.23,5.19,1.30,54.45,9.65,0.00
76003,3.33,0.66,1.48,2.67,0.55,0.50,120.67,0.49,10.42,4.76,1.84,38.86,13.19,0.00
76005,2.09,0.65,1.43,2.86,0.47,0.37,117.00,0.27,7.53,12.53,1.55,63.33,9.56,0.00
76007,2.02,0.61,1.34,2.49,0.56,0.48,121.49,0.37,6.31,4.47,1.49,25.92,9.04,0.00
76008,2.05,0.68,1.49,3.05,0.44,0.32,129.42,0.27,7.28,11.72,1.30,62.69,8.82,0.00
76011,2.39,0.71,0.22,4.01,0.32,0.18,127.11,0.05,10.07,26.02,1.52,122.13,8.01,0.05
76014,3.41,0.81,1.22,3.48,0.38,0.26,118.26,0.22,13.45,21.54,1.55,107.03,9.26,0.00
77002,3.15,0.74,1.07,2.96,0.49,0.38,124.64,0.38,10.61,6.71,1.30,59.87,9.98,0.00
77003,2.88,0.76,0.94,3.17,0.43,0.31,123.81,0.30,10.62,13.76,1.29,78.76,9.11,0.00
77004,2.24,0.64,1.40,3.66,0.41,0.29,127.43,0.17,8.49,16.39,1.33,99.50,9.54,0.00
78003,2.91,0.75,1.19,3.00,0.52,0.43,123.09,0.35,9.41,4.29,1.26,61.42,10.88,0.00
78004,3.32,0.78,1.40,3.74,0.39,0.27,119.09,0.16,12.99,18.87,1.42,106.11,9.44,0.00
78006,3.63,0.77,1.05,2.86,0.50,0.42,121.97,0.46,11.95,5.65,1.28,52.52,8.89,0.00
79002,3.13,0.74,1.31,3.21,0.50,0.40,117.00,0.31,10.68,5.76,1.28,71.31,10.88,0.00
79003,3.41,0.77,1.34,3.88,0.41,0.28,111.89,0.20,13.17,17.98,1.64,107.40,9.35,0.00
79004,3.56,0.75,1.17,3.60,0.43,0.32,116.56,0.20,13.15,12.31,1.29,92.58,9.34,0.00
79005,3.03,0.73,1.18,3.46,0.48,0.38,115.36,0.19,10.67,8.76,1.30,82.85,11.72,0.00
79006,3.25,0.76,1.30,3.41,0.46,0.35,113.91,0.27,11.81,10.39,1.41,82.86,10.45,0.00
80001,2.68,0.68,1.13,3.71,0.47,0.36,112.44,0.12,9.47,9.89,1.33,96.29,12.21,0.00
80002,4.41,0.83,1.13,3.32,0.53,0.41,116.84,0.44,13.37,0.51,1.27,83.90,5.70,0.00
80003,6.37,0.83,1.13,4.04,0.33,0.17,139.00,0.29,25.71,21.63,1.24,114.50,6.18,0.00
80004,6.63,0.89,0.96,4.12,0.30,0.15,126.97,0.23,29.05,34.41,1.39,132.75,6.63,0.00
80005,7.21,0.96,1.08,3.11,0.40,0.26,146.59,0.63,27.21,11.08,1.14,75.27,6.80,0.00
80006,6.55,0.89,1.00,2.85,0.54,0.46,136.00,0.65,18.33,0.03,1.00,48.09,10.97,0.00
8004,2.30,0.75,1.22,1.61,0.62,0.55,156.27,0.64,6.05,1.76,1.22,1.69,5.85,0.00
8005,2.04,0.55,1.03,1.71,0.63,0.57,136.20,0.56,5.62,1.16,1.73,4.31,8.08,0.00
8006,2.00,0.63,1.11,1.70,0.66,0.60,145.91,0.57,4.99,0.27,1.09,1.62,14.60,0.00
8009,1.95,0.69,1.27,2.39,0.53,0.43,135.53,0.34,6.22,5.40,1.26,29.38,7.82,0.00
8011,1.91,0.68,1.47,1.52,0.66,0.63,157.61,0.65,4.82,1.64,1.33,0.00,0.00,0.00
8013,2.92,0.78,0.90,1.91,0.57,0.49,143.39,0.70,8.43,2.47,1.13,8.64,5.56,0.00
81002,3.77,0.73,1.04,3.53,0.43,0.28,123.80,0.23,13.30,8.00,1.19,86.05,7.98,0.00
81003,3.17,0.73,1.43,4.20,0.37,0.22,115.13,0.15,12.65,21.89,1.37,119.91,8.85,0.00
81004,2.64,0.67,1.33,3.65,0.46,0.34,114.29,0.12,9.41,8.64,1.36,93.10,10.97,0.00
81006,4.82,0.78,1.12,3.30,0.42,0.27,132.57,0.36,16.93,8.26,1.13,77.08,7.00,0.00
81007,3.97,0.74,1.06,3.34,0.41,0.28,128.25,0.30,15.07,14.19,1.22,86.70,7.40,0.00
82001,2.45,0.62,1.47,3.63,0.46,0.34,109.38,0.16,9.13,12.88,1.49,96.56,9.70,0.00
82003,2.87,0.65,1.13,3.59,0.45,0.31,115.16,0.14,10.13,8.21,1.24,91.80,8.98,0.00
83003,2.72,0.72,1.08,3.30,0.43,0.30,120.22,0.31,10.24,14.67,1.32,82.96,9.51,0.00
83004,2.40,0.66,1.42,3.85,0.40,0.27,115.41,0.15,9.25,18.13,1.41,110.48,9.64,0.00
83006,2.39,0.66,1.31,3.52,0.42,0.30,120.78,0.22,9.36,17.11,1.43,94.09,9.55,0.00
83007,2.66,0.67,1.36,4.01,0.40,0.27,115.74,0.16,10.46,19.36,1.46,111.27,9.43,0.00
83009,3.13,0.69,1.36,3.83,0.38,0.23,124.11,0.16,11.98,19.64,1.37,108.01,7.62,0.00
83010,2.78,0.69,1.21,3.28,0.41,0.28,127.85,0.26,10.41,15.66,1.32,82.73,8.04,0.00
83013,2.54,0.69,1.21,3.91,0.38,0.25,118.65,0.13,10.45,23.40,1.60,117.05,8.98,0.00
84001,2.28,0.62,1.31,2.52,0.53,0.43,127.18,0.41,7.38,3.45,1.32,24.89,6.08,0.00
84004,2.39,0.67,1.26,2.42,0.58,0.52,122.47,0.44,7.34,3.31,1.27,23.89,10.54,0.00
84005,2.29,0.69,1.25,2.74,0.53,0.45,119.76,0.39,7.57,4.96,1.44,35.42,8.05,0.00
84008,2.64,0.74,1.43,3.53,0.44,0.32,113.69,0.25,10.16,18.24,1.63,91.15,7.41,0.00
84009,2.26,0.64,1.45,2.97,0.48,0.38,121.83,0.23,8.14,10.31,1.37,74.55,9.25,0.00
84012,2.49,0.65,1.00,3.08,0.46,0.35,115.80,0.29,9.09,11.89,1.43,72.47,6.87,0.00
84013,2.24,0.68,1.27,2.65,0.54,0.46,121.47,0.44,7.25,4.00,1.36,19.63,5.93,0.00
84014,2.63,0.71,1.25,3.76,0.41,0.29,114.98,0.18,10.27,19.08,1.51,104.27,9.60,0.00
84016,2.12,0.68,0.98,2.62,0.51,0.41,121.53,0.36,7.08,7.58,1.29,37.02,5.08,0.00
84017,4.04,0.79,1.48,3.55,0.49,0.37,120.89,0.36,13.41,2.04,1.48,86.45,9.49,0.00
84018,2.47,0.71,1.34,2.56,0.57,0.52,121.36,0.41,7.53,2.98,1.33,30.18,10.86,0.00
84019,1.65,0.59,1.15,2.52,0.53,0.45,124.87,0.32,5.38,6.85,1.43,19.89,5.31,0.00
84020,3.52,0.77,1.14,3.54,0.42,0.30,125.11,0.30,12.85,11.81,1.28,87.55,7.77,0.00
84022,2.54,0.66,1.30,2.64,0.51,0.41,120.11,0.34,8.60,6.89,1.24,50.91,8.45,0.00
84026,3.68,0.84,1.23,3.09,0.47,0.36,123.05,0.36,12.72,8.89,1.40,68.92,8.07,0.00
84030,2.92,0.71,1.04,3.34,0.43,0.31,118.60,0.33,10.97,16.57,1.43,80.34,6.66,0.00
85001,5.10,0.86,1.12,3.24,0.69,0.75,128.16,0.93,11.61,0.00,0.00,31.08,3.16,0.00
85002,3.15,0.72,1.01,3.47,0.42,0.30,118.38,0.26,12.11,17.69,1.46,93.94,9.23,0.00
85003,6.43,0.77,1.06,4.19,0.32,0.16,128.40,0.29,26.26,27.00,1.39,125.39,5.76,0.00
85004,6.40,0.91,0.70,3.41,0.43,0.29,133.93,0.60,22.37,8.77,1.15,75.89,6.33,0.00
88001,3.66,0.71,1.20,3.56,0.39,0.24,121.25,0.25,13.99,14.91,1.21,94.63,7.20,0.00
89002,8.15,0.88,0.73,4.49,0.33,0.16,130.74,0.35,32.24,21.31,1.35,126.11,6.54,0.00
89003,7.81,0.95,1.00,3.16,0.36,0.22,127.54,0.50,31.55,22.99,1.72,98.18,7.93,0.00
89005,8.80,1.02,1.35,3.91,0.34,0.19,123.27,0.56,32.05,20.56,1.42,115.20,6.61,0.00
89007,5.83,0.76,0.53,4.24,0.38,0.22,136.41,0.34,20.75,11.61,1.19,108.13,6.18,0.00
90003,8.17,0.92,0.94,3.18,0.41,0.26,134.52,0.84,29.15,9.52,1.24,71.52,5.36,0.00
9002,1.50,0.58,1.42,2.14,0.62,0.58,138.87,0.33,4.17,2.67,1.38,9.69,8.23,0.00
9003,1.35,0.54,1.65,2.05,0.58,0.52,136.82,0.29,3.99,5.57,1.46,14.43,7.65,0.00
9004,1.53,0.57,1.42,1.79,0.71,0.71,147.51,0.45,3.70,1.09,1.73,0.00,0.00,0.00
9005,2.00,0.68,0.89,1.71,0.56,0.50,150.20,0.55,6.10,5.67,1.36,0.27,2.00,0.00
92001,7.20,0.87,1.05,2.25,0.64,0.61,140.95,1.21,17.78,0.00,0.00,24.94,10.27,0.00
93001,6.66,0.87,1.14,3.40,0.41,0.26,134.62,0.66,23.06,9.01,1.31,81.48,7.01,0.00
94001,5.83,0.90,1.11,2.36,0.64,0.64,131.16,1.12,14.87,0.04,2.00,20.51,11.11,0.00
95001,5.23,0.83,1.11,2.06,0.67,0.66,139.31,1.22,12.57,0.00,0.00,12.21,8.18,0.00
96001,2.24,0.72,1.26,3.60,0.41,0.27,119.13,0.14,8.55,14.99,1.43,100.99,10.01,0.00
96002,2.91,0.75,1.37,3.06,0.52,0.42,125.15,0.25,9.23,2.85,1.47,67.90,13.62,0.00
96004,6.01,0.85,0.99,3.62,0.37,0.20,135.46,0.39,22.15,12.58,1.24,97.33,5.34,0.00
97002,1.89,0.63,1.31,2.61,0.53,0.46,118.07,0.14,6.27,5.97,1.43,55.25,20.31,0.00
