gauge_id,gauge_name,gauge_lat,gauge_lon,gauge_easting,gauge_northing,gauge_elev,area,dpsbar,elev_mean,elev_min,elev_10,elev_50,elev_90,elev_max
28050,Torne at Auckley,53.50,-1.03,464580,401220,1.60,130.20,21.40,37,2.20,7.40,23.00,88.90,144.90
28052,Sow at Great Bridgeford,52.84,-2.17,388350,326980,77.10,141.77,45.20,125,78.70,94.30,119.80,162.70,234.60
28055,Ecclesbourne at Duffield,53.00,-1.53,431940,344640,69.40,51.06,106.90,167,69.40,102.00,159.20,247.60,355.50
28056,Rothley Brook at Rothley,52.70,-1.14,458060,312130,47.40,91.89,38.40,114,48.40,73.10,109.50,163.30,232.10
28060,Dover Beck at Lowdham,53.02,-1.03,465290,347950,28.30,62.67,54.00,88,28.70,50.60,87.60,125.00,161.30
28066,Cole at Coleshill,52.48,-1.73,418170,287360,79.40,119.37,25.40,127,79.40,95.80,124.30,161.90,202.40
28067,Derwent at Church Wilne,52.88,-1.35,444130,331650,31.00,1176.63,108.90,241,30.70,91.10,237.80,404.40,635.50
28072,Greet at Southwell,53.08,-0.93,471490,353940,19.70,59.91,44.00,68,20.10,36.60,63.60,106.30,154.20
28074,Soar at Kegworth,52.83,-1.27,449160,326250,32.00,1300.47,36.40,105,31.50,61.00,102.50,152.00,272.30
28080,Tame at Lea Marston Lakes,52.54,-1.69,420800,293700,66.20,795.10,30.50,132,66.50,93.60,131.60,168.90,290.80
28081,Tame at Bescot,52.56,-1.98,401400,295690,107.30,174.46,27.30,149,107.30,127.40,143.50,178.00,270.70
28082,Soar at Littlethorpe,52.57,-1.20,454200,297320,61.40,180.56,26.00,103,63.90,78.70,101.60,128.00,151.30
28085,Derwent at St Mary's Bridge,52.93,-1.47,435390,336880,44.00,1051.02,117.30,259,43.90,111.60,262.60,414.00,635.50
28091,Ryton at Blyth,53.38,-1.05,463145,387128,8.00,228.23,31.50,71,9.50,24.00,62.60,121.10,156.00
28093,Soar at Pillings Lock,52.76,-1.16,456550,318060,38.00,1110.11,36.10,108,36.90,67.50,106.00,151.40,245.80
28115,Maun at Mansfield the Dykes,53.17,-1.16,455970,363620,69.20,30.56,43.40,137,71.10,104.10,139.20,167.30,191.40
28116,Maun at Whitewater Bridge,53.23,-1.01,466320,370400,31.90,156.00,38.00,101,34.20,59.60,95.10,152.80,191.70
28117,Derwent at Whatstandwell,53.09,-1.51,433140,354560,68.70,747.55,133.10,306,69.00,167.80,307.20,443.80,635.50
29002,Great Eau at Claythorpe Mill,53.29,0.12,541600,379310,6.60,80.43,52.50,68,8.50,22.30,63.70,115.40,148.30
29003,Lud at Louth,53.37,0.01,533700,387900,15.40,56.42,59.90,91,16.20,51.00,88.90,130.40,153.00
29005,Rase at Bishopbridge,53.41,-0.45,503210,391180,4.10,63.27,28.80,49,7.90,15.10,34.80,120.40,160.80
29009,Ancholme at Toft Newton,53.37,-0.45,503210,387470,7.70,29.31,12.30,32,9.20,13.80,26.00,58.60,67.70
30001,Witham at Claypole Mill,53.02,-0.75,484200,347960,16.90,295.67,30.40,86,17.30,31.80,91.30,134.90,157.00
30004,Lymn at Partney Mill,53.19,0.10,540170,367590,14.90,60.09,53.30,65,13.70,33.30,60.80,104.80,145.60
30005,Witham at Saltersford Total,52.89,-0.62,492700,333500,57.70,123.46,31.00,120,56.60,97.40,121.90,141.70,157.00
30011,Bain at Goulceby Bridge,53.30,-0.13,524590,379430,52.20,64.55,44.70,108,52.90,76.10,113.60,133.50,153.30
30012,Stainfield Beck at Cream Poke Farm,53.25,-0.31,512660,373930,7.70,38.22,29.00,59,9.20,21.50,53.30,103.40,135.30
30014,Pointon Lode at Pointon,52.87,-0.33,512792,331246,2.70,10.93,29.00,43,7.60,18.10,44.70,67.20,80.60
30015,Cringle Brook at Stoke Rochford,52.86,-0.63,492460,329680,76.00,41.27,32.90,129,70.60,107.40,131.50,148.10,157.00
3003,Oykel at Easter Turnaig,57.96,-4.70,240305,900145,15.60,331.67,148.20,297,20.30,154.90,273.80,479.40,1005.80
31002,Glen at Kates Br & King St Br,52.72,-0.36,510620,314870,6.10,337.88,30.50,63,8.20,24.20,73.20,110.90,134.50
31006,Gwash at Belmesthorpe,52.68,-0.47,503770,309720,24.00,149.17,36.60,103,24.00,61.50,100.90,147.40,212.00
31010,Chater at Fosters Bridge,52.62,-0.58,496070,303020,38.40,68.81,61.50,113,38.80,70.10,107.50,164.10,229.30
31021,Welland at Ashley,52.52,-0.79,481880,291570,55.70,247.08,47.20,115,56.20,76.70,113.40,155.70,215.80
31023,West Glen at Easton Wood,52.82,-0.57,496580,325840,81.00,4.32,32.80,108,78.40,92.10,110.50,120.80,122.70
31025,Gwash South Arm at Manton,52.64,-0.71,487410,305070,83.90,23.68,61.20,147,85.40,110.90,149.50,182.60,212.00
32003,Harpers Brook at Old Mill Bridge,52.41,-0.56,498360,279840,30.30,70.46,37.70,89,30.50,57.40,90.40,122.20,145.90
32004,Ise Brook at Harrowden,52.33,-0.68,489920,271250,45.30,194.36,40.00,108,47.20,73.00,107.10,145.60,195.50
32006,Nene/Kislingbury at Upton Total,52.23,-0.95,472080,259190,61.60,220.69,47.40,124,61.10,87.80,125.50,160.60,223.90
32008,Nene/Kislingbury at Dodford,52.24,-1.08,462750,260700,79.20,104.26,41.70,131,80.50,102.30,130.20,161.00,212.70
33006,Wissey at Northwold Total,52.54,0.61,577107,296526,5.30,259.37,19.60,46,7.70,24.60,45.60,70.30,94.30
33007,Nar at Marham,52.68,0.55,572348,311976,4.60,147.39,23.40,58,7.50,20.70,64.10,80.40,92.30
33012,Kym at Meagre Farm,52.25,-0.31,515607,263134,17.20,138.15,26.10,61,18.20,32.70,62.80,87.70,103.70
33013,Sapiston at Rectory Bridge,52.38,0.78,589559,279048,15.60,196.16,18.50,52,13.10,34.50,52.60,69.10,94.60
33014,Lark at Temple,52.33,0.58,575805,272944,8.90,274.04,23.30,59,9.90,28.70,53.30,97.90,124.70
33018,Tove at Cappenham Bridge,52.13,-0.96,471144,248673,80.80,132.54,37.10,132,84.20,104.30,133.60,160.40,186.30
33019,Thet at Melford Bridge,52.41,0.76,587961,283000,10.50,311.37,13.90,39,10.10,24.60,38.60,52.60,71.30
33020,Alconbury Brook at Brampton,52.33,-0.23,520832,271757,9.40,212.72,24.80,47,9.50,19.30,48.40,71.60,87.90
33021,Rhee at Burnt Mill,52.15,0.07,541538,252368,8.90,308.05,24.80,49,9.40,19.80,40.60,95.90,165.50
33022,Ivel at Blunham,52.14,-0.32,515288,250922,18.90,539.63,31.20,73,19.00,37.50,68.00,118.40,182.50
33023,Lea Brook at Beck Bridge,52.33,0.44,566235,273254,3.90,131.89,22.40,65,8.00,14.70,72.90,108.10,122.30
33024,Cam at Dernford,52.13,0.14,546686,250642,14.70,199.59,37.80,82,15.40,31.40,89.80,115.20,144.20
33026,Bedford Ouse at Offord,52.29,-0.22,521661,266946,10.90,2566.31,29.10,84,4.70,34.90,84.20,132.10,247.30
33028,Flit at Shefford,52.04,-0.34,514241,239310,36.60,119.43,36.60,89,37.40,59.10,88.90,119.80,163.80
33029,Stringside at Whitebridge,52.58,0.53,571602,300623,2.50,95.41,13.50,25,7.20,9.50,20.00,53.40,82.70
33031,Broughton Brook at Broughton,52.06,-0.71,488837,240914,56.60,70.06,29.10,98,58.70,65.90,92.20,138.10,170.60
33032,Heacham at Heacham,52.91,0.50,568523,337484,9.40,56.16,25.60,57,10.20,34.90,60.50,72.00,92.30
33033,Hiz at Arlesey,52.03,-0.27,519004,237883,35.70,112.96,35.60,87,35.50,51.00,84.00,136.10,178.60
33034,Little Ouse at Abbey Heath,52.43,0.72,585089,284362,7.20,707.75,16.30,42,8.10,25.30,41.70,60.00,94.60
33035,Ely Ouse at Denver Complex,52.58,0.34,558775,301011,1.50,3580.76,18.50,39,-1.30,6.10,34.40,84.90,165.50
33039,Bedford Ouse at Roxton,52.17,-0.31,516004,253461,15.70,1662.31,30.00,95,4.70,46.40,96.50,137.30,247.30
33053,Granta at Stapleford,52.14,0.15,547084,251462,14.50,113.98,33.90,75,15.40,31.80,79.00,110.10,125.20
33054,Babingley at Castle Rising,52.80,0.49,568007,325264,4.50,48.53,28.40,52,10.50,17.60,56.10,81.00,93.40
33058,Ouzel at Bletchley,51.98,-0.72,488293,232162,66.20,221.11,35.80,113,68.00,88.40,109.50,142.80,247.30
34002,Tas at Shotesham,52.55,1.28,622583,299391,9.60,153.19,19.50,44,9.40,29.80,45.60,54.60,71.40
34003,Bure at Ingworth,52.82,1.25,619214,329614,12.20,161.27,23.40,51,12.40,30.50,48.40,77.50,104.50
34004,Wensum at Costessey Mill,52.67,1.22,617682,312740,5.20,559.70,20.50,50,5.30,29.40,50.00,71.10,96.10
34005,Tud at Costessey Park,52.66,1.21,616966,311275,9.40,72.11,20.30,46,10.00,34.50,47.40,57.70,81.90
34006,Waveney at Needham Mill,52.38,1.27,622906,281137,16.50,376.07,15.90,46,16.00,31.20,47.50,59.80,65.30
34007,Dove at Oakley Park,52.35,1.19,617520,277092,21.00,139.37,15.20,51,21.70,38.90,52.00,61.20,65.30
34008,Ant at Honing Lock,52.79,1.46,633119,327041,1.90,44.43,21.40,31,9.00,15.30,32.30,46.50,63.90
34010,Waveney at Billingford Bridge,52.36,1.18,616787,278241,20.30,150.12,15.20,41,20.90,28.70,42.10,52.30,61.00
34011,Wensum at Fakenham,52.83,0.85,591936,329335,33.70,162.93,16.80,62,33.00,46.60,62.70,75.50,92.80
34012,Burn at Burnham Overy,52.95,0.74,584198,342742,2.60,83.87,26.80,48,5.00,21.90,51.90,64.50,82.50
35003,Alde at Farnham,52.19,1.45,636008,260105,5.20,62.78,26.10,41,6.40,20.70,43.30,54.80,63.20
35008,Gipping at Stowmarket,52.18,1.01,605756,257940,25.10,125.85,24.60,63,25.60,44.00,62.00,83.00,97.50
36003,Box at Polstead,52.00,0.89,598528,237881,15.90,56.72,26.60,60,17.30,43.20,62.40,72.30,85.20
36006,Stour at Langham,51.97,0.94,602067,234431,6.40,571.36,33.60,75,7.10,40.00,74.80,109.90,127.60
36009,Brett at Cockfield,52.14,0.79,591353,252546,59.40,25.56,18.40,87,59.00,78.20,88.70,93.60,110.70
36010,Bumpstead Brook at Broad Green,52.05,0.46,568927,241819,55.80,27.58,34.10,96,57.00,74.40,98.10,115.90,125.20
36011,Stour Brook at Sturmer,52.07,0.47,569640,244098,54.60,34.24,33.50,98,54.80,75.00,100.00,116.10,123.00
36012,Stour at Kedington,52.08,0.49,570848,245012,52.50,76.64,30.10,97,53.90,76.60,100.30,113.50,123.00
37001,Roding at Redbridge,51.58,0.04,541499,188348,5.70,301.05,29.90,68,8.40,36.20,70.80,93.30,116.90
37003,Ter at Crabbs Bridge,51.77,0.59,578645,210753,14.50,77.76,18.60,59,14.80,39.40,60.60,76.60,93.20
37005,Colne at Lexden,51.90,0.85,596249,226113,8.20,235.88,30.40,66,10.40,40.00,68.00,90.60,113.60
37008,Chelmer at Springfield,51.74,0.48,571303,207126,23.10,189.62,27.80,77,22.10,48.20,80.40,104.90,122.40
37009,Brain at Guithavon Valley,51.80,0.63,581753,214748,16.20,60.27,24.20,64,14.70,39.60,66.40,85.80,95.80
37010,Blackwater at Appleford Bridge,51.81,0.67,584463,215816,14.60,249.12,25.90,67,14.20,35.90,66.20,103.40,124.60
37011,Chelmer at Churchend,51.88,0.37,562886,223350,51.80,72.78,31.90,94,52.10,73.10,95.40,111.60,122.40
37018,Ingrebourne at Gaynes Park,51.55,0.24,555163,186177,11.60,44.73,43.30,62,8.70,29.00,64.90,94.30,117.30
37019,Beam at Bretons Farm,51.55,0.18,551533,185330,5.80,51.54,27.70,41,5.80,13.70,35.10,77.80,103.90
37020,Chelmer at Felsted,51.85,0.42,567088,219360,40.10,133.45,29.60,86,41.20,64.20,87.80,108.00,122.40
37031,Crouch at Wickford,51.61,0.52,574811,193386,5.80,70.15,29.60,37,5.80,15.50,32.10,68.20,116.50
37033,Eastwood Brook at Eastwood,51.57,0.68,585856,188875,12.10,9.85,29.60,45,12.90,22.40,44.00,69.00,83.20
38001,Lee at Feildes Weir,51.76,0.01,539074,209193,27.70,1045.10,36.50,99,25.50,63.60,98.70,137.10,226.10
38003,Mimram at Panshanger Park,51.80,-0.14,528256,213276,47.10,130.20,44.20,121,48.20,82.40,122.70,154.40,193.00
38004,Rib at Wadesmill,51.84,-0.03,535990,217444,47.10,136.78,38.40,112,46.50,82.20,114.20,139.60,167.70
38007,Canons Brook at Elizabeth Way,51.77,0.07,543166,210394,37.50,20.76,29.30,75,39.00,58.90,72.80,97.50,107.40
38012,Stevenage Brook at Bragbury Park,51.87,-0.15,527488,221164,71.40,35.10,31.70,105,65.90,85.80,100.70,129.20,144.70
38014,Salmon Brook at Edmonton,51.63,-0.06,534361,193703,12.40,22.87,48.30,62,15.60,28.60,62.60,93.70,128.50
38017,Mimram at Whitwell,51.88,-0.28,518410,221210,88.10,38.40,48.30,138,86.20,114.80,140.90,160.00,193.00
38018,Upper Lee at Water Hall,51.77,-0.12,529980,209950,43.60,157.74,40.50,114,43.90,74.90,116.60,153.10,226.10
38021,Turkey Brook at Albany Park,51.67,-0.04,535980,198500,16.60,41.49,55.30,78,18.80,40.50,77.90,116.50,127.30
38026,Pincey Brook at Sheering Hall,51.79,0.17,549535,212702,43.10,52.68,24.00,82,45.30,67.40,81.00,99.50,110.50
38029,Quin at Griggs Bridge,51.90,0.02,539125,224786,67.30,50.40,34.70,118,68.20,96.50,119.40,138.70,158.00
38030,Beane at Hartham,51.80,-0.08,532503,213143,35.40,173.85,39.00,104,37.90,73.00,107.30,132.90,151.70
39001,Thames at Kingston,51.42,-0.31,517780,169850,4.70,9930.80,42.00,109,3.40,50.40,99.70,181.80,330.20
39002,Thames at Days Weir,51.64,-1.18,456880,193620,45.80,3480.00,37.10,122,43.40,67.10,111.70,195.00,330.20
39004,Wandle at Beddington Park,51.37,-0.14,529630,165480,33.10,117.35,75.40,145,31.70,78.90,154.90,197.20,268.40
39005,Beverley Brook at Wimbledon Common,51.43,-0.25,521614,171745,11.00,39.49,26.60,41,8.80,15.90,31.70,87.90,170.90
39006,Windrush at Newbridge,51.71,-1.42,440179,201858,63.40,361.60,60.50,178,64.40,99.30,181.00,252.90,317.20
39007,Blackwater at Swallowfield,51.38,-0.95,473090,164780,42.30,359.81,32.10,88,43.00,59.80,80.30,126.40,224.50
39008,Thames at Eynsham,51.78,-1.36,444499,208703,59.70,1626.76,39.00,135,60.00,76.00,118.40,222.70,330.20
39010,Colne at Denham,51.57,-0.48,505180,186360,34.10,725.90,42.70,121,33.30,73.80,117.80,174.10,266.20
39011,Wey at Tilford,51.18,-0.75,487450,143270,47.80,391.32,59.00,131,48.90,77.00,126.00,190.70,280.30
39012,Hogsmill at Kingston upon Thames,51.41,-0.30,518192,168783,6.10,72.91,32.10,72,6.90,22.80,54.50,154.30,193.60
39014,Ver at Hansteads,51.70,-0.34,515077,201969,62.30,134.54,38.50,136,61.90,92.90,133.60,180.20,241.70
39015,Whitewater at Lodge Farm,51.26,-0.95,473356,152176,71.50,46.99,47.40,131,72.60,93.10,125.00,177.80,224.50
39016,Kennet at Theale,51.43,-1.07,464959,170828,43.40,1037.39,54.90,151,44.60,91.30,153.50,205.20,295.70
39017,Ray at Grendon Underwood,51.88,-1.01,468052,221115,65.70,21.15,28.00,89,65.60,72.10,84.70,115.70,186.90
39019,Lambourn at Shaw,51.41,-1.33,447033,168219,75.60,235.43,59.20,163,72.40,118.30,165.70,207.00,260.30
39020,Coln at Bibury,51.75,-1.83,412147,206228,100.60,107.30,76.80,197,99.30,142.80,194.20,260.30,330.20
39021,Cherwell at Enslow Mill,51.86,-1.30,448207,218315,65.00,555.45,46.70,133,64.20,94.70,131.80,174.00,238.20
39022,Loddon at Sheepbridge,51.38,-0.97,472011,165260,42.40,176.77,32.80,94,42.60,58.10,86.40,140.70,228.20
39023,Wye at Hedsor,51.57,-0.71,489597,186679,26.80,134.18,87.90,149,24.80,88.40,153.10,209.00,251.50
39025,Enborne at Brimpton,51.38,-1.19,456783,164772,59.40,142.01,53.60,120,60.60,83.50,113.50,164.10,295.70
39027,Pang at Pangbourne,51.48,-1.09,463450,176580,39.60,175.68,52.70,121,39.60,71.70,118.60,174.00,238.00
39028,Dun at Hungerford,51.41,-1.54,432130,168520,99.00,100.09,46.30,157,99.50,130.80,156.20,185.30,276.60
39029,Tilling Bourne at Shalford,51.22,-0.57,499998,147828,31.70,58.77,93.40,133,32.90,67.50,125.90,208.60,291.40
39034,Evenlode at Cassington Mill,51.79,-1.35,444816,209933,60.20,427.14,46.50,142,60.20,99.60,135.70,195.70,266.50
39035,Churn at Cerney Wick,51.67,-1.89,407574,196292,82.20,126.74,73.60,189,84.00,109.70,194.30,257.40,295.10
39036,Law Brook at Albury,51.21,-0.50,504543,146821,56.70,16.06,85.70,139,58.40,88.30,130.00,207.20,255.20
39037,Kennet at Marlborough,51.42,-1.73,418705,168631,126.50,136.43,51.30,187,125.00,157.70,182.30,222.30,293.70
39042,Leach at Priory Mill Lechlade,51.69,-1.67,422700,199320,71.70,77.61,36.50,143,71.40,92.00,142.70,185.30,252.90
39049,Silk Stream at Colindeep Lane,51.59,-0.24,521705,189500,39.90,31.07,40.10,79,38.80,50.90,73.40,122.30,153.20
39052,The Cut at Binfield,51.43,-0.77,485350,171250,45.60,50.00,24.70,75,44.40,60.00,72.20,91.90,128.20
39054,Mole at Gatwick Airport,51.14,-0.20,526029,139806,56.70,32.33,33.50,88,59.00,66.30,84.40,114.40,145.30
39056,Ravensbourne at Catford Hill,51.44,-0.03,537225,173255,14.50,126.18,48.60,105,16.20,37.90,86.80,189.20,266.20
39061,Letcombe Brook at Letcombe Bassett,51.57,-1.46,437486,185325,105.60,3.99,123.60,176,107.00,128.50,175.00,225.10,236.60
39065,Ewelme Brook at Ewelme,51.62,-1.07,464225,191613,65.90,11.98,78.40,146,76.50,101.60,135.10,213.80,229.10
39069,Mole at Kinnersley Manor,51.20,-0.19,526245,146209,48.00,146.14,29.50,81,48.60,56.90,74.10,120.20,175.20
39072,Thames at Royal Windsor Park,51.49,-0.59,498040,177240,13.50,7124.94,41.00,115,17.50,59.90,104.70,187.40,330.20
39078,Wey (North) at Farnham,51.21,-0.80,483673,146263,63.50,192.61,55.30,153,64.60,105.20,159.70,199.10,245.60
39081,Ock at Abingdon,51.67,-1.31,448148,196667,51.40,233.60,23.80,88,49.90,61.00,80.30,124.30,260.00
39087,Ray at Water Eaton,51.64,-1.83,412100,193520,75.90,81.55,27.40,109,78.00,84.00,103.40,137.30,212.10
39088,Chess at Rickmansworth,51.64,-0.46,506573,194809,47.10,96.92,59.10,153,47.70,97.60,157.80,201.20,266.20
39095,Quaggy at Manor House Gardens,51.46,0.01,539485,174878,13.30,33.42,36.70,61,13.80,29.00,60.40,95.40,133.90
39099,Ampney Brook at Ampney St Peter,51.71,-1.89,407705,201331,95.30,39.22,38.40,158,91.70,117.60,156.00,205.50,250.90
39101,Aldbourne at Ramsbury,51.44,-1.59,428901,171719,106.40,53.09,88.50,188,108.20,144.60,187.60,234.50,276.80
39105,Thame at Wheatley,51.74,-1.12,461190,205030,50.00,531.53,34.00,98,54.90,68.80,88.00,139.10,268.30
39108,Churn at Perrott's Brook,51.75,-1.97,402150,205710,120.10,58.30,96.50,216,120.60,165.60,218.60,267.50,295.10
39114,Pang at Frilsham,51.45,-1.23,453762,173025,74.00,90.05,55.50,143,73.60,106.60,140.00,187.10,238.00
39120,Caker Stream at Alton,51.14,-0.96,472873,138390,99.60,83.95,52.40,169,100.00,123.40,172.90,209.40,245.60
39125,Ver at Redbourn,51.79,-0.39,510916,211904,91.90,62.57,44.40,159,92.10,121.50,159.80,195.90,241.70
39127,Misbourne at Little Missenden,51.68,-0.65,493421,198458,101.00,47.26,65.20,173,97.50,133.20,172.40,217.40,252.40
39141,Wey at Guildford,51.24,-0.58,499370,149500,30.40,690.78,62.20,114,30.40,57.30,105.40,184.20,291.40
39142,Windrush at Bourton on the Water,51.89,-1.77,416073,220936,132.10,65.28,83.10,226,131.40,176.70,230.00,273.70,304.00
39143,Dikler at Bourton on the Water,51.87,-1.74,417996,219619,123.90,89.26,64.10,210,126.20,144.80,211.80,266.00,317.20
39144,Sor at Bodicote,52.03,-1.33,446282,236901,90.50,89.20,63.30,153,89.80,117.60,151.80,193.50,225.00
40003,Medway at Teston / East Farleigh,51.25,0.45,570865,153033,7.00,1261.31,53.60,73,6.80,23.40,67.90,130.40,267.70
40004,Rother at Udiam,50.99,0.52,577250,124410,2.10,204.64,92.70,81,7.20,31.90,77.70,136.10,195.80
40005,Beult at Stilebridge,51.20,0.52,575870,147770,11.50,278.05,27.40,45,13.10,21.40,39.00,81.20,160.60
40006,Bourne at Hadlow,51.22,0.34,563168,149612,24.00,49.48,64.70,98,23.00,44.50,96.60,156.30,234.30
40007,Medway at Chafford / Colliersland Bridge,51.14,0.17,551780,140590,30.80,252.07,82.50,109,33.00,62.10,104.20,162.20,241.80
40009,Teise at Stonebridge,51.13,0.45,571789,139960,24.50,134.50,78.40,93,25.70,53.40,91.70,133.50,202.40
40010,Eden at Penshurst / Vexour Bridge,51.17,0.17,552012,143688,27.80,224.41,47.40,82,26.70,47.50,72.00,130.70,267.70
40011,Great Stour at Horton,51.26,1.03,611549,155356,12.50,341.26,50.90,84,12.50,40.10,75.50,147.00,195.50
40012,Darent at Hawley,51.42,0.23,555222,171842,11.20,187.31,71.20,117,9.50,57.00,112.40,185.70,250.10
40013,Darent at Otford,51.30,0.19,552497,158426,60.00,98.19,70.70,136,60.00,82.90,133.50,194.90,250.10
40016,Cray at Crayford,51.45,0.17,551059,174556,6.30,123.50,45.60,98,7.00,35.20,80.10,181.90,249.90
