gauge_id,gauge_name,gauge_lat,gauge_lon,gauge_easting,gauge_northing,gauge_elev,area,dpsbar,elev_mean,elev_min,elev_10,elev_50,elev_90,elev_max
40017,Dudwell at Burwash,50.99,0.39,567860,124040,27.60,26.29,104.80,113,28.80,61.60,115.10,160.00,192.40
40018,Darent at Lullingstone,51.36,0.20,553029,164280,44.10,122.24,73.30,129,42.30,74.90,127.50,190.50,250.10
4001,Conon at Moy Bridge,57.56,-4.54,248129,854675,10.00,962.45,198.80,377,11.50,150.40,354.40,635.10,1103.40
40020,Eridge Stream at Hendal Bridge,51.11,0.17,552187,136570,41.50,52.74,89.30,121,40.40,72.10,121.10,165.20,241.70
40021,Hexden Channel at Hopemill Bridge Sandhurst,51.03,0.58,581330,129020,5.20,32.09,76.00,64,8.90,26.40,65.90,103.00,140.80
40022,Great Stour at Chart Leacon,51.15,0.85,599229,142280,39.50,66.96,40.90,91,39.50,54.20,84.80,137.50,195.50
40033,Dour at Crabble Mill,51.14,1.29,630043,143019,16.30,44.93,91.90,120,17.90,68.40,130.10,154.00,184.90
4003,Alness at Alness,57.70,-4.26,265467,869598,11.90,202.38,147.70,396,13.90,192.50,410.50,579.70,835.00
4005,Meig at Glenmeanie,57.53,-4.86,228649,852780,120.70,123.67,289.00,463,118.70,225.50,462.70,710.20,1052.70
4006,Bran at Dosmucheran,57.60,-5.01,220463,860186,118.60,117.53,164.60,351,119.40,171.60,330.00,563.00,913.50
41001,Nunningham Stream at Tilley Bridge,50.89,0.36,566193,112875,3.80,17.11,67.50,49,8.80,19.80,46.10,83.60,133.40
41003,Cuckmere at Sherman Bridge,50.83,0.18,553288,105159,3.70,130.33,50.20,52,4.70,17.80,42.40,103.90,212.80
41004,Ouse at Barcombe Mills,50.91,0.04,543421,114808,5.20,400.61,64.30,65,2.60,24.10,56.40,120.70,247.40
41005,Ouse at Gold Bridge,50.97,0.03,542907,121374,11.30,182.66,73.50,77,12.10,34.60,70.40,131.00,201.80
41006,Uck at Isfield,50.95,0.08,545871,119006,11.30,89.16,72.00,73,13.30,34.00,67.60,122.30,235.20
41009,Rother at Hardham,50.95,-0.53,503425,117946,3.90,360.76,72.80,76,2.50,30.00,67.20,139.00,279.00
41011,Rother at Iping Mill,51.00,-0.79,485220,122904,26.80,156.94,75.10,91,28.00,49.20,81.30,145.80,269.10
41012,Adur E Branch at Sakeham,50.96,-0.27,521884,118985,3.10,93.62,48.30,49,3.10,18.00,42.80,91.10,232.50
41013,Huggletts Stream at Henley Bridge,50.90,0.38,567173,113769,6.40,14.18,86.20,60,9.10,24.70,57.50,101.70,133.20
41014,Arun at Pallingham,51.00,-0.51,504692,122929,3.70,396.85,49.50,63,4.10,23.60,55.10,107.50,291.40
41016,Cuckmere at Cowbeech,50.91,0.29,561135,115076,29.80,19.09,78.50,90,31.40,48.90,84.00,143.70,184.70
41019,Arun at Alfoldean,51.09,-0.41,511722,133150,21.40,151.63,53.00,78,22.50,40.80,73.50,121.80,291.40
41020,Bevern Stream at Clappers Bridge,50.93,0.02,542351,116107,9.60,35.48,46.70,51,9.50,24.00,45.10,79.10,247.40
41022,Lod at Halfway Bridge,50.99,-0.67,493124,122259,14.30,52.44,78.60,82,16.40,40.80,70.40,152.00,279.00
41023,Lavant at Graylingwell,50.85,-0.76,487062,106450,20.70,86.20,102.00,122,19.00,53.90,124.60,191.90,253.60
41025,Loxwood Stream at Drungewick,51.07,-0.49,505995,130912,13.10,93.01,56.40,69,15.60,31.40,60.10,119.20,275.40
41027,Rother at Princes Marsh,51.04,-0.90,477230,127032,56.40,36.22,78.30,109,58.90,70.90,98.70,157.40,246.80
41028,Chess Stream at Chess Bridge,50.94,-0.27,521667,117269,4.60,25.01,46.90,43,6.20,14.10,36.90,70.60,205.30
41029,Bull at Lealands,50.90,0.24,557642,113034,18.20,40.35,56.20,63,18.70,33.60,57.40,103.60,170.80
42001,Wallington at North Fareham,50.86,-1.17,458746,107460,3.70,111.67,46.90,69,4.50,29.70,57.20,125.50,235.20
42003,Lymington at Brockenhurst,50.82,-1.55,431780,101920,6.10,99.87,37.60,48,8.50,18.40,41.80,89.60,117.70
42004,Test at Broadlands,50.97,-1.50,435410,118860,10.10,1034.70,50.10,108,7.30,55.10,100.40,170.30,296.40
42006,Meon at Mislingford,50.92,-1.16,458927,114112,29.30,75.85,84.00,113,29.50,64.00,111.20,170.60,258.40
42008,Cheriton Stream at Sewards Bridge,51.09,-1.18,457362,132235,55.80,74.34,54.20,121,56.90,83.60,115.50,174.00,220.50
42010,Itchen at Highbridge & Allbrook Total,50.99,-1.34,446129,121122,16.80,339.92,54.00,111,13.50,57.90,106.00,169.30,220.50
42011,Hamble at Frogmill,50.93,-1.26,452280,114926,9.40,55.25,52.20,77,9.80,34.60,73.10,128.00,195.20
42016,Itchen at Easton,51.09,-1.27,451110,132500,41.70,234.17,53.00,123,42.70,79.80,119.80,175.80,220.50
42017,Hermitage Stream at Havant,50.86,-0.99,471065,106790,8.00,17.33,32.70,38,4.80,14.00,39.50,60.60,82.90
42024,Test at Chilbolton Total,51.15,-1.45,438500,139390,39.40,478.43,55.10,128,39.80,75.20,121.30,193.90,296.40
42026,Wallop Brook at Bossington,51.08,-1.52,433400,131330,32.30,61.13,43.50,84,29.60,56.90,81.80,112.10,172.40
42027,Dever at Bransbury,51.18,-1.40,442150,142240,50.00,122.36,36.90,95,49.20,68.40,92.30,128.10,181.80
43005,Avon at Amesbury,51.17,-1.79,415109,141387,67.10,326.47,50.50,135,66.40,100.00,128.90,179.30,293.70
43006,Nadder at Wilton,51.08,-1.86,409725,130794,51.10,215.63,78.50,139,52.30,92.30,136.00,189.40,276.30
43007,Stour at Throop,50.76,-1.84,411233,96046,4.40,1062.08,54.10,92,5.20,40.60,83.50,156.10,276.30
43008,Wylye at South Newton,51.11,-1.88,408628,134249,55.60,448.17,70.10,144,54.60,97.70,140.60,196.70,283.60
43009,Stour at Hammoon,50.93,-2.26,382005,114692,40.90,518.75,49.90,100,41.10,59.10,91.70,154.20,273.10
43014,East Avon at Upavon,51.30,-1.81,413351,155948,92.10,85.83,54.70,145,92.90,109.90,139.80,187.50,293.00
43017,West Avon at Upavon,51.30,-1.81,413353,155938,92.00,84.63,43.10,137,92.80,106.90,124.90,192.10,293.70
43018,Allen at Walford Mill,50.81,-1.99,400825,100698,18.80,170.88,51.70,89,18.50,37.60,78.20,164.00,276.30
43021,Avon at Knapp Mill,50.75,-1.78,415607,94304,0.90,1712.31,61.10,120,3.10,55.30,119.90,181.20,293.70
44001,Frome at East Stoke Total,50.68,-2.19,386727,86839,9.20,414.59,80.10,115,8.10,39.30,114.50,196.50,264.60
44002,Piddle at Baggs Mill,50.69,-2.12,391322,87609,2.10,183.79,79.50,105,5.00,36.20,102.50,178.90,273.10
44006,Sydling Water at Sydling St Nicholas,50.80,-2.52,363239,99649,109.70,12.05,128.90,188,109.30,131.80,192.40,243.10,264.40
44009,Wey at Broadwey,50.65,-2.47,366644,83888,17.80,8.00,117.50,101,17.70,42.80,104.10,153.30,187.30
44011,Asker at East Bridge Bridport,50.73,-2.75,347014,92756,9.00,48.52,138.40,100,8.20,41.70,94.90,173.60,251.60
45001,Exe at Thorverton,50.80,-3.51,293602,101602,25.90,608.16,137.90,245,27.60,117.20,235.70,382.80,516.80
45003,Culm at Woodmill,50.84,-3.39,302066,105773,44.00,228.91,70.10,153,44.90,70.70,142.40,249.20,294.70
45004,Axe at Whitford,50.75,-3.05,326208,95324,7.30,288.56,90.20,138,7.90,65.40,134.10,216.60,591.80
45005,Otter at Dotton,50.69,-3.29,308665,88435,14.50,202.83,85.00,144,16.50,64.90,131.80,248.00,302.20
45009,Exe at Pixton,51.02,-3.52,293493,125960,128.00,147.82,154.20,309,117.10,228.00,310.00,398.40,516.80
45012,Creedy at Cowley,50.76,-3.56,290093,96723,14.20,263.63,111.30,124,16.70,56.50,123.20,194.90,293.50
46003,Dart at Austins Bridge,50.48,-3.76,275112,65841,22.40,249.99,121.10,327,24.40,125.10,348.10,479.40,601.60
46005,East Dart at Bellever,50.58,-3.90,265712,77570,309.00,22.27,95.00,459,309.10,358.30,462.30,552.30,601.60
46008,Avon at Loddiswell,50.31,-3.80,271879,47584,5.90,102.22,124.00,202,6.00,81.80,148.80,427.40,514.20
46014,Teign at Chudleigh,50.60,-3.62,285722,78513,15.50,232.28,136.70,227,15.50,94.20,207.30,413.90,601.50
47001,Tamar at Gunnislake,50.53,-4.22,242627,72524,8.20,920.22,86.40,155,9.10,91.50,144.90,231.40,580.30
47004,Lynher at Pillaton Mill,50.44,-4.30,236849,62571,8.50,135.29,107.10,175,9.10,79.00,160.10,292.60,383.00
47005,Ottery at Werrington Park,50.66,-4.35,233721,86613,54.70,121.66,71.20,148,55.80,99.80,139.40,216.80,293.50
47008,Thrushel at Tinhay,50.65,-4.27,239783,85516,55.50,112.72,89.50,162,56.30,103.90,160.10,226.60,340.50
47009,Tiddy at Tideford,50.41,-4.33,234468,59634,4.20,37.40,121.20,109,5.70,52.00,108.30,168.30,283.50
47011,Plym at Carn Wood,50.43,-4.08,252141,61175,15.50,79.50,104.00,277,16.10,134.90,279.40,428.30,506.70
47014,Walkham at Horrabridge,50.51,-4.10,251312,69888,82.30,44.24,109.00,318,81.20,158.70,326.10,489.90,551.00
47018,Thrushel at Hayne Bridge,50.66,-4.24,241625,86663,67.00,57.77,93.80,169,68.00,108.30,164.50,237.20,340.50
48003,Fal at Tregony,50.27,-4.92,192107,44747,6.90,89.03,78.80,126,9.00,55.40,125.20,207.70,301.00
48004,Warleggan at Trengoffe,50.48,-4.60,215951,67373,70.30,25.26,93.80,219,70.60,148.80,232.70,262.80,307.60
48005,Kenwyn at Truro,50.26,-5.06,181975,45030,7.20,19.02,90.40,83,8.30,46.80,85.60,117.20,146.50
48011,Fowey at Restormel,50.43,-4.68,209796,62454,9.20,167.20,113.30,196,8.90,96.30,207.20,283.90,404.30
49001,Camel at Denby,50.48,-4.80,201748,68159,4.60,209.94,87.90,174,4.50,72.90,161.50,281.80,411.20
49002,Hayle at St Erth,50.16,-5.43,154881,34171,7.00,48.58,61.20,80,6.60,40.40,77.20,127.70,206.60
49004,Gannel at Gwills,50.39,-5.06,182866,59268,8.80,40.83,71.50,78,8.50,43.30,78.20,113.40,202.90
50001,Taw at Umberleigh,51.00,-3.99,260795,123662,14.10,832.97,104.40,182,11.20,101.70,168.40,279.10,811.40
50002,Torridge at Torrington,50.95,-4.14,249955,118564,13.90,664.25,81.10,160,11.20,86.90,146.20,219.10,619.50
50006,Mole at Woodleigh,50.97,-3.91,266011,121039,47.90,327.00,124.90,210,48.70,112.60,200.60,330.20,490.50
50007,Taw at Taw Bridge,50.85,-3.89,267293,106820,84.50,72.23,95.40,234,85.30,127.40,180.40,453.20,603.30
50008,Lew at Gribbleford Bridge,50.79,-4.09,252770,101392,81.30,71.22,81.50,175,80.90,122.10,172.40,236.90,286.40
50011,Okement at Jacobstowe,50.80,-4.00,259185,101918,90.00,80.17,130.00,316,84.10,139.30,290.90,527.00,619.50
5003,Glass at Kerrow Wood,57.35,-4.74,235449,832076,52.90,487.70,273.60,498,52.80,242.40,478.70,811.20,1182.50
51001,Doniford Stream at Swill Bridge,51.18,-3.31,308848,142865,9.30,74.23,129.90,145,11.10,48.50,126.80,283.30,391.60
52004,Isle at Ashford Mill,50.96,-2.91,336054,118785,14.60,87.41,64.50,93,16.00,29.90,82.70,179.10,277.80
52005,Tone at Bishops Hull,51.02,-3.13,320576,125023,16.60,203.66,97.40,144,17.70,46.90,120.30,280.60,573.40
52006,Yeo at Pen Mill,50.94,-2.61,357328,116182,23.90,216.40,63.50,95,26.50,50.40,89.00,149.80,264.60
52007,Parrett at Chiselborough,50.93,-2.77,346070,114438,20.70,74.26,68.50,73,22.70,38.30,68.40,117.40,230.00
52009,Sheppey at Fenny Castle,51.19,-2.72,349838,143850,5.80,58.16,78.70,142,6.90,27.30,155.80,239.70,304.60
52010,Brue at Lovington,51.08,-2.59,358994,131756,19.80,137.81,71.30,104,23.10,40.20,105.60,169.10,262.70
52011,Cary at Somerton,51.06,-2.72,349814,129055,8.80,84.64,30.20,38,9.10,18.20,32.40,66.80,152.20
52015,Land Yeo at Wraxall Bridge,51.44,-2.75,348301,171565,11.40,23.33,73.30,94,10.20,27.10,92.60,161.10,241.00
52016,Currypool Stream at Currypool Farm,51.14,-3.11,322149,138193,49.00,15.73,133.60,181,50.40,74.20,172.40,307.00,382.60
53005,Midford Brook at Midford,51.35,-2.34,376315,161132,27.40,147.27,79.50,125,31.20,81.60,126.80,165.90,222.10
53006,Frome (Bristol) at Frenchay,51.49,-2.52,363753,177202,20.00,151.63,28.60,73,22.70,50.30,66.20,106.40,194.30
53007,Frome (Somerset) at Tellisford,51.31,-2.28,380519,156427,35.10,263.76,60.60,143,36.30,80.20,131.90,227.20,304.60
53008,Avon at Great Somerford,51.55,-2.05,396483,183310,57.60,305.17,28.70,119,58.30,82.40,114.80,165.10,220.70
53009,Wellow Brook at Wellow,51.32,-2.37,374033,157995,43.70,73.64,68.40,135,43.30,92.50,136.00,179.90,222.10
53013,Marden at Stanley,51.46,-2.07,395536,172969,47.30,99.46,50.60,110,49.70,77.90,101.80,165.10,262.60
53017,Boyd at Bitton,51.43,-2.46,368142,169866,15.50,47.58,62.70,111,15.50,70.60,105.90,181.60,236.00
53018,Avon at Bathford,51.40,-2.31,378533,167023,18.00,1569.35,48.90,109,20.30,53.30,104.00,172.10,304.60
53022,Avon at Bath ultrasonic,51.38,-2.38,373837,165101,20.60,1621.88,51.80,109,16.10,53.10,104.60,174.10,304.60
53023,Sherston Avon at Fosseway,51.58,-2.16,389139,187031,77.10,77.73,28.80,138,78.00,110.70,132.20,174.40,203.70
53028,By Brook at Middlehill,51.42,-2.27,381408,168806,28.10,99.48,75.20,137,28.90,86.90,137.90,182.40,220.60
54001,Severn at Bewdley,52.38,-2.32,378230,276160,17.00,4329.90,88.60,175,18.80,68.80,127.40,359.70,826.20
54002,Avon at Evesham,52.09,-1.94,404007,243741,19.50,2207.95,37.80,99,21.40,51.90,95.70,148.10,317.20
54003,Vyrnwy at Vyrnwy Reservoir,52.76,-3.46,301882,319027,226.30,74.03,174.80,452,248.00,288.90,476.00,559.10,666.50
54004,Sowe at Stoneleigh,52.35,-1.51,433155,273096,55.00,263.52,27.90,104,54.50,78.80,100.50,131.80,183.10
54005,Severn at Montford,52.72,-2.87,341190,314460,52.00,2026.77,133.60,249,51.80,86.60,231.70,429.10,826.20
54007,Arrow at Broom,52.18,-1.88,408638,253580,29.80,320.83,45.20,102,29.50,59.50,100.20,149.20,293.60
54008,Teme at Tenbury,52.31,-2.59,359770,268520,48.00,1124.62,116.10,231,48.40,110.00,214.40,383.70,544.50
54011,Salwarpe at Harford Hill,52.26,-2.19,386860,261930,19.00,186.52,42.00,83,21.80,40.80,68.50,147.00,294.20
54012,Tern at Walcot,52.71,-2.61,359180,312280,44.60,851.65,28.20,93,45.50,62.00,88.70,128.70,392.40
54015,Bow Brook at Besford Bridge,52.11,-2.11,392693,246252,13.40,158.31,33.30,62,16.00,34.00,53.10,110.60,164.10
54016,Roden at Rodington,52.72,-2.61,358910,314170,48.00,261.94,22.20,89,49.30,67.90,89.40,108.90,207.00
54017,Leadon at Wedderburn Bridge,51.91,-2.33,377664,223340,9.10,287.41,60.40,74,9.50,29.80,65.80,136.10,322.60
54018,Rea Brook at Hookagate,52.68,-2.79,346570,309230,64.60,172.85,89.50,183,66.00,97.90,145.80,327.60,515.20
54019,Avon at Stareton,52.34,-1.51,433287,271535,54.70,346.06,30.30,119,55.30,82.60,118.30,156.40,214.10
54020,Perry at Yeaton,52.77,-2.84,343440,319240,61.30,188.08,29.50,102,60.50,79.40,93.80,123.50,364.40
54022,Severn at Plynlimon flume,52.47,-3.69,285300,287200,331.00,8.75,180.30,501,321.40,377.70,495.70,621.30,736.40
54024,Worfe at Burcote,52.56,-2.38,374600,295340,33.20,255.22,39.90,96,31.30,68.90,90.20,135.70,207.30
54025,Dulas at Rhos-y-pentref,52.43,-3.55,294985,282492,178.50,53.33,161.30,342,178.50,267.00,337.00,426.90,571.10
54027,Frome at Ebley Mill,51.74,-2.25,383014,204627,30.90,196.71,124.40,179,32.60,99.90,183.00,251.70,296.20
54028,Vyrnwy at Llanymynech,52.77,-3.11,325294,319641,62.00,779.14,161.10,291,65.00,130.00,272.00,488.40,826.20
54029,Teme at Knightsford Bridge,52.20,-2.39,373490,255730,21.00,1483.65,110.10,212,24.30,95.30,191.50,369.20,544.50
54032,Severn at Saxons Lode,52.05,-2.20,386349,239041,7.50,6864.88,88.30,170,9.50,61.50,130.80,345.60,826.20
54034,Dowles Brook at Oak Cottage,52.39,-2.34,377100,276420,24.20,44.16,91.90,127,22.70,82.60,128.90,169.60,227.70
54036,Isbourne at Hinton on the Green,52.06,-1.97,402368,240680,25.50,92.83,77.70,127,28.80,48.20,98.90,256.30,330.20
54038,Tanat at Llanyblodwel,52.79,-3.11,325230,322440,77.00,241.13,202.40,322,76.00,145.60,296.30,537.60,826.20
54044,Tern at Ternhill,52.88,-2.55,362850,331480,62.20,95.72,44.10,125,61.70,87.10,121.00,166.90,234.60
54048,Dene at Wellesbourne,52.20,-1.60,427271,255587,41.30,96.55,39.20,98,40.80,71.30,96.60,125.40,219.20
54049,Leam at Princes Drive Weir,52.29,-1.55,430858,265437,46.30,367.11,33.10,99,47.50,68.30,95.40,136.40,223.20
54052,Bailey Brook at Ternhill,52.88,-2.55,362850,331490,62.20,38.50,22.30,91,61.70,79.30,90.20,104.00,131.00
54057,Severn at Haw Bridge,51.95,-2.23,384491,227878,6.00,9885.46,73.20,145,7.40,49.00,110.00,303.50,826.20
54060,Potford Brook at Sandyford Bridge,52.80,-2.54,363480,322190,55.70,22.07,24.70,77,57.90,63.30,72.90,89.80,195.70
54063,Stour (Worcs) at Prestwood Hospital,52.47,-2.20,386700,286150,51.10,88.87,64.40,137,52.80,86.00,134.00,197.30,300.70
54080,Severn at Dolwen,52.46,-3.49,298949,285181,145.80,174.42,166.70,349,147.20,237.60,343.20,462.30,736.40
54095,Severn at Buildwas,52.64,-2.53,364550,304400,36.00,3722.68,92.30,186,34.10,69.20,137.90,376.90,826.20
54096,Hadley Brook at Wards Bridge,52.27,-2.19,387020,263140,21.80,54.03,35.50,68,25.50,38.90,58.60,118.00,183.10
55002,Wye at Belmont,52.05,-2.75,348500,238799,46.30,1894.26,134.40,297,51.00,114.00,296.00,469.50,750.00
55007,Wye at Erwood,52.09,-3.35,307580,244490,106.40,1283.40,152.40,343,109.40,204.20,340.00,487.70,750.00
55008,Wye at Cefn Brwyn,52.44,-3.72,282900,283800,341.00,10.50,192.40,495,344.00,395.90,480.80,640.80,736.60
55013,Arrow at Titley Mill,52.22,-2.98,332821,258500,129.00,125.90,130.10,303,129.80,190.30,294.10,427.30,540.20
55014,Lugg at Byton,52.28,-2.93,336432,264689,124.10,202.54,158.50,299,124.30,171.10,287.40,446.30,659.70
55016,Ithon at Disserth,52.21,-3.43,302455,257784,149.50,358.94,132.20,324,150.30,218.90,319.00,442.70,659.90
55018,Frome at Yarkhill,52.08,-2.56,361482,242705,55.40,143.82,68.00,138,57.20,77.00,142.30,199.20,252.40
55021,Lugg at Butts Bridge,52.23,-2.73,350208,258942,67.10,365.88,125.60,232,68.90,91.70,208.00,390.40,659.70
55023,Wye at Redbrook,51.80,-2.69,352769,211077,9.20,4016.26,116.10,227,13.60,73.40,199.00,430.80,750.00
55025,Llynfi at Three Cocks,52.03,-3.22,316611,237596,87.90,131.62,104.60,239,86.60,147.50,223.60,346.10,748.70
55026,Wye at Ddol Farm,52.30,-3.50,297580,267584,192.80,172.12,180.20,387,196.30,277.50,385.70,497.30,750.00
55029,Monnow at Grosmont,51.92,-2.85,341609,224831,58.00,355.01,129.90,228,57.20,94.60,184.00,443.80,715.30
55032,Elan at Caban Dam,52.27,-3.57,292817,264605,209.70,183.78,145.90,449,212.10,355.90,459.60,527.50,641.20
56001,Usk at Chainbridge,51.75,-2.95,334606,205591,22.60,913.25,159.70,312,23.80,121.60,313.50,497.50,884.70
56002,Ebbw at Rhiwderin,51.59,-3.07,325868,188879,30.60,211.82,182.30,317,32.40,156.50,324.50,473.50,615.70
56007,Senni at Pont-Hen-Hafod,51.92,-3.56,292826,225467,219.60,19.29,198.40,388,221.10,253.20,369.50,565.80,651.70
56012,Grwyne at Millbrook,51.85,-3.10,324054,217590,82.70,82.80,240.80,431,85.00,208.50,430.00,655.80,810.20
56013,Yscir at Pont-Ar-Yscir,51.96,-3.45,300348,230405,161.20,63.55,137.90,349,156.90,254.30,361.90,429.40,472.60
57004,Cynon at Abercynon,51.65,-3.33,307940,195652,81.20,103.30,142.30,270,81.60,143.80,266.70,399.70,515.60
57005,Taff at Pontypridd,51.60,-3.33,307924,189715,45.10,451.69,163.60,320,47.30,160.00,317.50,487.90,884.70
57006,Rhondda at Trehafod,51.61,-3.37,305283,190946,68.30,102.69,210.30,328,68.50,168.70,325.40,490.40,599.40
57007,Taff at Fiddlers Elbow,51.65,-3.32,308920,195153,82.50,193.84,153.10,367,82.40,194.50,362.60,541.70,884.70
57008,Rhymney at Llanedeyrn,51.53,-3.12,322422,182122,11.80,185.60,125.70,224,13.10,70.40,214.10,394.80,615.70
57009,Ely at St Fagans,51.49,-3.27,312103,177055,11.00,146.44,81.90,104,9.20,35.70,86.00,203.40,410.60
58001,Ogmore at Bridgend,51.50,-3.58,290379,179437,13.80,157.79,171.30,211,14.90,69.50,194.60,381.60,567.30
58002,Neath at Resolven,51.70,-3.72,281529,201698,15.10,190.70,146.90,318,15.20,148.30,314.80,497.90,734.20
