gauge_id,gauge_name,gauge_lat,gauge_lon,gauge_easting,gauge_northing,gauge_elev,area,dpsbar,elev_mean,elev_min,elev_10,elev_50,elev_90,elev_max
58006,Mellte at Pontneddfechan,51.76,-3.57,291491,208183,86.40,65.32,131.70,401,89.30,268.80,396.00,555.90,734.20
58008,Dulais at Cilfrew,51.69,-3.77,277850,200761,42.10,43.45,142.40,228,40.30,118.30,227.90,349.40,481.00
58009,Ewenny at Keepers Lodge,51.49,-3.56,291991,178217,8.30,63.27,75.50,85,8.80,24.90,69.70,192.50,301.20
58010,Hepste at Esgair Carnau,51.81,-3.50,296954,213333,330.00,10.94,78.40,464,326.30,373.70,442.00,600.00,727.20
58012,Afan at Marcroft Weir,51.60,-3.78,277124,190976,17.80,89.70,210.20,306,18.10,143.40,298.60,487.70,600.10
59001,Tawe at Ynystanglws,51.68,-3.90,268553,199798,9.30,227.45,143.10,287,11.90,107.10,260.00,509.60,801.00
60002,Cothi at Felin Mynachdy,51.88,-4.17,250870,222490,16.10,298.74,173.40,231,19.50,69.90,156.70,275.90,304.80
60003,Taf at Clog-y-Fran,51.82,-4.56,223831,216034,9.30,216.44,102.70,125,8.80,41.70,122.40,210.60,393.00
60005,Bran at Llandovery,51.99,-3.79,277129,234341,64.60,63.70,185.10,252,67.10,113.70,234.90,437.30,516.30
60006,Gwili at Glangwili,51.87,-4.28,243036,221947,7.50,131.14,150.00,188,9.50,101.00,187.50,277.60,354.40
60010,Tywi at Capel Dewi,51.86,-4.20,248509,220576,7.80,1092.41,156.70,234,8.20,72.70,220.30,415.20,832.70
60012,Twrch at Ddol Las,52.08,-3.97,265023,243991,151.20,19.50,161.20,305,152.40,202.40,309.40,419.30,482.30
6007,Ness at Ness-side,57.45,-4.26,264507,842726,6.90,1830.73,178.60,375,7.00,124.80,348.80,682.50,1109.60
6008,Enrick at Mill of Tore,57.33,-4.58,245044,829976,109.40,107.02,118.30,346,111.10,187.40,335.60,519.50,674.80
61001,Western Cleddau at Prendergast Mill,51.82,-4.97,195402,217700,3.50,197.82,67.90,108,4.80,48.30,98.90,186.50,372.60
61002,Eastern Cleddau at Canaston Bridge,51.80,-4.80,207226,215292,4.90,181.87,96.00,152,5.10,50.10,136.20,282.70,535.50
62001,Teifi at Glanteifi,52.05,-4.56,224419,241655,5.20,897.59,109.80,209,3.60,107.90,196.00,335.10,591.90
63001,Ystwyth at Pont Llolwyn,52.38,-4.07,259024,277289,12.00,170.10,159.80,265,14.60,88.90,250.00,492.30,611.60
63004,Ystwyth at Cwm Ystwyth,52.35,-3.78,279075,273700,198.50,31.85,185.50,455,209.50,337.10,474.90,536.80,611.60
64001,Dyfi at Dyfi Bridge,52.60,-3.85,274489,301958,5.90,464.61,269.80,281,6.60,106.80,263.00,480.00,903.40
64002,Dysynni at Pont-y-Garth,52.64,-4.02,263117,306604,2.30,74.93,323.10,314,5.80,70.90,318.70,551.50,890.30
64006,Leri at Dolybont,52.47,-4.01,263462,288050,14.60,47.02,204.20,262,18.50,112.60,263.20,403.90,520.40
65001,Glaslyn at Beddgelert,53.01,-4.10,259164,347783,32.90,66.95,309.40,338,36.60,106.30,327.70,581.50,1078.40
65004,Gwyrfai at Bontnewydd,53.11,-4.27,248386,359889,30.90,46.11,214.10,295,34.50,128.90,254.80,543.50,1067.30
65005,Erch at Pencaenewydd,52.94,-4.38,240013,340372,56.10,19.42,95.90,175,56.80,104.90,143.90,317.70,551.40
65006,Seiont at Peblig Mill,53.14,-4.25,249450,362269,18.60,79.89,261.80,321,19.40,104.50,281.50,644.70,1063.10
65007,Dwyfor at Garndolbenmaen,52.96,-4.24,249866,342916,85.50,51.60,194.90,268,84.60,119.60,230.00,480.00,784.70
65008,Peris at Nant Peris,53.10,-4.08,260837,357960,143.00,10.32,487.90,527,133.30,248.30,525.50,803.10,1060.70
66001,Clwyd at Pont-y-Cambwll,53.23,-3.39,306988,370961,15.30,404.56,117.60,207,17.60,55.70,202.10,358.60,553.90
66004,Wheeler at Bodfari,53.23,-3.34,310501,371336,54.60,62.91,108.70,207,55.10,144.70,199.70,274.70,437.10
66006,Elwy at Pont-y-Gwyddel,53.23,-3.57,295240,371773,87.90,191.35,129.00,284,88.60,177.30,276.70,402.40,515.50
66011,Conwy at Cwmlanerch,53.11,-3.79,280129,358077,11.60,340.11,169.70,342,9.80,197.90,329.70,492.60,1050.60
67001,Dee at Bala,52.91,-3.58,294087,335721,159.20,262.83,153.60,376,157.50,218.10,377.00,530.20,878.20
67005,Ceiriog at Brynkinalt Weir,52.93,-3.05,329503,337318,64.40,111.72,186.50,386,64.20,206.10,392.70,536.80,790.00
67006,Alwen at Druid,52.98,-3.43,304077,343600,146.20,185.48,120.40,356,145.90,257.80,365.70,444.50,627.60
67008,Alyn at Pont-y-Capel,53.08,-2.99,333526,354047,37.30,225.65,108.20,233,37.60,103.20,232.40,354.30,562.90
67010,Gelyn at Cynefail,52.96,-3.72,284245,342049,306.20,12.76,127.80,424,302.10,342.00,413.40,526.00,684.90
67015,Dee at Manley Hall,52.97,-2.97,334822,341459,25.40,1008.74,154.80,339,28.10,157.50,347.00,499.30,878.20
67018,Dee at New Inn,52.86,-3.67,287353,330798,163.50,53.38,150.50,387,164.20,220.20,397.80,530.60,840.80
67025,Clywedog at Bowling Bank,53.03,-2.90,339580,348249,14.00,103.61,62.00,164,14.40,48.00,111.70,386.40,554.20
67033,Dee at Chester Suspension Bridge,53.19,-2.88,341020,365973,10.00,1800.75,112.80,242,2.60,32.30,241.90,456.90,878.20
68001,Weaver at Ashbrook,53.17,-2.49,367171,363507,16.30,622.68,29.60,79,17.20,45.30,75.00,121.00,231.80
68003,Dane at Rudheath,53.24,-2.50,366758,371800,13.20,412.46,59.90,144,11.60,43.20,94.70,350.90,556.70
68004,Wistaston Brook at Marshfield Bridge,53.09,-2.49,367410,355200,30.10,90.09,31.80,82,30.60,50.80,75.50,128.10,231.80
68005,Weaver at Audlem,52.98,-2.52,365254,343040,44.70,201.38,27.40,89,44.70,67.80,86.20,111.20,221.30
68020,Gowy at Bridge Trafford,53.23,-2.83,344830,371113,4.10,148.66,33.80,52,6.00,18.00,41.50,98.10,218.00
69002,Irwell at Adelphi Weir,53.49,-2.27,382419,398759,24.10,552.17,90.70,212,26.40,91.00,201.10,358.90,475.60
69007,Mersey at Ashton Weir,53.44,-2.34,377239,393563,14.90,667.27,112.40,242,18.40,56.40,229.30,468.90,635.50
69012,Bollin at Wilmslow,53.33,-2.23,384970,381491,59.10,68.38,81.70,183,60.30,89.20,159.00,315.90,474.90
69015,Etherow at Compstall,53.41,-2.06,396241,390768,73.50,149.40,154.00,342,75.00,160.50,343.10,522.70,631.20
69017,Goyt at Marple Bridge,53.40,-2.06,396370,389790,74.40,184.23,151.30,309,79.30,182.60,298.70,453.70,635.50
69023,Roch at Blackford Bridge,53.57,-2.29,380690,407740,62.90,190.45,93.20,218,60.90,107.20,196.50,370.20,475.60
69027,Tame at Portwood,53.42,-2.14,390699,391870,43.00,146.01,121.10,259,39.60,98.40,238.90,475.10,580.30
69030,Sankey Brook at Causey Bridges,53.43,-2.62,358748,392213,7.40,147.74,24.30,51,9.80,29.40,47.00,76.90,177.00
69032,Alt at Kirkby,53.48,-2.92,339160,398332,8.90,96.61,13.20,35,10.60,20.90,33.90,51.40,96.20
69043,Irk at Collyhurst Weir,53.49,-2.23,384850,399691,33.00,72.30,45.30,116,29.80,72.70,104.90,175.70,246.80
70002,Douglas at Wanes Blades Bridge,53.61,-2.79,347622,412572,4.40,189.78,49.00,97,6.40,29.70,80.00,177.30,456.40
7001,Findhorn at Shenachie,57.38,-3.95,282558,833548,252.40,415.59,138.90,560,251.30,340.00,559.70,761.00,935.30
7002,Findhorn at Forres,57.60,-3.64,301853,858387,9.60,781.77,117.20,442,10.70,230.50,408.50,725.50,935.30
7003,Lossie at Sheriffmills,57.65,-3.35,319402,862632,17.70,216.66,79.10,192,18.10,42.30,196.20,326.00,521.70
7005,Divie at Dunphail,57.51,-3.66,300541,848032,117.30,164.63,77.40,316,117.40,227.90,313.30,406.50,544.40
7006,Lossie at Torwinny,57.52,-3.45,313442,848903,198.50,20.62,86.60,346,195.80,268.80,344.20,429.30,521.70
71001,Ribble at Samlesbury,53.77,-2.62,358922,430412,9.50,1144.70,94.70,220,6.50,89.00,197.20,390.90,691.40
71004,Calder at Whalley Weir,53.82,-2.41,372926,436054,39.90,317.44,94.30,221,40.90,113.10,209.80,348.20,556.40
71006,Ribble at Henthorn,53.85,-2.42,372190,439170,38.80,446.17,87.50,238,41.00,113.60,203.10,423.40,691.40
71008,Hodder at Hodder Place,53.85,-2.45,370410,439923,42.00,258.13,122.40,246,44.00,112.70,223.90,412.50,545.50
71014,Darwen at Blue Bridge,53.74,-2.66,356453,427786,8.10,136.21,76.90,163,11.10,62.10,151.90,283.20,401.70
72002,Wyre at St Michaels,53.86,-2.82,346329,441132,4.40,273.75,71.40,146,6.00,16.90,113.30,359.70,560.50
72004,Lune at Caton,54.08,-2.72,352935,465318,10.70,985.37,137.20,275,12.00,88.30,264.40,476.90,734.40
72005,Lune at Killington,54.31,-2.58,362205,490633,82.80,219.24,174.50,317,83.00,198.10,294.30,469.40,675.60
72007,Brock at upstream of A6,53.86,-2.74,351232,440548,24.00,31.51,109.00,196,21.30,87.30,171.30,379.80,520.90
72009,Wenning at Wennington,54.13,-2.59,361542,470082,39.40,139.36,91.30,231,42.90,115.10,202.50,387.90,720.20
72014,Conder at Galgate,53.99,-2.79,348160,455371,16.60,28.99,93.40,131,19.10,44.90,105.10,274.80,465.80
72015,Lune at Lunes Bridge,54.42,-2.60,361210,502901,165.00,140.83,145.90,318,162.90,220.20,293.40,453.80,675.10
73005,Kent at Sedgwick,54.28,-2.76,350877,487421,18.90,212.24,153.40,234,18.00,74.80,205.80,436.80,815.50
73009,Sprint at Sprint Mill,54.36,-2.75,351477,496106,57.50,34.70,224.50,334,58.40,148.50,316.80,580.90,775.80
73010,Leven at Newby Bridge,54.27,-2.97,336599,486267,37.30,247.97,218.90,229,31.30,49.80,176.60,504.70,893.20
73011,Mint at Mint Bridge,54.34,-2.73,352411,494470,50.30,65.44,138.00,231,51.20,133.50,210.90,388.10,551.90
73014,Brathay at Jeffy Knotts,54.42,-2.99,335965,503406,41.90,56.58,299.80,291,43.90,89.50,236.60,580.00,893.20
73015,Keer at High Keer Weir,54.14,-2.73,352320,471893,7.70,30.04,83.00,93,8.90,30.40,92.90,149.10,271.90
74001,Duddon at Duddon Hall,54.30,-3.24,319526,489585,14.80,85.25,210.30,315,17.50,131.80,296.10,541.10,820.80
74005,Ehen at Braystones,54.44,-3.53,300909,506051,10.10,129.50,165.80,219,9.50,75.30,157.60,500.00,893.60
74006,Calder at Calder Hall,54.43,-3.49,303501,504491,26.40,43.90,161.40,284,26.70,94.40,270.00,472.70,672.90
74007,Esk at Cropple How,54.37,-3.34,313100,497770,6.20,70.04,231.80,318,6.20,79.10,281.00,624.00,973.10
75003,Derwent at Ouse Bridge,54.68,-3.24,319878,532134,67.70,363.04,247.40,334,67.30,87.60,307.70,610.00,945.40
75004,Cocker at Southwaite Bridge,54.64,-3.35,313090,528090,59.50,116.17,289.70,300,57.40,96.80,274.20,548.90,853.00
75017,Ellen at Bullgill,54.73,-3.41,309600,538400,26.60,102.56,78.40,164,27.80,60.80,157.20,284.60,650.00
76003,Eamont at Udford,54.67,-2.66,357569,530450,90.90,406.99,187.90,333,92.50,150.00,287.90,580.00,945.40
76005,Eden at Temple Sowerby,54.65,-2.61,360452,528316,92.40,618.21,98.80,283,93.50,145.40,250.00,498.90,796.60
76007,Eden at Sheepmount,54.90,-2.95,339000,557103,9.90,2276.00,103.30,248,8.00,85.50,210.40,488.10,945.40
76008,Irthing at Greenholme,54.91,-2.80,348619,558073,18.40,333.42,76.00,225,18.70,75.00,218.70,403.00,621.40
76011,Coal Burn at Coalburn,55.09,-2.48,369368,577778,275.30,1.63,47.20,305,274.10,291.90,304.90,323.90,332.30
76014,Eden at Kirkby Stephen,54.48,-2.35,377300,509700,158.10,66.82,149.00,395,158.70,220.40,377.00,601.90,708.80
77002,Esk at Canonbie,55.07,-2.95,339668,575053,22.40,495.40,165.60,279,23.20,143.10,277.90,411.10,691.70
77003,Liddel Water at Rowanburnfoot,55.07,-2.92,341457,575935,27.10,319.30,129.20,266,27.80,129.00,253.20,422.40,615.40
77004,Kirtle Water at Mossknowe,55.01,-3.12,328502,569268,20.80,69.93,71.30,142,21.50,67.20,124.10,247.40,423.60
78003,Annan at Brydekirk,55.02,-3.27,319047,570414,10.00,925.03,125.60,226,10.80,61.70,204.90,425.20,820.00
78004,Kinnel Water at Redhall,55.17,-3.45,307718,586862,53.70,76.17,98.70,243,54.00,96.90,236.40,378.80,658.10
78006,Annan at Woodfoot,55.29,-3.42,309990,600900,82.30,218.03,206.10,352,83.90,158.00,346.30,564.40,820.00
79002,Nith at Friars Carse,55.15,-3.69,292346,585121,19.80,797.71,157.80,294,20.60,125.20,288.90,470.40,722.70
79003,Nith at Hall Bridge,55.39,-4.08,268410,612970,173.00,153.02,121.60,330,171.30,205.50,308.70,492.20,698.30
79004,Scar Water at Capenoch,55.23,-3.82,284526,594078,48.50,142.68,196.00,319,49.40,162.40,319.70,461.70,597.20
79005,Cluden Water at Fiddlers Ford,55.10,-3.68,292860,579521,22.90,237.22,129.80,216,22.20,90.20,211.60,343.50,596.20
79006,Nith at Drumlanrig,55.27,-3.80,285776,599307,52.20,469.04,154.00,328,54.50,187.30,320.40,486.60,722.70
80001,Urr at Dalbeattie,54.93,-3.84,282132,561018,10.30,197.06,79.60,155,3.40,61.40,156.60,245.60,423.30
80002,Dee at Glenlochar,54.96,-3.98,273360,564115,42.60,810.38,124.10,258,42.30,90.60,237.20,459.30,813.30
80003,White Laggan Burn at Loch Dee,55.07,-4.40,246790,578120,226.00,5.74,246.00,440,225.90,287.40,455.70,562.40,657.60
80004,Green Burn at Loch Dee,55.08,-4.38,248057,579086,228.00,2.62,189.90,374,229.80,259.70,365.20,503.70,550.60
80005,Dargall Lane at Loch Dee,55.08,-4.43,245069,578706,259.00,2.07,307.50,474,258.70,349.60,456.90,619.60,714.40
80006,Blackwater at Loch Dee,55.09,-4.39,247811,579675,229.00,15.72,219.70,382,224.50,230.40,373.60,544.30,714.40
8004,Avon at Delnashaugh,57.40,-3.36,318548,835197,156.00,540.75,178.10,525,151.40,310.50,493.00,767.10,1306.10
8005,Spey at Boat of Garten,57.25,-3.75,294691,819208,197.30,1261.30,174.20,522,199.10,264.40,497.50,814.30,1291.90
8006,Spey at Boat o Brig,57.55,-3.14,331850,851788,43.10,2852.39,156.90,460,43.30,229.10,420.60,749.70,1306.10
8009,Dulnain at Balnaan Bridge,57.30,-3.70,297722,824763,223.70,272.20,117.90,461,222.40,274.10,448.70,673.50,875.40
8011,Livet at Minmore,57.34,-3.33,320160,829003,215.10,102.78,168.40,445,215.50,306.50,408.20,655.50,803.40
8013,Feshie at Feshie Bridge,57.12,-3.90,284986,804711,231.90,229.63,180.80,618,236.00,327.20,619.50,913.60,1263.20
81002,Cree at Newton Stewart,54.96,-4.48,241266,565330,4.80,366.21,118.70,238,5.20,65.90,212.60,456.90,843.00
81003,Luce at Airyhemming,54.90,-4.84,218017,559917,19.00,170.70,71.70,182,19.50,101.40,181.00,259.50,438.20
81004,Bladnoch at Low Malzie,54.86,-4.52,238212,554496,11.30,329.07,44.60,105,11.90,50.10,94.10,173.40,317.60
81006,Water of Minnoch at Minnoch Bridge,55.04,-4.56,236287,574600,27.40,139.01,167.00,323,29.10,108.20,309.20,547.80,843.00
81007,Water of Fleet at Rusko,54.91,-4.20,259198,558998,7.60,77.39,131.80,195,8.00,86.00,171.30,345.20,707.80
82001,Girvan at Robstone,55.26,-4.81,221670,599665,9.10,243.63,105.90,193,10.00,58.40,189.00,323.00,656.70
82003,Stinchar at Balnowlart,55.11,-4.97,210749,583222,8.60,324.54,110.40,201,8.50,99.80,184.30,328.30,623.80
83003,Ayr at Catrine,55.50,-4.34,252522,625909,89.90,167.25,89.50,281,86.00,178.30,271.30,400.00,591.50
83004,Lugar Water at Langholm,55.47,-4.36,250770,621755,80.70,203.81,70.20,255,82.60,143.10,248.20,382.00,560.50
83006,Ayr at Mainholm,55.46,-4.59,236179,621634,2.50,579.03,74.00,219,4.70,86.10,212.10,368.20,591.50
83007,Lugton Water at Eglinton Castle,55.64,-4.68,231579,642059,7.00,56.94,46.50,99,7.70,31.90,93.30,170.20,255.90
83009,Garnock at Kilwinning,55.65,-4.69,230685,642409,4.40,175.26,79.50,159,4.40,39.00,111.30,352.90,520.40
83010,Irvine at Newmilns,55.61,-4.33,253252,637188,60.90,75.48,77.70,232,62.30,141.20,240.60,309.40,383.30
83013,Irvine at Glenfield,55.60,-4.49,242996,636996,20.60,211.89,63.90,167,21.50,55.40,160.10,275.20,383.30
84001,Kelvin at Killermont,55.91,-4.31,255839,670532,27.00,335.21,77.60,138,26.70,48.20,89.90,325.40,577.40
84004,Clyde at Sills of Clyde,55.66,-3.71,292837,642386,183.10,742.26,135.10,343,180.10,217.70,327.90,489.90,745.20
84005,Clyde at Blairston,55.80,-4.07,270435,657942,17.60,1699.36,97.30,279,17.20,157.10,264.00,426.90,745.20
84008,Rotten Calder Water at Redlees,55.82,-4.11,267959,660439,16.80,55.41,53.00,192,16.90,100.30,203.00,256.50,372.50
84009,Nethan at Kirkmuirhill,55.67,-3.89,280979,642910,121.80,67.08,88.00,291,125.60,204.50,284.20,398.10,521.30
84012,White Cart Water at Hawkhead,55.84,-4.40,249886,662918,5.10,236.26,63.90,146,6.10,30.20,154.90,249.40,372.70
84013,Clyde at Daldowie,55.83,-4.12,267184,661676,7.50,1901.23,92.30,265,9.90,131.00,251.90,417.60,745.20
84014,Avon Water at Fairholm,55.74,-3.99,275373,651879,53.90,263.07,62.00,245,53.30,162.10,237.80,338.60,474.30
84016,Luggie Water at Condorrat,55.93,-4.02,273917,672559,68.00,35.34,56.00,139,68.60,89.10,139.60,191.50,224.20
84017,Black Cart Water at Milliken Park,55.83,-4.54,241123,662024,24.80,103.16,89.30,175,21.50,39.50,146.10,369.80,520.40
84018,Clyde at Tulliford Mill,55.64,-3.76,289388,640314,173.70,938.36,126.20,330,174.40,213.80,312.90,472.80,745.20
84019,North Calder Water at Calderpark,55.84,-4.11,268097,662490,12.50,129.34,49.90,151,13.80,69.20,152.70,228.10,301.40
84020,Glazert Water at Milton of Campsie,55.96,-4.15,265646,676198,38.70,51.92,143.70,274,40.60,75.70,259.80,489.00,577.40
84022,Duneaton at Maidencots,55.52,-3.70,293046,625977,228.30,111.67,118.40,340,224.30,267.60,334.50,426.40,591.50
84026,Allander Water at Milngavie,55.93,-4.31,255850,673559,33.70,30.65,101.00,187,36.60,79.10,176.40,307.30,401.60
84030,White Cart Water at Overlee,55.79,-4.27,257963,657501,45.80,106.42,64.20,198,47.10,123.80,194.00,274.70,372.70
85001,Leven at Linnbrane,55.99,-4.58,239409,680307,5.30,786.11,179.60,238,5.40,9.20,197.60,518.50,1120.00
85002,Endrick Water at Gaidrew,56.05,-4.43,248465,686588,9.50,219.07,108.90,192,14.60,50.00,155.20,404.10,577.40
85003,Falloch at Glen Falloch,56.34,-4.72,232106,719470,9.50,79.92,256.10,446,15.10,199.30,447.40,703.20,1120.00
85004,Luss Water at Luss,56.10,-4.64,235635,692880,16.20,35.48,352.40,348,15.30,153.50,338.80,573.70,732.60
88001,Carradale at Dippen,55.58,-5.50,179727,637673,8.70,58.84,154.30,186,3.20,58.60,193.60,298.10,420.20
89002,Linne nam Beathach at Victoria Bridge,56.54,-4.81,227099,742193,168.30,49.85,275.20,437,169.20,220.50,396.60,748.10,1082.30
89003,Orchy at Glen Orchy,56.45,-4.85,224259,731917,69.40,249.92,252.30,408,69.60,188.50,365.60,706.80,1082.30
89005,Lochy at Inverlochy,56.40,-4.92,219692,727471,56.80,47.04,298.70,425,53.20,214.00,410.10,686.30,1112.30
89007,Abhainn a' Bhealaich at Braevallich,56.22,-5.30,195706,707536,46.10,23.55,128.60,327,47.30,230.40,337.60,429.50,511.60
90003,Nevis at Claggan,56.82,-5.09,211592,774257,3.60,69.21,441.80,511,5.40,94.20,521.00,888.80,1342.60
9002,Deveron at Muiresk,57.54,-2.49,370551,849833,25.30,961.45,100.90,244,25.70,114.10,209.50,428.90,754.20
9003,Isla at Grange,57.54,-2.85,349350,850614,91.70,179.98,84.60,208,93.10,135.60,201.70,292.20,416.10
9004,Bogie at Redcraig,57.42,-2.80,351934,837440,120.00,182.43,132.00,297,120.50,179.80,290.50,427.20,707.00
9005,Allt Deveron at Cabrach,57.35,-3.03,337839,829102,288.00,68.08,118.30,439,289.20,340.10,436.50,549.90,720.80
92001,Shiel at Shielfoot,56.76,-5.82,166586,770178,3.20,255.12,308.40,259,3.20,8.30,226.20,572.00,943.10
93001,Carron at New Kelso,57.43,-5.43,194186,842885,5.60,139.21,291.60,356,6.80,86.70,344.40,645.30,1052.70
94001,Ewe at Poolewe,57.76,-5.60,186002,880330,4.60,441.21,222.00,311,4.60,29.00,310.50,583.00,1007.30
95001,Inver at Little Assynt,58.17,-5.15,214693,924921,60.30,138.47,190.30,292,63.10,79.80,269.70,541.60,1108.60
96001,Halladale at Halladale,58.48,-3.90,289125,956081,23.20,193.72,55.10,175,22.90,110.50,167.40,254.10,568.70
96002,Naver at Apigill,58.48,-4.21,271363,956765,5.10,474.01,111.70,224,7.70,97.70,187.70,402.90,959.00
96004,Strathmore at Allnabad,58.35,-4.64,245314,942895,21.90,105.36,192.30,325,25.30,150.00,306.90,535.30,851.40
97002,Thurso at Halkirk,58.52,-3.49,313123,959561,30.20,414.48,37.60,149,30.20,69.90,142.30,225.80,434.80
